abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
ANA,LAK,4,11,55.1,18,26,Kings,8,1/3,13,44.9,31,1,24,Ducks,8,0/3
ANA,NYI,4,20,52.8,25,2,Islanders,8,0/2,6,47.2,21,0,24,Ducks,8,0/2
ANA,BOS,3,14,49.2,23,6,Bruins,11,0/1,16,50.8,24,4,24,Ducks,7,2/3
ANA,VGK,5,16,48.5,17,54,Golden Knights,8,0/4,10,51.5,22,4,24,Ducks,8,2/4
ANA,SJS,2,28,38.2,20,28,Sharks,15,0/3,7,61.8,19,3,24,Ducks,11,0/5
CHI,ANA,3,12,44.0,33,24,Ducks,6,1/4,19,56.0,28,8,16,Blackhawks,10,0/2
NSH,ANA,1,9,52.5,29,24,Ducks,9,0/3,20,47.5,34,4,18,Predators,11,1/2
NJD,ANA,1,16,59.6,16,24,Ducks,6,0/2,14,40.4,17,2,1,Devils,4,0/3
NYI,ANA,3,13,44.6,14,24,Ducks,8,0/2,18,55.4,25,4,2,Islanders,8,0/2
NYR,ANA,3,11,48.1,16,24,Ducks,4,1/3,8,51.9,20,4,3,Rangers,6,1/2
ANA,FLA,3,11,54.5,28,13,Panthers,11,1/5,20,45.5,21,0,24,Ducks,29,0/1
ANA,NSH,6,16,51.9,25,18,Predators,20,3/5,8,48.1,20,3,24,Ducks,22,0/4
ANA,CHI,4,14,50.8,21,16,Blackhawks,7,2/3,12,49.2,23,2,24,Ducks,11,0/1
SJS,ANA,1,12,57.1,12,24,Ducks,15,0/4,20,42.9,18,4,28,Sharks,17,1/3
ANA,DAL,3,10,58.3,23,25,Stars,2,0/3,15,41.7,19,2,24,Ducks,6,0/1
ANA,DAL,3,9,60.3,23,25,Stars,6,1/1,22,39.7,26,2,24,Ducks,2,0/3
ARI,ANA,5,22,48.9,19,24,Ducks,13,0/3,12,51.1,39,0,53,Coyotes,38,0/1
ANA,EDM,6,17,47.4,13,22,Oilers,4,1/2,2,52.6,14,1,24,Ducks,6,0/1
ANA,CGY,4,11,53.3,13,20,Flames,6,0/1,19,46.7,21,2,24,Ducks,4,1/3
PHI,ANA,5,14,42.9,24,24,Ducks,4,1/2,17,57.1,22,3,4,Flyers,4,0/2
CAR,ANA,2,7,50.9,15,24,Ducks,10,0/3,7,49.1,20,5,12,Hurricanes,12,0/2
FLA,ANA,2,21,37.7,29,24,Ducks,6,0/2,5,62.3,16,3,13,Panthers,4,1/3
TBL,ANA,3,17,48.1,34,24,Ducks,6,0/1,7,51.9,24,4,14,Lightning,2,0/3
ANA,CBJ,4,11,59.6,26,29,Blue Jackets,2,0/2,14,40.4,14,6,24,Ducks,4,0/1
ANA,LAK,2,18,51.0,14,26,Kings,10,0/1,7,49.0,19,1,24,Ducks,4,1/4
LAK,ANA,2,12,50.9,29,24,Ducks,16,1/3,12,49.1,18,4,26,Kings,23,1/5
ANA,STL,6,7,58.7,11,19,Blues,2,0/1,11,41.3,17,3,24,Ducks,2,0/1
SJS,ANA,5,18,51.9,21,24,Ducks,11,1/2,13,48.1,20,2,28,Sharks,9,1/3
DAL,ANA,2,14,29.8,14,24,Ducks,4,0/1,13,70.2,15,4,25,Stars,2,1/2
