abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
MIN,DAL,4,13,60.0,19,25,Stars,2,0/1,13,40.0,16,1,30,Wild,2,1/1
MIN,NYR,2,12,48.5,15,3,Rangers,8,0/2,26,51.5,15,5,30,Wild,6,1/3
MIN,NYI,3,22,44.8,10,2,Islanders,12,1/2,6,55.2,10,2,30,Wild,4,2/6
MIN,COL,3,15,51.6,20,21,Avalanche,13,0/3,18,48.4,17,1,30,Wild,13,1/3
WSH,MIN,2,22,48.2,16,30,Wild,8,0/1,13,51.8,15,1,15,Capitals,4,0/3
CAR,MIN,1,13,50.9,34,30,Wild,6,1/4,17,49.1,26,5,12,Hurricanes,12,0/2
MIN,NSH,1,17,64.7,11,18,Predators,15,0/3,15,35.3,17,0,30,Wild,15,0/3
VGK,MIN,3,23,51.9,30,30,Wild,4,2/4,13,48.1,28,2,54,Golden Knights,8,0/2
ARI,MIN,0,13,49.2,37,30,Wild,6,0/3,27,50.8,32,4,53,Coyotes,6,0/3
MIN,WPG,1,10,61.0,18,52,Jets,4,0/2,16,39.0,16,5,30,Wild,4,0/2
MIN,BOS,3,14,53.8,13,6,Bruins,4,0/2,15,46.2,18,0,30,Wild,6,0/1
DAL,MIN,0,10,42.9,11,30,Wild,13,0/2,17,57.1,14,3,25,Stars,11,1/3
