abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
NYI,LAK,3,15,45.1,17,26,Kings,2,0/1,8,54.9,27,2,2,Islanders,2,0/1
PHI,LAK,3,5,52.8,17,26,Kings,4,1/3,20,47.2,23,4,4,Flyers,6,0/2
PIT,LAK,4,12,49.2,12,26,Kings,8,0/3,13,50.8,56,3,5,Penguins,6,2/4
DET,LAK,5,9,53.8,6,26,Kings,14,0/2,8,46.2,23,3,17,Red Wings,16,0/1
LAK,EDM,5,16,42.3,23,22,Oilers,12,0/4,12,57.7,19,2,26,Kings,10,0/5
VGK,LAK,4,13,50.0,27,26,Kings,6,1/3,21,50.0,25,3,54,Golden Knights,6,1/3
ARI,LAK,5,12,61.4,17,26,Kings,6,2/4,12,38.6,23,3,53,Coyotes,8,0/3
ARI,LAK,3,13,49.0,26,26,Kings,4,0/2,18,51.0,20,2,53,Coyotes,14,0/2
ANA,LAK,4,11,55.1,18,26,Kings,8,1/3,13,44.9,31,1,24,Ducks,8,0/3
LAK,NYI,2,23,47.6,26,2,Islanders,10,0/3,9,52.4,12,5,26,Kings,6,0/5
LAK,BOS,7,12,50.0,33,6,Bruins,9,2/3,13,50.0,30,0,26,Kings,11,0/2
DAL,LAK,3,12,44.3,15,26,Kings,14,1/2,20,55.7,25,4,25,Stars,8,1/5
CBJ,LAK,4,14,54.3,10,26,Kings,2,0/1,10,45.7,28,3,29,Blue Jackets,2,0/1
BUF,LAK,3,6,61.7,8,26,Kings,2,0/1,8,38.3,17,0,7,Sabres,2,0/1
BOS,LAK,3,19,57.9,35,26,Kings,6,0/2,12,42.1,29,2,6,Bruins,8,0/1
LAK,SJS,4,17,51.7,18,28,Sharks,8,2/6,16,48.3,21,3,26,Kings,12,0/4
SJS,LAK,0,10,55.3,29,26,Kings,8,0/1,25,44.7,19,5,28,Sharks,4,2/3
LAK,FLA,2,20,40.0,31,13,Panthers,10,0/2,11,60.0,22,3,26,Kings,6,1/4
LAK,COL,3,18,50.9,39,21,Avalanche,8,2/2,13,49.1,17,0,26,Kings,4,0/4
LAK,SJS,0,15,50.0,26,28,Sharks,12,0/3,12,50.0,16,3,26,Kings,6,1/6
VGK,LAK,1,11,65.1,37,26,Kings,4,0/3,24,34.9,44,5,54,Golden Knights,6,1/2
LAK,NSH,1,13,51.0,35,18,Predators,9,0/2,16,49.0,18,6,26,Kings,9,1/2
LAK,CHI,4,20,43.1,35,16,Blackhawks,4,0/4,6,56.9,16,3,26,Kings,8,1/2
LAK,SEA,2,12,35.6,36,55,Kraken,6,0/1,11,64.4,27,4,26,Kings,4,1/2
LAK,SEA,6,10,53.4,25,55,Kraken,7,0/1,12,46.6,34,1,26,Kings,7,1/1
EDM,LAK,3,18,55.0,28,26,Kings,4,0/3,14,45.0,32,4,22,Oilers,6,0/2
CGY,LAK,3,18,54.2,9,26,Kings,6,0/2,10,45.8,27,2,20,Flames,4,1/3
WPG,LAK,3,20,45.6,17,26,Kings,12,1/3,15,54.4,23,2,52,Jets,6,0/6
LAK,CGY,3,13,58.2,29,20,Flames,16,0/2,12,41.8,27,2,26,Kings,8,1/6
LAK,EDM,3,23,50.0,28,22,Oilers,6,0/2,11,50.0,26,2,26,Kings,4,0/3
MIN,LAK,3,14,43.6,25,26,Kings,11,1/3,15,56.4,11,6,30,Wild,11,1/3
CHI,LAK,5,17,44.9,25,26,Kings,10,0/3,14,55.1,42,2,16,Blackhawks,6,0/5
COL,LAK,3,13,51.9,18,26,Kings,4,0/2,10,48.1,12,9,21,Avalanche,4,2/2
LAK,CBJ,1,10,50.0,29,29,Blue Jackets,12,0/2,26,50.0,25,2,26,Kings,10,0/3
ANA,LAK,2,18,51.0,14,26,Kings,10,0/1,7,49.0,19,1,24,Ducks,4,1/4
LAK,CHI,1,24,52.4,23,16,Blackhawks,8,1/3,11,47.6,12,4,26,Kings,8,1/3
LAK,ANA,2,12,50.9,29,24,Ducks,16,1/3,12,49.1,18,4,26,Kings,23,1/5
SEA,LAK,5,15,41.1,13,26,Kings,10,0/1,13,58.9,12,3,55,Kraken,2,0/5
VAN,LAK,2,24,34.8,22,26,Kings,6,0/4,7,65.2,20,3,23,Canucks,10,1/2
EDM,LAK,4,23,50.8,38,26,Kings,10,0/4,18,49.2,40,3,22,Oilers,10,2/4
EDM,LAK,0,17,44.4,46,26,Kings,10,0/4,10,55.6,48,6,22,Oilers,10,2/4
LAK,EDM,8,20,51.6,35,22,Oilers,12,1/3,17,48.4,42,2,26,Kings,20,1/4
LAK,EDM,0,12,44.1,38,22,Oilers,42,0/3,19,55.9,27,4,26,Kings,42,0/3
EDM,LAK,5,30,47.0,31,26,Kings,10,1/5,15,53.0,42,4,22,Oilers,14,2/3
LAK,EDM,4,14,54.1,26,22,Oilers,8,0/1,13,45.9,30,2,26,Kings,2,1/4
EDM,LAK,0,21,54.0,38,26,Kings,2,0/0,26,46.0,38,2,22,Oilers,0,0/1
