abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
TBL,MIN,3,18,42.9,18,30,Wild,4,0/4,21,57.1,27,0,14,Lightning,8,0/2
TBL,DET,2,12,40.6,29,17,Red Wings,8,1/5,10,59.4,21,3,14,Lightning,12,0/3
TOR,TBL,6,8,45.3,20,14,Lightning,4,0/1,7,54.7,14,2,10,Maple Leafs,2,0/2
DET,TBL,5,15,50.8,28,14,Lightning,6,2/3,18,49.2,20,4,17,Red Wings,6,0/3
TBL,WSH,3,8,35.1,23,15,Capitals,18,1/4,12,64.9,33,6,14,Lightning,18,0/4
TBL,ARI,1,12,56.3,17,53,Coyotes,4,0/2,12,43.8,30,4,14,Lightning,6,0/1
WSH,TBL,5,14,48.6,17,14,Lightning,21,3/3,15,51.4,34,4,15,Capitals,15,1/6
CAR,TBL,6,14,66.7,32,14,Lightning,16,2/5,17,33.3,31,3,12,Hurricanes,14,0/3
STL,TBL,3,14,50.8,20,14,Lightning,4,0/3,14,49.2,22,4,19,Blues,6,1/2
TBL,BOS,4,10,46.4,22,6,Bruins,12,1/3,11,53.6,33,5,14,Lightning,6,0/6
TBL,WSH,6,13,54.1,18,15,Capitals,16,2/5,10,45.9,22,3,14,Lightning,20,1/3
OTT,TBL,5,10,49.0,36,14,Lightning,13,0/3,20,51.0,37,2,9,Senators,11,1/4
MTL,TBL,2,24,38.6,44,14,Lightning,6,0/0,15,61.4,38,4,8,Canadiens,2,0/2
TOR,TBL,3,14,54.5,28,14,Lightning,4,0/1,10,45.5,26,1,10,Maple Leafs,2,0/2
BOS,TBL,6,8,63.8,27,14,Lightning,16,1/2,9,36.2,25,3,6,Bruins,16,0/2
TBL,CBJ,4,14,51.8,30,29,Blue Jackets,8,1/2,16,48.2,31,3,14,Lightning,6,0/3
TBL,CBJ,5,16,45.0,17,29,Blue Jackets,21,2/4,9,55.0,37,1,14,Lightning,38,0/2
CBJ,TBL,1,15,42.9,44,14,Lightning,8,0/0,17,57.1,40,3,29,Blue Jackets,4,1/2
CBJ,TBL,3,9,54.7,32,14,Lightning,4,1/1,15,45.3,30,7,29,Blue Jackets,2,1/2
