abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
COL,CGY,5,22,61.3,13,20,Flames,4,1/3,14,38.7,14,4,21,Avalanche,6,0/2
COL,PHI,1,9,57.1,25,4,Flyers,4,0/2,14,42.9,14,3,21,Avalanche,4,0/2
COL,NJD,1,19,38.2,22,1,Devils,10,0/4,15,61.8,13,3,21,Avalanche,8,1/5
STL,COL,2,13,44.2,20,21,Avalanche,8,1/2,9,55.8,17,5,19,Blues,6,2/3
CHI,COL,4,20,50.0,40,21,Avalanche,6,0/2,19,50.0,33,1,16,Blackhawks,4,0/3
COL,CAR,3,17,46.2,21,12,Hurricanes,12,0/3,15,53.8,9,1,21,Avalanche,6,1/6
COL,CHI,5,16,56.0,21,16,Blackhawks,11,0/3,20,44.0,27,3,21,Avalanche,11,0/3
VGK,COL,7,11,52.1,27,21,Avalanche,9,2/5,15,47.9,38,3,54,Golden Knights,17,0/1
COL,MIN,6,10,46.8,21,30,Wild,6,1/2,12,53.2,22,4,21,Avalanche,16,0/3
DAL,COL,2,17,41.5,21,21,Avalanche,10,0/3,22,58.5,31,3,25,Stars,6,1/5
COL,WPG,7,21,45.6,31,52,Jets,10,1/1,9,54.4,13,4,21,Avalanche,4,2/4
COL,STL,3,8,39.1,16,19,Blues,10,1/3,13,60.9,14,7,21,Avalanche,6,3/5
NJD,COL,5,10,44.4,10,21,Avalanche,6,0/3,13,55.6,14,2,1,Devils,26,1/3
NYI,COL,0,10,60.4,19,21,Avalanche,2,0/2,33,39.6,18,1,2,Islanders,4,0/1
NYR,COL,3,12,45.0,19,21,Avalanche,21,0/3,12,55.0,28,5,3,Rangers,11,1/3
COL,PIT,4,15,41.1,28,5,Penguins,6,0/2,13,58.9,21,3,21,Avalanche,4,1/3
COL,DAL,3,23,54.2,28,25,Stars,9,1/3,14,45.8,14,2,21,Avalanche,11,0/2
COL,SJS,0,13,37.9,25,28,Sharks,20,0/2,11,62.1,11,4,21,Avalanche,18,0/3
COL,STL,3,13,54.2,20,19,Blues,8,1/4,11,45.8,19,5,21,Avalanche,8,0/4
COL,DET,3,15,42.2,27,17,Red Wings,10,0/2,12,57.8,18,6,21,Avalanche,4,1/5
PHI,COL,3,18,44.9,18,21,Avalanche,12,1/3,8,55.1,28,6,4,Flyers,8,1/5
BUF,COL,6,13,57.4,12,21,Avalanche,4,0/0,13,42.6,16,1,7,Sabres,0,0/2
OTT,COL,4,17,55.4,26,21,Avalanche,4,1/1,10,44.6,36,1,9,Senators,2,0/2
CBJ,COL,2,12,52.9,16,21,Avalanche,12,0/2,16,47.1,20,1,29,Blue Jackets,6,1/5
MIN,COL,3,22,41.0,14,21,Avalanche,13,1/3,17,59.0,18,2,30,Wild,11,2/4
COL,OTT,0,12,48.1,29,9,Senators,10,0/2,13,51.9,21,3,21,Avalanche,4,1/5
COL,WSH,3,16,38.6,27,15,Capitals,8,2/5,17,61.4,14,2,21,Avalanche,10,1/4
COL,LAK,3,9,44.6,25,26,Kings,4,0/2,18,55.4,24,1,21,Avalanche,4,0/2
COL,TBL,4,19,38.6,33,14,Lightning,12,0/1,12,61.4,17,3,21,Avalanche,6,1/4
COL,NYI,1,23,40.0,24,2,Islanders,8,0/3,18,60.0,16,3,21,Avalanche,6,0/4
ANA,COL,1,9,45.5,28,21,Avalanche,4,0/1,21,54.5,31,0,24,Ducks,2,0/2
LAK,COL,2,17,45.9,21,21,Avalanche,6,0/5,10,54.1,19,1,26,Kings,12,0/2
COL,BUF,2,27,41.1,27,7,Sabres,6,0/2,13,58.9,17,3,21,Avalanche,4,2/3
CAR,COL,3,14,38.0,20,21,Avalanche,6,0/3,10,62.0,27,2,12,Hurricanes,6,0/3
NSH,COL,3,9,55.1,10,21,Avalanche,6,0/4,14,44.9,10,2,18,Predators,8,0/3
DET,COL,2,18,43.1,13,21,Avalanche,8,0/4,13,56.9,32,1,17,Red Wings,8,0/4
COL,ANA,4,20,40.4,33,24,Ducks,15,0/2,15,59.6,21,3,21,Avalanche,13,2/3
VAN,COL,3,19,41.3,19,21,Avalanche,10,0/3,22,58.7,24,6,23,Canucks,10,0/3
SJS,COL,4,11,59.6,21,21,Avalanche,8,1/4,18,40.4,37,3,28,Sharks,8,2/4
LAK,COL,1,15,40.7,26,21,Avalanche,4,0/1,16,59.3,17,3,26,Kings,2,0/2
COL,NYR,2,15,49.1,13,3,Rangers,12,0/4,20,50.9,20,3,21,Avalanche,10,2/5
MIN,COL,3,26,54.4,19,21,Avalanche,20,1/5,7,45.6,14,2,30,Wild,16,1/8
COL,STL,1,14,53.1,39,19,Blues,10,1/4,10,46.9,40,2,21,Avalanche,8,1/5
DAL,COL,4,4,48.4,22,21,Avalanche,4,2/5,13,51.6,45,0,25,Stars,10,0/2
COL,VGK,4,23,51.7,27,54,Golden Knights,14,1/4,13,48.3,18,3,21,Avalanche,10,1/6
COL,ARI,0,22,48.3,21,53,Coyotes,6,0/2,21,51.7,22,3,21,Avalanche,6,1/2
COL,ARI,2,15,48.2,24,53,Coyotes,8,0/4,15,51.8,28,3,21,Avalanche,8,0/4
ARI,COL,2,8,55.9,28,21,Avalanche,6,0/3,27,44.1,33,4,53,Coyotes,6,0/3
ARI,COL,7,13,50.8,26,21,Avalanche,10,3/7,17,49.2,31,1,53,Coyotes,16,1/4
COL,ARI,1,15,51.9,31,53,Coyotes,8,0/2,19,48.1,22,7,21,Avalanche,4,3/4
COL,DAL,5,21,54.3,48,25,Stars,4,0/2,12,45.7,41,3,21,Avalanche,6,0/1
COL,DAL,5,21,43.5,60,25,Stars,18,2/3,4,56.5,29,2,21,Avalanche,8,2/8
DAL,COL,6,25,57.7,72,21,Avalanche,10,0/3,19,42.3,56,4,25,Stars,10,0/3
DAL,COL,4,10,49.1,36,21,Avalanche,14,1/5,22,50.9,47,5,25,Stars,12,3/6
COL,DAL,3,8,54.4,45,25,Stars,38,2/6,24,45.6,31,6,21,Avalanche,18,0/6
DAL,COL,4,18,50.0,28,21,Avalanche,12,0/5,26,50.0,45,1,25,Stars,20,0/1
COL,DAL,5,25,55.7,38,25,Stars,8,2/2,22,44.3,32,4,21,Avalanche,4,1/4
