abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
BOS,ANA,5,23,41.4,25,24,Ducks,9,1/3,3,58.6,30,3,6,Bruins,11,1/2
COL,BOS,3,21,58.3,23,6,Bruins,12,1/4,5,41.7,24,4,21,Avalanche,12,1/4
ARI,BOS,2,9,58.9,22,6,Bruins,8,1/4,10,41.1,28,1,53,Coyotes,10,0/3
DAL,BOS,1,15,44.3,23,6,Bruins,6,0/1,16,55.7,19,6,25,Stars,2,1/3
BOS,SEA,2,9,49.1,16,55,Kraken,13,0/6,14,50.9,26,3,6,Bruins,19,2/3
BOS,PIT,4,19,44.6,30,5,Penguins,8,1/4,13,55.4,22,2,6,Bruins,20,1/3
BOS,CAR,6,13,50.7,32,12,Hurricanes,15,2/4,4,49.3,42,0,6,Bruins,15,0/4
OTT,BOS,2,19,56.4,42,6,Bruins,6,0/2,13,43.6,44,0,9,Senators,6,0/2
NYR,BOS,1,13,45.2,25,6,Bruins,6,0/1,13,54.8,36,2,3,Rangers,6,0/1
NYI,BOS,1,11,60.0,20,6,Bruins,4,0/2,15,40.0,35,4,2,Islanders,4,1/2
OTT,BOS,3,13,50.9,19,6,Bruins,10,0/0,11,49.1,28,2,9,Senators,6,0/2
BOS,COL,1,3,38.7,28,21,Avalanche,6,1/4,11,61.3,20,5,6,Bruins,8,1/3
SEA,BOS,3,9,61.1,19,6,Bruins,6,0/5,12,38.9,18,2,55,Kraken,10,0/3
SJS,BOS,3,17,54.7,20,6,Bruins,10,0/3,15,45.3,24,1,28,Sharks,8,1/4
LAK,BOS,7,12,50.0,33,6,Bruins,9,2/3,13,50.0,30,0,26,Kings,11,0/2
ANA,BOS,3,14,49.2,23,6,Bruins,11,0/1,16,50.8,24,4,24,Ducks,7,2/3
VGK,BOS,5,20,44.2,28,6,Bruins,4,0/1,18,55.8,25,2,54,Golden Knights,2,0/2
CBJ,BOS,5,16,49.1,20,6,Bruins,6,1/2,12,50.9,28,4,29,Blue Jackets,4,2/3
BOS,LAK,3,19,57.9,35,26,Kings,6,0/2,12,42.1,29,2,6,Bruins,8,0/1
BOS,CHI,3,12,47.6,28,16,Blackhawks,8,1/3,11,52.4,26,4,6,Bruins,8,2/3
BOS,ARI,2,9,45.3,24,53,Coyotes,2,0/2,14,54.7,26,3,6,Bruins,4,0/1
CHI,BOS,2,19,51.7,28,6,Bruins,6,0/4,14,48.3,30,1,16,Blackhawks,8,0/3
MIN,BOS,2,20,48.5,24,6,Bruins,13,1/2,13,51.5,26,4,30,Wild,11,1/3
WPG,BOS,4,17,53.3,19,6,Bruins,10,1/4,15,46.7,33,2,52,Jets,28,0/5
MTL,BOS,3,12,61.5,26,6,Bruins,6,0/4,22,38.5,19,2,8,Canadiens,10,0/2
BOS,TBL,2,14,43.5,26,14,Lightning,14,0/3,12,56.5,29,3,6,Bruins,10,0/5
BOS,NYI,3,17,49.1,26,2,Islanders,13,2/4,5,50.9,22,6,6,Bruins,15,1/3
BOS,TOR,6,8,47.4,27,10,Maple Leafs,12,1/3,5,52.6,35,4,6,Bruins,22,1/3
BOS,NJD,1,13,39.1,20,1,Devils,23,0/3,6,60.9,23,8,6,Bruins,23,1/3
BOS,CBJ,2,12,39.2,33,29,Blue Jackets,2,0/1,18,60.8,24,5,6,Bruins,2,1/1
CBJ,BOS,3,12,62.7,15,6,Bruins,18,0/5,7,37.3,24,2,29,Blue Jackets,26,0/5
DET,BOS,3,9,60.3,28,6,Bruins,34,0/4,7,39.7,31,5,17,Red Wings,22,1/5
TBL,BOS,2,13,48.2,32,6,Bruins,10,0/3,9,51.8,36,1,14,Lightning,6,0/5
WSH,BOS,2,9,60.6,39,6,Bruins,4,0/4,25,39.4,45,4,15,Capitals,8,0/2
BOS,STL,4,15,44.3,21,19,Blues,4,1/4,8,55.7,25,2,6,Bruins,8,0/2
BOS,OTT,3,6,31.7,30,9,Senators,10,2/6,10,68.3,30,2,6,Bruins,12,0/5
BOS,PIT,1,10,55.4,12,5,Penguins,4,0/3,6,44.6,9,2,6,Bruins,6,0/2
STL,BOS,3,13,60.0,22,6,Bruins,8,0/2,13,40.0,20,2,19,Blues,6,1/3
PIT,BOS,0,8,51.6,36,6,Bruins,2,0/2,14,48.4,26,4,5,Penguins,4,0/1
BOS,NYR,1,17,38.0,34,3,Rangers,8,1/3,11,62.0,24,3,6,Bruins,8,0/3
MTL,BOS,5,17,48.3,36,6,Bruins,14,0/1,10,51.7,28,3,8,Canadiens,8,2/4
BOS,FLA,2,5,45.0,29,13,Panthers,10,1/2,12,55.0,27,4,6,Bruins,8,0/3
BOS,BUF,0,4,41.1,21,7,Sabres,14,0/3,17,58.9,19,5,6,Bruins,8,2/6
TOR,BOS,2,13,52.8,54,6,Bruins,8,1/1,8,47.2,38,5,10,Maple Leafs,4,1/3
CAR,BOS,1,17,43.1,42,6,Bruins,16,0/3,16,56.9,48,5,12,Hurricanes,6,0/3
CAR,BOS,2,10,45.0,45,6,Bruins,28,1/5,12,55.0,33,5,12,Hurricanes,18,2/9
BOS,CAR,2,12,43.3,40,12,Hurricanes,12,0/5,29,56.7,33,4,6,Bruins,12,2/5
BOS,CAR,2,6,53.8,29,12,Hurricanes,18,0/5,15,46.2,37,5,6,Bruins,10,2/9
CAR,BOS,1,20,54.3,45,6,Bruins,10,0/3,21,45.7,34,5,12,Hurricanes,6,2/5
BOS,CAR,2,18,51.9,42,12,Hurricanes,6,1/6,12,48.1,34,5,6,Bruins,12,1/3
CAR,BOS,2,16,48.4,40,6,Bruins,10,0/1,14,51.6,35,3,12,Hurricanes,6,0/3
