abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
COL,SJS,0,14,51.9,25,28,Sharks,12,0/2,20,48.1,33,3,21,Avalanche,6,1/5
SJS,COL,1,22,39.2,22,21,Avalanche,10,0/3,19,60.8,18,2,28,Sharks,6,1/5
COL,SJS,3,20,47.1,24,28,Sharks,6,0/1,23,52.9,31,4,21,Avalanche,2,0/3
SJS,COL,2,18,38.0,27,21,Avalanche,6,0/3,17,62.0,31,3,28,Sharks,6,0/3
SJS,STL,3,12,42.5,41,19,Blues,22,0/1,14,57.5,35,6,28,Sharks,16,1/4
SJS,STL,4,20,42.6,35,19,Blues,4,0/5,15,57.4,28,2,28,Sharks,10,0/2
STL,SJS,5,20,47.7,21,28,Sharks,2,0/1,24,52.3,43,4,19,Blues,2,1/1
STL,SJS,1,8,45.8,15,28,Sharks,10,1/3,21,54.2,29,2,19,Blues,8,1/4
SJS,STL,5,11,57.1,34,19,Blues,6,1/8,14,42.9,52,0,28,Sharks,36,0/2
STL,SJS,1,11,44.4,31,28,Sharks,4,0/1,13,55.6,26,5,19,Blues,2,2/2
