abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
BOS,CAR,3,9,51.5,28,12,Hurricanes,9,0/5,14,48.5,24,4,6,Bruins,15,0/1
CAR,WPG,8,23,41.3,18,52,Jets,10,1/2,8,58.7,18,1,12,Hurricanes,6,0/3
NSH,CAR,5,4,52.0,17,12,Hurricanes,6,2/5,6,48.0,13,3,18,Predators,10,0/3
COL,CAR,3,10,56.0,23,12,Hurricanes,6,0/1,15,44.0,28,0,21,Avalanche,2,0/3
CBJ,CAR,0,6,45.3,23,12,Hurricanes,2,0/2,18,54.7,19,3,29,Blue Jackets,4,0/1
CAR,BUF,2,11,50.0,22,7,Sabres,7,0/2,15,50.0,32,4,12,Hurricanes,9,0/1
CAR,PIT,2,15,43.5,25,5,Penguins,18,0/1,11,56.5,28,3,12,Hurricanes,6,0/2
CAR,TBL,6,14,66.7,32,14,Lightning,16,2/5,17,33.3,31,3,12,Hurricanes,14,0/3
CAR,MIN,1,13,50.9,34,30,Wild,6,1/4,17,49.1,26,5,12,Hurricanes,12,0/2
CAR,MTL,1,19,47.8,29,8,Canadiens,6,0/1,12,52.2,37,2,12,Hurricanes,2,0/3
WSH,CAR,1,14,57.4,25,12,Hurricanes,4,0/0,16,42.6,20,4,15,Capitals,0,0/2
CAR,WSH,3,13,39.1,19,15,Capitals,2,0/1,10,60.9,25,2,12,Hurricanes,2,0/1
CAR,PHI,2,14,37.9,19,4,Flyers,14,1/3,14,62.1,24,5,12,Hurricanes,6,2/2
PIT,CAR,1,10,51.4,37,12,Hurricanes,6,1/2,23,48.6,44,3,5,Penguins,8,0/1
TOR,CAR,4,16,41.0,23,12,Hurricanes,10,1/1,15,59.0,22,1,10,Maple Leafs,6,1/3
CAR,NJD,1,8,50.0,30,1,Devils,4,0/3,17,50.0,30,3,12,Hurricanes,6,1/2
PHI,CAR,4,17,45.6,23,12,Hurricanes,4,0/2,16,54.4,19,3,4,Flyers,14,1/2
WSH,CAR,2,9,58.2,37,12,Hurricanes,8,0/3,17,41.8,35,4,15,Capitals,6,2/4
WSH,CAR,3,17,62.9,22,12,Hurricanes,16,1/5,14,37.1,34,4,15,Capitals,10,0/4
CAR,WSH,0,8,54.5,34,15,Capitals,17,0/4,9,45.5,52,5,12,Hurricanes,15,2/5
CAR,WSH,1,18,52.3,33,15,Capitals,4,1/3,16,47.7,34,2,12,Hurricanes,6,0/2
WSH,CAR,0,17,46.2,32,12,Hurricanes,8,0/5,14,53.8,48,6,15,Capitals,10,3/4
CAR,WSH,2,16,42.4,45,15,Capitals,20,0/2,6,57.6,38,5,12,Hurricanes,6,0/4
WSH,CAR,4,13,41.3,60,12,Hurricanes,6,0/1,29,58.8,43,3,15,Capitals,2,0/3
NYI,CAR,1,18,39.0,38,12,Hurricanes,10,0/4,19,61.0,44,0,2,Islanders,8,0/4
NYI,CAR,2,13,42.3,33,12,Hurricanes,4,0/3,16,57.7,44,1,2,Islanders,6,1/2
CAR,NYI,2,16,41.4,28,2,Islanders,4,1/3,17,58.6,25,5,12,Hurricanes,6,0/2
CAR,NYI,2,11,48.9,34,2,Islanders,10,1/3,20,51.1,28,5,12,Hurricanes,8,1/4
BOS,CAR,2,10,52.5,27,12,Hurricanes,10,1/3,11,47.5,25,5,6,Bruins,6,2/5
BOS,CAR,2,7,41.5,27,12,Hurricanes,4,0/4,10,58.5,35,6,6,Bruins,8,2/2
CAR,BOS,2,16,57.1,24,6,Bruins,14,1/5,13,42.9,35,1,12,Hurricanes,14,0/5
CAR,BOS,4,23,53.0,17,6,Bruins,4,2/3,16,47.0,33,0,12,Hurricanes,6,0/2
