abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
ANA,STL,3,17,50.8,31,19,Blues,6,3/3,12,49.2,31,2,24,Ducks,6,0/3
COL,ANA,2,16,54.5,18,24,Ducks,6,0/2,9,45.5,18,3,21,Avalanche,4,0/3
COL,ANA,5,20,49.3,20,24,Ducks,6,2/2,19,50.7,25,4,21,Avalanche,4,1/3
ANA,LAK,5,12,54.0,17,26,Kings,2,2/4,16,46.0,26,6,24,Ducks,8,0/1
ANA,LAK,5,18,43.1,23,26,Kings,8,2/4,8,56.9,20,1,24,Ducks,8,0/4
ANA,SJS,6,12,47.3,23,28,Sharks,7,2/2,9,52.7,26,0,24,Ducks,9,0/1
ANA,SJS,3,14,55.0,27,28,Sharks,6,0/4,11,45.0,30,1,24,Ducks,8,0/3
COL,ANA,4,24,53.2,19,24,Ducks,8,0/2,12,46.8,21,8,21,Avalanche,6,2/3
ANA,ARI,2,17,40.0,29,53,Coyotes,6,0/4,6,60.0,21,3,24,Ducks,8,1/3
ANA,ARI,5,13,48.3,16,53,Coyotes,4,1/2,10,51.7,37,1,24,Ducks,4,0/2
MIN,ANA,1,9,52.7,9,24,Ducks,6,0/3,17,47.3,13,2,30,Wild,6,1/3
MIN,ANA,2,9,64.4,16,24,Ducks,26,0/1,13,35.6,11,3,30,Wild,12,1/3
STL,ANA,4,10,37.8,18,24,Ducks,14,0/1,7,62.2,17,1,19,Blues,12,0/2
STL,ANA,3,14,52.6,23,24,Ducks,6,0/1,13,47.4,21,2,19,Blues,2,1/3
COL,ANA,2,11,50.0,10,24,Ducks,31,0/2,13,50.0,8,5,21,Avalanche,13,1/6
ANA,ARI,4,11,43.8,30,53,Coyotes,14,0/2,8,56.3,22,2,24,Ducks,14,0/2
ANA,ARI,3,5,54.9,29,53,Coyotes,9,0/0,13,45.1,25,2,24,Ducks,7,0/1
SJS,ANA,5,12,50.9,20,24,Ducks,13,1/1,14,49.1,17,1,28,Sharks,7,1/4
ANA,COL,2,8,47.8,15,21,Avalanche,4,0/3,12,52.2,26,0,24,Ducks,6,0/2
ANA,COL,4,12,50.0,20,21,Avalanche,25,1/4,19,50.0,24,1,24,Ducks,29,0/2
SJS,ANA,4,16,44.6,23,24,Ducks,10,0/2,7,55.4,33,0,28,Sharks,4,0/5
SJS,ANA,4,11,45.0,21,24,Ducks,18,1/4,17,55.0,36,1,28,Sharks,20,0/3
ANA,VGK,4,11,50.0,14,54,Golden Knights,4,0/4,17,50.0,26,0,24,Ducks,8,0/2
ANA,VGK,5,20,43.9,15,54,Golden Knights,8,1/3,11,56.1,22,2,24,Ducks,6,0/4
LAK,ANA,1,2,44.8,25,24,Ducks,11,0/4,14,55.2,15,4,26,Kings,13,0/3
ANA,VGK,5,15,40.3,13,54,Golden Knights,4,0/3,6,59.7,26,1,24,Ducks,6,0/2
LAK,ANA,1,11,48.9,26,24,Ducks,4,0/1,12,51.1,19,4,26,Kings,2,0/2
LAK,ANA,3,16,48.9,28,24,Ducks,10,0/2,7,51.1,12,2,26,Kings,4,1/5
ANA,LAK,2,15,44.1,22,26,Kings,10,0/1,11,55.9,19,1,24,Ducks,4,0/4
ANA,LAK,2,18,49.1,14,26,Kings,4,0/1,14,50.9,21,6,24,Ducks,4,0/1
STL,ANA,1,11,50.9,15,24,Ducks,4,0/2,15,49.1,14,3,19,Blues,4,1/2
STL,ANA,3,8,39.7,23,24,Ducks,11,0/2,11,60.3,17,2,19,Blues,9,1/3
MIN,ANA,3,8,50.0,15,24,Ducks,6,0/1,14,50.0,11,4,30,Wild,2,0/3
MIN,ANA,3,7,50.9,5,24,Ducks,10,0/1,14,49.1,6,4,30,Wild,4,1/4
