abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CAR,NJD,3,10,49.0,19,1,Devils,6,0/2,14,51.0,11,6,12,Hurricanes,4,0/3
CAR,BOS,1,17,43.1,42,6,Bruins,16,0/3,16,56.9,48,5,12,Hurricanes,6,0/3
CAR,BOS,2,10,45.0,45,6,Bruins,28,1/5,12,55.0,33,5,12,Hurricanes,18,2/9
BOS,CAR,2,12,43.3,40,12,Hurricanes,12,0/5,29,56.7,33,4,6,Bruins,12,2/5
BOS,CAR,2,6,53.8,29,12,Hurricanes,18,0/5,15,46.2,37,5,6,Bruins,10,2/9
CAR,BOS,1,20,54.3,45,6,Bruins,10,0/3,21,45.7,34,5,12,Hurricanes,6,2/5
BOS,CAR,2,18,51.9,42,12,Hurricanes,6,1/6,12,48.1,34,5,6,Bruins,12,1/3
CAR,BOS,2,16,48.4,40,6,Bruins,10,0/1,14,51.6,35,3,12,Hurricanes,6,0/3
CAR,NYR,1,18,40.8,31,3,Rangers,2,0/1,13,59.2,40,2,12,Hurricanes,2,0/1
CAR,NYR,0,15,43.5,22,3,Rangers,10,0/4,24,56.5,31,2,12,Hurricanes,12,0/3
NYR,CAR,1,10,58.7,17,12,Hurricanes,6,0/3,17,41.3,23,3,3,Rangers,6,1/2
NYR,CAR,1,12,64.7,23,12,Hurricanes,27,0/2,13,35.3,30,4,3,Rangers,13,1/4
CAR,NYR,1,21,44.6,31,3,Rangers,4,1/2,19,55.4,30,3,12,Hurricanes,4,1/2
NYR,CAR,2,14,60.7,26,12,Hurricanes,14,0/3,23,39.3,32,5,3,Rangers,12,2/5
CAR,NYR,6,25,33.3,22,3,Rangers,8,2/3,8,66.7,23,2,12,Hurricanes,6,1/4
