abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
LAK,NJD,6,12,58.2,23,1,Devils,6,1/2,17,41.8,18,3,26,Kings,8,0/1
ANA,NJD,5,15,40.0,28,1,Devils,2,1/3,13,60.0,31,6,24,Ducks,6,0/1
SJS,NJD,2,14,36.7,14,1,Devils,4,0/2,10,63.3,13,5,28,Sharks,4,1/2
NJD,VGK,4,11,42.9,15,54,Golden Knights,10,1/3,8,57.1,12,5,1,Devils,6,1/5
NSH,NJD,1,10,47.9,12,1,Devils,4,0/4,15,52.1,34,2,18,Predators,8,0/2
NJD,TOR,7,9,47.5,6,10,Maple Leafs,6,0/3,6,52.5,14,2,1,Devils,6,0/3
CBJ,NJD,1,15,55.1,22,1,Devils,13,0/2,9,44.9,15,2,29,Blue Jackets,9,0/4
NJD,OTT,2,4,52.2,10,9,Senators,18,1/5,10,47.8,22,5,1,Devils,22,1/3
NJD,CBJ,3,13,45.8,13,29,Blue Jackets,8,0/4,7,54.2,17,0,1,Devils,10,0/3
BOS,NJD,5,19,43.9,28,1,Devils,4,2/4,4,56.1,20,2,6,Bruins,8,0/2
NJD,CAR,0,16,48.5,20,12,Hurricanes,8,0/5,13,51.5,11,2,1,Devils,12,0/3
NJD,VAN,0,8,51.1,18,23,Canucks,16,0/4,18,48.9,32,4,1,Devils,8,2/3
DAL,NJD,4,17,46.3,31,1,Devils,9,1/4,14,53.7,23,5,25,Stars,12,1/3
ARI,NJD,3,17,54.2,27,1,Devils,12,0/3,11,45.8,39,2,53,Coyotes,8,0/5
VGK,NJD,2,17,43.3,30,1,Devils,4,0/2,17,56.7,29,3,54,Golden Knights,4,0/2
BUF,NJD,1,19,46.0,11,1,Devils,14,0/4,11,54.0,13,5,7,Sabres,20,0/1
NJD,TOR,4,8,47.4,9,10,Maple Leafs,8,0/1,9,52.6,15,2,1,Devils,6,0/2
NJD,PHI,2,14,53.8,17,4,Flyers,14,0/3,14,46.2,10,3,1,Devils,10,0/5
NJD,CHI,5,7,58.3,10,16,Blackhawks,13,1/4,15,41.7,21,8,1,Devils,17,2/2
CBJ,NJD,1,9,58.3,17,1,Devils,6,0/2,19,41.7,19,4,29,Blue Jackets,4,1/3
NYI,NJD,1,19,50.0,31,1,Devils,6,0/2,13,50.0,29,4,2,Islanders,4,1/3
NJD,ANA,3,11,51.1,19,24,Ducks,13,1/2,9,48.9,19,2,1,Devils,9,0/4
PIT,NJD,6,22,55.4,38,1,Devils,10,2/5,9,44.6,37,3,5,Penguins,19,0/5
NJD,NYR,4,9,47.7,15,3,Rangers,8,2/4,11,52.3,17,3,1,Devils,8,2/4
MTL,NJD,3,24,48.0,27,1,Devils,6,1/3,6,52.0,28,2,8,Canadiens,6,0/3
NJD,LAK,5,16,48.3,20,26,Kings,14,1/3,12,51.7,28,1,1,Devils,8,0/5
NJD,NYI,2,10,35.6,23,2,Islanders,8,0/4,13,64.4,31,1,1,Devils,10,0/3
NJD,MIN,4,15,51.7,23,30,Wild,9,1/3,14,48.3,33,2,1,Devils,11,0/2
NJD,CAR,2,9,43.9,19,12,Hurricanes,15,1/5,15,56.1,21,3,1,Devils,17,1/4
STL,NJD,3,20,47.5,25,1,Devils,16,1/2,9,52.5,7,8,19,Blues,6,0/2
CHI,NJD,2,21,51.7,21,1,Devils,6,1/3,13,48.3,30,5,16,Blackhawks,6,0/3
MIN,NJD,5,14,54.8,16,1,Devils,4,1/4,17,45.2,28,4,30,Wild,8,1/2
NJD,BUF,1,10,59.2,20,7,Sabres,4,0/3,17,40.8,27,4,1,Devils,6,1/2
NJD,PIT,4,8,44.0,15,5,Penguins,4,1/2,11,56.0,23,3,1,Devils,4,0/2
NJD,OTT,0,8,58.5,18,9,Senators,4,0/4,18,41.5,22,4,1,Devils,8,0/2
NYR,NJD,2,18,49.1,29,1,Devils,15,0/2,10,50.9,21,5,3,Rangers,13,1/3
NJD,MTL,1,11,50.7,10,8,Canadiens,12,0/4,11,49.3,24,2,1,Devils,10,0/5
NJD,CGY,2,10,38.2,31,20,Flames,6,1/4,11,61.8,42,1,1,Devils,10,0/2
NJD,PHI,6,11,33.3,17,4,Flyers,6,1/3,8,66.7,21,3,1,Devils,13,0/1
BOS,NJD,0,14,57.8,30,1,Devils,2,0/2,12,42.2,22,1,6,Bruins,4,1/1
NJD,CBJ,2,12,54.9,23,29,Blue Jackets,4,0/2,14,45.1,22,1,1,Devils,4,0/2
WSH,NJD,0,16,50.0,23,1,Devils,10,0/6,20,50.0,16,3,15,Capitals,12,1/5
NYR,NJD,2,12,49.1,39,1,Devils,12,1/2,9,50.9,26,4,3,Rangers,6,0/5
CGY,NJD,4,19,42.4,27,1,Devils,2,0/2,7,57.6,14,9,20,Flames,4,0/1
EDM,NJD,6,23,50.7,25,1,Devils,17,2/4,9,49.3,31,3,22,Oilers,15,1/5
VAN,NJD,3,13,52.9,26,1,Devils,10,0/1,17,47.1,16,2,23,Canucks,2,1/5
COL,NJD,0,15,58.6,21,1,Devils,6,0/4,17,41.4,22,3,21,Avalanche,8,0/3
NJD,WSH,4,8,45.3,15,15,Capitals,4,0/1,6,54.7,21,1,1,Devils,2,0/2
NJD,BOS,5,7,53.1,14,6,Bruins,2,0/3,15,46.9,26,1,1,Devils,6,0/1
NJD,ARI,1,11,60.0,13,53,Coyotes,10,0/3,14,40.0,18,2,1,Devils,6,0/5
NJD,BUF,1,4,41.9,12,7,Sabres,6,0/3,10,58.1,22,3,1,Devils,6,2/3
DET,NJD,0,13,47.1,44,1,Devils,2,0/1,9,52.9,24,4,17,Red Wings,2,0/1
NJD,STL,3,16,52.2,13,19,Blues,6,0/1,24,47.8,20,2,1,Devils,2,1/3
NJD,NYR,2,11,33.3,20,3,Rangers,25,1/2,5,66.7,23,4,1,Devils,21,1/4
CAR,NJD,1,8,50.0,30,1,Devils,4,0/3,17,50.0,30,3,12,Hurricanes,6,1/2
FLA,NJD,4,15,42.6,37,1,Devils,43,1/5,6,57.4,35,3,13,Panthers,27,0/3
