abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
TBL,ANA,2,14,44.4,15,24,Ducks,24,0/3,14,55.6,20,6,14,Lightning,12,3/4
ANA,NYI,0,10,49.0,30,2,Islanders,9,0/2,20,51.0,26,3,24,Ducks,9,0/2
ARI,ANA,3,10,60.8,27,24,Ducks,6,0/3,19,39.2,26,4,53,Coyotes,8,1/2
ANA,WPG,3,9,50.0,19,52,Jets,11,1/4,8,50.0,18,0,24,Ducks,35,0/2
ANA,LAK,2,18,61.1,19,26,Kings,2,0/2,14,38.9,25,4,24,Ducks,4,1/1
ANA,WSH,3,12,35.8,21,15,Capitals,28,1/3,5,64.2,27,2,24,Ducks,38,0/3
WPG,ANA,2,19,50.0,20,24,Ducks,13,0/2,14,50.0,17,3,52,Jets,9,1/4
MIN,ANA,3,8,62.0,9,24,Ducks,15,1/3,12,38.0,17,2,30,Wild,11,0/5
ANA,LAK,2,14,60.0,17,26,Kings,11,1/3,8,40.0,25,1,24,Ducks,11,1/3
ANA,NYR,3,12,33.9,14,3,Rangers,10,0/2,13,66.1,19,4,24,Ducks,6,2/4
PHI,ANA,1,11,49.1,16,24,Ducks,11,1/5,13,50.9,24,4,4,Flyers,17,0/2
NJD,ANA,1,11,63.3,19,24,Ducks,13,0/2,16,36.7,18,3,1,Devils,9,1/4
NYI,ANA,6,14,42.1,25,24,Ducks,6,1/4,13,57.9,35,5,2,Islanders,8,2/3
NYR,ANA,1,8,45.9,30,24,Ducks,31,0/4,12,54.1,28,5,3,Rangers,29,0/5
ANA,VGK,3,10,39.5,25,54,Golden Knights,10,0/2,11,60.5,24,4,24,Ducks,8,2/3
ANA,PHI,2,12,61.0,18,4,Flyers,8,0/2,12,39.0,17,1,24,Ducks,4,0/4
VGK,ANA,2,13,49.1,39,24,Ducks,7,0/2,11,50.9,35,5,54,Golden Knights,9,0/1
ARI,ANA,2,16,44.0,33,24,Ducks,6,0/1,10,56.0,20,4,53,Coyotes,2,0/3
ANA,NSH,4,11,56.2,22,18,Predators,17,1/2,14,43.8,16,5,24,Ducks,11,2/5
ANA,CBJ,4,12,35.4,19,29,Blue Jackets,4,1/3,7,64.6,26,3,24,Ducks,6,0/2
ANA,DAL,3,13,52.5,22,25,Stars,11,2/3,12,47.5,16,0,24,Ducks,13,0/2
CHI,ANA,2,18,49.1,29,24,Ducks,2,0/1,13,50.9,18,4,16,Blackhawks,2,0/1
STL,ANA,1,10,43.1,18,24,Ducks,4,0/2,7,56.9,16,4,19,Blues,6,1/1
NSH,ANA,4,12,61.3,15,24,Ducks,2,1/2,9,38.7,8,2,18,Predators,4,0/1
CAR,ANA,2,16,39.3,19,24,Ducks,4,0/2,14,60.7,20,1,12,Hurricanes,4,0/2
SJS,ANA,2,9,55.6,31,24,Ducks,7,1/2,14,44.4,28,4,28,Sharks,9,0/1
ANA,ARI,2,10,53.3,14,53,Coyotes,8,0/5,12,46.7,20,4,24,Ducks,10,0/4
ANA,TBL,4,19,45.5,26,14,Lightning,6,0/3,15,54.5,17,3,24,Ducks,6,0/3
LAK,ANA,3,11,58.2,24,24,Ducks,9,0/1,5,41.8,16,1,26,Kings,7,1/2
OTT,ANA,3,11,37.5,21,24,Ducks,10,0/3,19,62.5,29,2,9,Senators,6,2/5
MTL,ANA,2,16,53.7,22,24,Ducks,10,0/2,9,46.3,25,3,8,Canadiens,4,1/5
TOR,ANA,4,10,46.9,33,24,Ducks,12,1/3,21,53.1,19,5,10,Maple Leafs,8,2/5
BUF,ANA,3,16,50.0,22,24,Ducks,4,0/1,5,50.0,11,2,7,Sabres,2,1/2
ANA,CGY,6,19,51.9,11,20,Flames,13,0/2,10,48.1,17,0,24,Ducks,9,0/4
VAN,ANA,5,16,31.0,19,24,Ducks,20,2/2,14,69.0,11,1,23,Canucks,8,1/3
CGY,ANA,4,10,50.0,13,24,Ducks,8,0/2,3,50.0,20,6,20,Flames,4,0/4
ANA,FLA,4,9,50.0,16,13,Panthers,4,0/1,17,50.0,23,1,24,Ducks,4,0/1
ANA,COL,1,9,45.5,28,21,Avalanche,4,0/1,21,54.5,31,0,24,Ducks,2,0/2
ANA,VGK,6,17,44.6,23,54,Golden Knights,4,0/1,16,55.4,28,5,24,Ducks,2,0/2
ANA,EDM,3,11,61.4,16,22,Oilers,6,1/3,16,38.6,27,4,24,Ducks,6,1/3
ANA,PIT,2,17,41.7,20,5,Penguins,16,1/5,14,58.3,28,3,24,Ducks,14,1/6
ANA,NJD,3,21,50.0,27,1,Devils,4,2/3,16,50.0,26,0,24,Ducks,6,0/2
CHI,ANA,2,20,47.7,31,24,Ducks,4,0/3,10,52.3,14,6,16,Blackhawks,6,0/2
COL,ANA,4,20,40.4,33,24,Ducks,15,0/2,15,59.6,21,3,21,Avalanche,13,2/3
ANA,TOR,1,12,43.1,19,10,Maple Leafs,9,0/3,13,56.9,18,2,24,Ducks,11,0/2
ANA,MIN,5,18,51.5,16,30,Wild,13,2/3,11,48.5,22,4,24,Ducks,11,0/4
ANA,OTT,2,8,47.1,33,9,Senators,4,0/5,20,52.9,19,5,24,Ducks,10,2/2
ANA,STL,4,10,48.2,22,19,Blues,2,1/2,13,51.8,26,2,24,Ducks,4,0/1
