abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CGY,SJS,4,15,47.6,17,28,Sharks,6,0/2,10,52.4,16,1,20,Flames,4,0/3
MTL,CGY,2,14,46.3,30,20,Flames,12,0/1,15,53.7,29,4,8,Canadiens,6,2/5
TOR,CGY,1,16,48.3,34,20,Flames,6,0/1,14,51.7,16,2,10,Maple Leafs,2,0/3
OTT,CGY,4,9,59.3,23,20,Flames,15,1/4,14,40.7,34,0,9,Senators,13,0/5
PHI,CGY,1,13,40.3,24,20,Flames,12,0/2,15,59.7,23,2,4,Flyers,8,0/4
BUF,CGY,5,15,58.3,14,20,Flames,4,1/2,16,41.7,12,0,7,Sabres,4,0/2
NYI,CGY,5,13,49.1,18,20,Flames,12,2/4,16,50.9,21,2,2,Islanders,8,1/6
BOS,CGY,4,15,46.8,28,20,Flames,6,0/2,14,53.2,37,0,6,Bruins,4,0/3
CGY,CHI,2,12,46.0,15,16,Blackhawks,5,0/1,12,54.0,15,5,20,Flames,7,0/0
CGY,WPG,4,18,47.2,12,52,Jets,8,0/3,7,52.8,16,2,20,Flames,19,1/4
CGY,PIT,1,20,56.3,14,5,Penguins,2,1/1,6,43.8,12,2,20,Flames,4,0/0
LAK,CGY,3,16,46.3,22,20,Flames,4,2/4,14,53.7,26,2,26,Kings,8,0/2
ANA,CGY,4,18,44.8,35,20,Flames,18,0/1,11,55.2,20,3,24,Ducks,4,1/3
VGK,CGY,2,14,52.9,33,20,Flames,8,0/2,18,47.1,14,3,54,Golden Knights,6,0/3
SJS,CGY,3,16,59.2,23,20,Flames,4,0/3,22,40.8,21,5,28,Sharks,6,2/2
CGY,CAR,2,13,49.1,17,12,Hurricanes,10,0/3,13,50.9,22,1,20,Flames,6,0/5
CGY,BOS,4,21,48.8,26,6,Bruins,10,0/2,7,51.3,22,2,20,Flames,4,1/5
SEA,CGY,6,14,60.0,30,20,Flames,6,2/5,17,40.0,34,4,55,Kraken,12,1/2
CHI,CGY,5,17,61.2,34,20,Flames,6,1/3,16,38.8,21,1,16,Blackhawks,6,0/3
FLA,CGY,2,24,45.5,29,20,Flames,6,0/2,17,54.5,39,6,13,Panthers,4,2/3
TBL,CGY,1,11,43.1,43,20,Flames,31,0/3,12,56.9,34,4,14,Lightning,25,0/3
CAR,CGY,3,8,38.1,20,20,Flames,8,0/4,12,61.9,25,6,12,Hurricanes,10,1/3
CGY,OTT,4,10,47.8,12,9,Senators,7,0/3,10,52.2,17,1,20,Flames,21,0/1
CGY,FLA,1,12,38.5,14,13,Panthers,12,0/3,11,61.5,15,5,20,Flames,12,2/3
EDM,CGY,3,14,54.4,30,20,Flames,6,1/2,18,45.6,35,5,22,Oilers,4,2/3
CGY,STL,1,12,39.6,16,19,Blues,10,0/2,7,60.4,13,7,20,Flames,4,2/5
CBJ,CGY,6,15,62.7,11,20,Flames,2,0/3,15,37.3,17,0,29,Blue Jackets,6,0/1
STL,CGY,1,7,60.7,19,20,Flames,10,0/3,13,39.3,18,5,19,Blues,8,1/4
CGY,VAN,0,20,52.3,12,23,Canucks,18,0/3,7,47.7,13,1,20,Flames,8,0/4
DAL,CGY,4,11,41.8,24,20,Flames,6,0/2,15,58.2,20,3,25,Stars,4,0/3
ARI,CGY,4,16,53.4,28,20,Flames,7,0/2,24,46.6,33,2,53,Coyotes,9,0/1
CGY,VGK,0,13,45.0,13,54,Golden Knights,4,0/2,7,55.0,16,6,20,Flames,4,1/2
CGY,TOR,2,11,58.6,7,10,Maple Leafs,16,0/3,13,41.4,18,5,20,Flames,12,1/5
CGY,NYI,2,22,54.7,12,2,Islanders,7,1/3,9,45.3,15,5,20,Flames,11,0/1
CGY,CBJ,2,14,50.0,10,29,Blue Jackets,4,0/1,8,50.0,17,6,20,Flames,2,0/2
CGY,ANA,2,6,45.0,17,24,Ducks,15,0/5,11,55.0,25,6,20,Flames,15,2/5
CGY,SEA,1,10,44.6,16,55,Kraken,7,0/1,11,55.4,15,2,20,Flames,9,0/0
CGY,WPG,1,10,48.9,16,52,Jets,8,0/3,10,51.1,19,3,20,Flames,6,1/4
VAN,CGY,1,17,52.9,38,20,Flames,34,0/1,25,47.1,30,7,23,Canucks,2,3/7
CGY,MIN,3,15,46.3,15,30,Wild,16,0/2,4,53.7,29,7,20,Flames,10,2/5
MIN,CGY,5,14,53.2,34,20,Flames,17,2/3,11,46.8,48,1,30,Wild,15,0/4
CGY,MTL,5,15,47.5,9,8,Canadiens,6,1/6,9,52.5,15,4,20,Flames,12,0/3
COL,CGY,4,20,62.3,28,20,Flames,11,1/2,16,37.7,21,3,21,Avalanche,11,1/2
CGY,EDM,1,7,45.5,10,22,Oilers,20,0/4,15,54.5,19,3,20,Flames,10,1/4
CGY,WSH,5,8,53.8,12,15,Capitals,2,0/3,7,46.2,21,4,20,Flames,6,0/1
CGY,TBL,1,13,50.0,14,14,Lightning,10,0/3,14,50.0,17,4,20,Flames,6,1/4
CGY,DET,0,15,41.1,13,17,Red Wings,11,0/2,15,58.9,23,3,20,Flames,9,2/3
COL,CGY,0,20,45.0,23,20,Flames,4,0/3,18,55.0,22,3,21,Avalanche,6,1/2
CGY,NJD,3,17,55.7,10,1,Devils,0,0/4,11,44.3,22,6,20,Flames,8,0/0
CGY,BUF,1,8,49.0,17,7,Sabres,4,0/3,9,51.0,23,0,20,Flames,8,0/1
VAN,CGY,5,15,50.9,32,20,Flames,4,1/2,12,49.1,25,2,23,Canucks,4,1/2
CGY,SJS,4,19,45.5,23,28,Sharks,16,0/2,10,54.5,14,3,20,Flames,6,1/2
CGY,ARI,2,16,51.8,14,53,Coyotes,8,0/3,7,48.2,15,4,20,Flames,6,2/4
CGY,EDM,5,15,45.6,21,22,Oilers,12,3/5,8,54.4,28,9,20,Flames,14,0/4
CGY,COL,2,10,31.9,25,21,Avalanche,12,2/3,12,68.1,18,1,20,Flames,8,1/5
CGY,LAK,3,18,54.2,9,26,Kings,6,0/2,10,45.8,27,2,20,Flames,4,1/3
CGY,STL,6,15,63.2,21,19,Blues,2,1/1,10,36.8,12,4,20,Flames,2,0/1
LAK,CGY,3,13,58.2,29,20,Flames,16,0/2,12,41.8,27,2,26,Kings,8,1/6
ANA,CGY,4,11,53.3,13,20,Flames,6,0/1,19,46.7,21,2,24,Ducks,4,1/3
SJS,CGY,4,10,52.5,24,20,Flames,6,0/3,20,47.5,34,2,28,Sharks,6,0/3
SEA,CGY,4,18,48.1,26,20,Flames,10,1/4,10,51.9,17,1,55,Kraken,8,0/5
CGY,SEA,3,19,42.4,11,55,Kraken,20,0/2,7,57.6,27,5,20,Flames,4,2/5
CGY,VGK,6,11,54.7,7,54,Golden Knights,8,1/4,6,45.3,16,1,20,Flames,10,1/3
CGY,ARI,1,14,42.6,15,53,Coyotes,4,0/2,4,57.4,20,9,20,Flames,4,0/2
CHI,CGY,5,13,46.6,29,20,Flames,6,0/3,14,53.4,29,2,16,Blackhawks,8,0/2
NSH,CGY,2,19,41.1,41,20,Flames,10,1/3,18,58.9,40,3,18,Predators,6,1/5
CGY,DAL,2,9,50.0,22,25,Stars,10,1/5,8,50.0,22,4,20,Flames,10,1/4
CGY,VAN,3,15,46.0,16,23,Canucks,6,0/1,6,54.0,25,6,20,Flames,4,1/2
NSH,CGY,5,14,43.5,36,20,Flames,30,1/5,18,56.5,38,4,18,Predators,26,2/7
MIN,CGY,2,7,43.8,15,20,Flames,4,0/4,14,56.3,27,3,30,Wild,8,2/2
WPG,CGY,1,16,52.7,22,20,Flames,8,0/2,11,47.3,17,3,52,Jets,4,0/4
CGY,DAL,0,14,44.0,20,25,Stars,30,0/5,9,56.0,34,1,20,Flames,30,1/5
CGY,DAL,2,20,57.4,36,25,Stars,14,0/2,5,42.6,35,0,20,Flames,12,0/3
DAL,CGY,2,25,47.5,23,20,Flames,19,0/4,20,52.5,44,4,25,Stars,19,1/4
DAL,CGY,4,12,56.3,29,20,Flames,14,1/5,25,43.8,29,1,25,Stars,12,1/6
CGY,DAL,1,14,56.6,27,25,Stars,4,0/3,4,43.4,20,3,20,Flames,6,0/2
DAL,CGY,2,17,32.3,23,20,Flames,28,0/2,20,67.7,38,4,25,Stars,16,0/3
CGY,DAL,2,32,45.5,22,25,Stars,6,0/1,13,54.5,35,3,20,Flames,2,0/3
CGY,EDM,6,14,52.7,23,22,Oilers,12,0/4,9,47.3,22,9,20,Flames,16,1/3
CGY,EDM,5,17,33.3,27,22,Oilers,22,1/6,13,66.7,40,3,20,Flames,22,1/5
EDM,CGY,1,6,54.9,36,20,Flames,27,0/4,18,45.1,38,4,22,Oilers,16,0/5
EDM,CGY,3,11,56.9,40,20,Flames,8,1/3,23,43.1,42,5,22,Oilers,6,2/4
CGY,EDM,5,19,33.3,23,22,Oilers,4,1/1,13,66.7,28,4,20,Flames,2,0/2
