abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
WSH,CGY,2,10,46.4,18,20,Flames,6,0/2,18,53.6,29,4,15,Capitals,6,1/2
FLA,WSH,5,15,50.0,16,15,Capitals,10,1/4,10,50.0,7,4,13,Panthers,8,1/5
WSH,VGK,2,7,46.8,19,54,Golden Knights,14,1/4,14,53.2,27,5,15,Capitals,10,1/6
WSH,ARI,4,16,54.4,18,53,Coyotes,6,0/2,10,45.6,25,3,15,Capitals,4,0/3
PHI,WSH,2,17,49.2,22,15,Capitals,8,0/3,12,50.8,18,1,4,Flyers,6,1/4
WSH,MTL,5,14,59.0,24,8,Canadiens,2,0/1,23,41.0,26,2,15,Capitals,2,1/1
BOS,WSH,3,5,67.3,28,15,Capitals,8,0/2,11,32.7,23,2,6,Bruins,6,0/3
WSH,ANA,2,13,50.0,20,24,Ducks,33,1/4,15,50.0,23,5,15,Capitals,25,1/1
NYR,WSH,1,7,57.1,29,15,Capitals,11,1/3,13,42.9,27,4,3,Rangers,11,2/3
WSH,VAN,2,8,45.3,12,23,Canucks,6,1/5,12,54.7,27,1,15,Capitals,10,0/3
WSH,FLA,3,18,59.3,10,13,Panthers,6,0/3,18,40.7,28,4,15,Capitals,8,0/2
WSH,TBL,3,28,52.2,24,14,Lightning,6,1/4,14,47.8,42,4,15,Capitals,10,2/2
DET,WSH,5,13,44.3,22,15,Capitals,8,1/3,10,55.7,26,2,17,Red Wings,6,1/4
SJS,WSH,5,11,46.5,18,15,Capitals,0,0/2,12,53.5,22,2,28,Sharks,17,0/0
LAK,WSH,3,12,53.1,21,15,Capitals,6,0/2,9,46.9,28,1,26,Kings,4,0/3
ANA,WSH,3,12,35.8,21,15,Capitals,28,1/3,5,64.2,27,2,24,Ducks,38,0/3
WSH,CBJ,5,17,42.2,20,29,Blue Jackets,6,0/5,11,57.8,27,2,15,Capitals,10,0/3
WSH,BOS,2,18,58.9,20,6,Bruins,13,0/5,15,41.1,40,3,15,Capitals,17,1/3
TBL,WSH,5,19,52.8,18,15,Capitals,10,0/2,8,47.2,13,2,14,Lightning,4,1/5
CBJ,WSH,0,5,48.5,20,15,Capitals,11,0/4,15,51.5,13,3,29,Blue Jackets,25,0/2
NJD,WSH,6,10,50.0,13,15,Capitals,13,0/1,14,50.0,16,3,1,Devils,9,1/3
WSH,TBL,1,18,54.7,35,14,Lightning,6,0/7,21,45.3,23,3,15,Capitals,14,0/3
BOS,WSH,3,10,50.0,40,15,Capitals,26,0/5,13,50.0,19,7,6,Bruins,14,2/6
WSH,CBJ,1,20,53.6,32,29,Blue Jackets,17,0/2,8,46.4,27,2,15,Capitals,11,1/5
CAR,WSH,4,15,53.3,29,15,Capitals,6,2/5,17,46.7,20,6,12,Hurricanes,10,1/3
WSH,NYI,4,29,41.5,24,2,Islanders,6,0/2,14,58.5,21,3,15,Capitals,6,0/2
CAR,WSH,4,12,37.9,20,15,Capitals,24,2/4,4,62.1,10,3,12,Hurricanes,10,2/6
WSH,SJS,4,14,46.6,18,28,Sharks,4,2/4,18,53.4,19,5,15,Capitals,8,0/2
WSH,OTT,1,10,55.7,19,9,Senators,0,0/1,11,44.3,24,6,15,Capitals,2,0/0
PHI,WSH,2,11,29.4,25,15,Capitals,14,0/5,12,70.6,22,3,4,Flyers,10,0/2
WSH,NJD,5,18,55.2,13,1,Devils,10,0/1,14,44.8,19,1,15,Capitals,2,1/5
WSH,CAR,0,11,45.2,16,12,Hurricanes,12,0/3,15,54.8,21,2,15,Capitals,6,1/6
WSH,NJD,2,18,41.2,18,1,Devils,10,0/4,13,58.8,11,5,15,Capitals,8,1/5
NYI,WSH,6,7,56.3,24,15,Capitals,10,0/4,21,43.8,28,4,2,Islanders,10,1/4
MTL,WSH,4,10,44.3,28,15,Capitals,6,1/3,15,55.7,23,2,8,Canadiens,6,0/3
WSH,NSH,5,19,47.6,18,18,Predators,12,1/4,12,52.4,30,4,15,Capitals,10,1/5
OTT,WSH,5,22,46.6,30,15,Capitals,6,1/5,10,53.4,24,3,9,Senators,10,1/3
WSH,PIT,4,22,53.1,24,5,Penguins,10,0/6,10,46.9,47,3,15,Capitals,16,0/3
WSH,LAK,2,6,56.1,14,26,Kings,2,0/2,12,43.9,22,4,15,Capitals,4,0/1
WSH,PHI,7,11,73.0,21,4,Flyers,15,2/5,13,27.0,28,2,15,Capitals,17,1/4
WSH,NYI,5,22,46.7,23,2,Islanders,11,0/2,9,53.3,26,3,15,Capitals,9,1/3
COL,WSH,3,16,38.6,27,15,Capitals,8,2/5,17,61.4,14,2,21,Avalanche,10,1/4
ARI,WSH,1,15,48.5,30,15,Capitals,6,0/3,20,51.5,23,3,53,Coyotes,6,1/3
VGK,WSH,2,8,37.5,47,15,Capitals,4,1/3,16,62.5,27,3,54,Golden Knights,6,0/2
WSH,MTL,4,14,60.3,17,8,Canadiens,2,0/1,12,39.7,23,3,15,Capitals,2,0/1
NJD,WSH,2,12,50.0,29,15,Capitals,8,1/6,18,50.0,20,3,1,Devils,14,2/3
WSH,PIT,3,11,50.7,35,5,Penguins,10,0/3,16,49.3,45,5,15,Capitals,14,0/1
WSH,WPG,3,13,49.2,17,52,Jets,7,0/3,24,50.8,25,4,15,Capitals,11,0/1
WPG,WSH,0,13,61.5,17,15,Capitals,6,0/3,17,38.5,16,3,52,Jets,6,0/3
MIN,WSH,4,15,38.3,8,15,Capitals,19,1/2,9,61.7,15,3,30,Wild,15,2/4
WSH,PHI,5,15,47.3,30,4,Flyers,20,1/5,11,52.7,23,2,15,Capitals,20,0/5
NYR,WSH,5,15,41.9,16,15,Capitals,14,0/2,5,58.1,15,6,3,Rangers,6,2/6
PIT,WSH,5,17,47.3,45,15,Capitals,14,0/1,10,52.7,26,2,5,Penguins,6,1/5
BUF,WSH,2,10,46.0,13,15,Capitals,6,0/1,12,54.0,14,3,7,Sabres,2,1/3
WSH,CAR,2,8,66.0,18,12,Hurricanes,12,1/5,9,34.0,24,3,15,Capitals,12,1/5
TBL,WSH,2,13,48.1,44,15,Capitals,11,1/4,12,51.9,45,3,14,Lightning,19,0/0
PHI,WSH,1,10,33.3,42,15,Capitals,14,0/4,8,66.7,23,3,4,Flyers,10,0/6
WSH,BOS,1,14,63.9,24,6,Bruins,10,0/2,21,36.1,31,2,15,Capitals,10,0/2
WSH,NYI,4,16,64.3,39,2,Islanders,23,0/4,13,35.7,36,2,15,Capitals,17,2/7
WSH,NYI,5,18,54.5,38,2,Islanders,8,1/5,17,45.5,34,2,15,Capitals,14,0/2
NYI,WSH,1,19,46.4,36,15,Capitals,10,1/2,19,53.6,31,2,2,Islanders,4,0/5
NYI,WSH,3,14,44.6,35,15,Capitals,14,1/5,13,55.4,40,2,2,Islanders,12,0/5
WSH,NYI,4,31,51.1,46,2,Islanders,4,1/3,7,48.9,34,0,15,Capitals,6,0/2
