abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
LAK,CHI,3,16,43.1,17,16,Blackhawks,8,1/1,9,56.9,16,4,26,Kings,2,0/4
TOR,LAK,1,16,42.6,24,26,Kings,8,1/3,12,57.4,25,3,10,Maple Leafs,6,0/4
OTT,LAK,2,18,47.6,33,26,Kings,4,0/2,10,52.4,30,3,9,Senators,4,0/2
MTL,LAK,2,15,51.6,16,26,Kings,12,1/3,12,48.4,22,3,8,Canadiens,6,2/6
LAK,MIN,1,12,62.7,23,30,Wild,14,0/3,16,37.3,20,3,26,Kings,6,0/2
LAK,DET,2,18,40.7,18,17,Red Wings,6,0/1,9,59.3,14,3,26,Kings,2,0/3
LAK,VGK,3,10,50.8,21,54,Golden Knights,4,0/3,15,49.2,18,4,26,Kings,6,1/2
ARI,LAK,0,9,49.0,20,26,Kings,8,0/4,25,51.0,21,3,53,Coyotes,8,2/4
LAK,EDM,1,16,49.1,23,22,Oilers,22,0/2,8,50.9,27,5,26,Kings,4,1/6
LAK,ARI,3,16,41.1,24,53,Coyotes,6,1/1,10,58.9,18,2,26,Kings,2,1/3
LAK,SJS,4,20,43.1,21,28,Sharks,10,0/2,12,56.9,24,3,26,Kings,4,0/5
LAK,NYI,1,13,50.9,29,2,Islanders,10,0/3,16,49.1,11,4,26,Kings,8,1/4
SJS,LAK,1,16,54.2,20,26,Kings,6,0/1,13,45.8,23,4,28,Sharks,2,0/3
LAK,WPG,1,16,55.4,21,52,Jets,0,0/3,11,44.6,21,2,26,Kings,6,0/0
ANA,LAK,2,18,61.1,19,26,Kings,2,0/2,14,38.9,25,4,24,Ducks,4,1/1
LAK,WSH,3,12,53.1,21,15,Capitals,6,0/2,9,46.9,28,1,26,Kings,4,0/3
EDM,LAK,1,9,59.3,32,26,Kings,6,0/2,15,40.7,19,2,22,Oilers,4,2/3
CGY,LAK,3,13,66.0,16,26,Kings,23,2/3,13,34.0,21,4,20,Flames,21,1/4
LAK,NYR,1,13,55.8,16,3,Rangers,12,1/2,8,44.2,22,3,26,Kings,14,0/1
ANA,LAK,2,14,60.0,17,26,Kings,11,1/3,8,40.0,25,1,24,Ducks,11,1/3
PIT,LAK,4,10,49.1,32,26,Kings,15,0/3,16,50.9,40,5,5,Penguins,13,1/4
DET,LAK,4,8,52.8,15,26,Kings,6,0/3,13,47.2,21,2,17,Red Wings,6,0/3
BOS,LAK,4,10,37.7,24,26,Kings,6,1/1,10,62.3,24,3,6,Bruins,2,1/3
CBJ,LAK,2,17,42.9,25,26,Kings,8,0/2,10,57.1,18,3,29,Blue Jackets,4,1/4
BUF,LAK,2,5,63.3,14,26,Kings,6,0/2,17,36.7,19,3,7,Sabres,4,0/3
LAK,STL,4,16,53.3,6,19,Blues,10,2/2,6,46.7,17,1,26,Kings,4,1/5
SJS,LAK,3,17,48.9,18,26,Kings,2,0/1,14,51.1,28,2,28,Sharks,2,0/1
VAN,LAK,2,9,37.7,16,26,Kings,2,0/3,31,62.3,23,3,23,Canucks,6,0/1
LAK,PHI,3,14,53.8,11,4,Flyers,6,1/3,8,46.2,13,5,26,Kings,6,3/3
LAK,NSH,4,10,53.5,17,18,Predators,13,0/5,14,46.5,20,1,26,Kings,15,1/4
LAK,CBJ,4,18,36.4,15,29,Blue Jackets,0,0/1,9,63.6,21,2,26,Kings,2,0/0
LAK,DAL,2,8,43.6,15,25,Stars,4,1/2,14,56.4,15,1,26,Kings,4,0/2
VGK,LAK,5,18,42.3,20,26,Kings,2,1/1,13,57.7,32,2,54,Golden Knights,2,0/1
CAR,LAK,0,12,45.6,28,26,Kings,4,0/2,16,54.4,13,2,12,Hurricanes,4,0/2
TBL,LAK,3,13,48.5,29,26,Kings,4,1/3,9,51.5,21,4,14,Lightning,6,0/2
FLA,LAK,3,14,50.0,17,26,Kings,6,2/4,15,50.0,22,4,13,Panthers,8,2/3
PHI,LAK,1,8,53.2,33,26,Kings,4,0/2,14,46.8,22,4,4,Flyers,4,2/2
LAK,TBL,4,18,52.4,34,14,Lightning,2,0/2,13,47.6,27,2,26,Kings,4,1/1
ARI,LAK,3,16,40.7,28,26,Kings,6,1/1,15,59.3,23,2,53,Coyotes,4,0/2
LAK,ANA,3,11,58.2,24,24,Ducks,9,0/1,5,41.8,16,1,26,Kings,7,1/2
WSH,LAK,2,6,56.1,14,26,Kings,2,0/2,12,43.9,22,4,15,Capitals,4,0/1
NYI,LAK,3,15,46.3,17,26,Kings,9,0/2,22,53.7,16,5,2,Islanders,11,0/1
NJD,LAK,0,6,58.0,18,26,Kings,8,0/3,18,42.0,22,3,1,Devils,6,1/4
NYR,LAK,1,14,55.6,27,26,Kings,2,0/2,22,44.4,21,4,3,Rangers,4,0/1
LAK,CGY,3,8,41.1,24,20,Flames,19,0/3,11,58.9,16,5,26,Kings,13,0/1
COL,LAK,3,9,44.6,25,26,Kings,4,0/2,18,55.4,24,1,21,Avalanche,4,0/2
WPG,LAK,3,7,47.2,16,26,Kings,4,0/2,9,52.8,19,6,52,Jets,4,0/2
LAK,FLA,4,13,34.9,23,13,Panthers,12,2/4,4,65.1,17,5,26,Kings,10,1/5
LAK,COL,2,17,45.9,21,21,Avalanche,6,0/5,10,54.1,19,1,26,Kings,12,0/2
LAK,EDM,4,12,44.8,16,22,Oilers,6,1/2,10,55.2,23,2,26,Kings,4,1/3
LAK,PIT,1,13,48.1,24,5,Penguins,4,0/3,15,51.9,16,2,26,Kings,6,1/2
LAK,NJD,1,17,42.1,17,1,Devils,0,0/1,10,57.9,32,2,26,Kings,2,0/0
VGK,LAK,4,24,51.8,19,26,Kings,10,2/2,9,48.2,28,1,54,Golden Knights,6,1/4
LAK,TOR,0,12,44.9,14,10,Maple Leafs,6,0/3,12,55.1,19,1,26,Kings,6,0/3
LAK,MIN,3,13,52.2,18,30,Wild,8,0/3,13,47.8,27,7,26,Kings,6,0/4
LAK,COL,1,15,40.7,26,21,Avalanche,4,0/1,16,59.3,17,3,26,Kings,2,0/2
LAK,OTT,2,16,53.3,21,9,Senators,13,0/2,12,46.7,14,3,26,Kings,9,1/4
