abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CHI,WPG,2,15,52.9,47,52,Jets,6,0/5,24,47.1,17,5,16,Blackhawks,12,0/2
CHI,FLA,4,17,50.8,23,13,Panthers,8,1/3,19,49.2,19,3,16,Blackhawks,6,1/4
ARI,CHI,3,15,43.8,10,16,Blackhawks,6,0/3,14,56.3,22,2,53,Coyotes,6,0/3
MIN,CHI,2,8,44.1,10,16,Blackhawks,4,0/3,14,55.9,18,3,30,Wild,6,1/2
CHI,BOS,2,14,48.3,25,6,Bruins,10,0/3,18,51.7,16,1,16,Blackhawks,18,1/4
WPG,CHI,2,15,58.5,16,16,Blackhawks,17,0/3,13,41.5,24,5,52,Jets,11,1/6
EDM,CHI,3,8,47.5,20,16,Blackhawks,6,0/3,11,52.5,25,5,22,Oilers,6,2/3
VAN,CHI,0,9,44.1,14,16,Blackhawks,16,0/5,16,55.9,20,3,23,Canucks,20,1/3
CGY,CHI,8,11,47.2,6,16,Blackhawks,10,0/3,11,52.8,21,4,20,Flames,8,1/4
WPG,CHI,2,16,49.0,15,16,Blackhawks,0,0/0,12,51.0,21,3,52,Jets,0,0/0
CHI,NYR,6,19,42.9,30,3,Rangers,6,1/4,13,57.1,29,3,16,Blackhawks,8,0/3
CHI,NSH,1,17,52.9,32,18,Predators,8,0/5,12,47.1,29,2,16,Blackhawks,10,1/4
DAL,CHI,1,9,55.6,20,16,Blackhawks,2,1/5,16,44.4,26,2,25,Stars,10,0/0
STL,CHI,5,11,51.6,11,16,Blackhawks,8,3/4,9,48.4,14,6,19,Blues,8,2/4
TBL,CHI,5,12,56.1,12,16,Blackhawks,12,1/6,13,43.9,18,2,14,Lightning,34,0/5
FLA,CHI,3,9,47.5,12,16,Blackhawks,6,0/3,14,52.5,11,2,13,Panthers,6,0/3
CHI,ANA,2,20,47.7,31,24,Ducks,4,0/3,10,52.3,14,6,16,Blackhawks,6,0/2
CHI,EDM,3,13,40.4,37,22,Oilers,4,0/1,12,59.6,28,4,16,Blackhawks,2,0/2
DET,CHI,1,15,50.0,9,16,Blackhawks,4,0/3,9,50.0,30,2,17,Red Wings,6,1/2
CHI,STL,2,8,54.9,34,19,Blues,25,0/2,15,45.1,26,0,16,Blackhawks,11,0/4
CHI,SJS,2,12,46.8,35,28,Sharks,6,1/3,25,53.2,18,6,16,Blackhawks,6,2/3
CHI,STL,0,10,48.9,31,19,Blues,8,0/4,16,51.1,19,4,16,Blackhawks,8,2/4
EDM,CHI,6,15,47.4,33,16,Blackhawks,8,3/6,15,52.6,47,4,22,Oilers,12,3/4
EDM,CHI,3,14,40.4,10,16,Blackhawks,10,0/4,22,59.6,27,6,22,Oilers,8,1/5
CHI,EDM,3,14,53.6,15,22,Oilers,14,1/3,13,46.4,19,4,16,Blackhawks,10,1/6
CHI,EDM,2,10,46.4,26,22,Oilers,6,0/5,21,53.6,21,3,16,Blackhawks,11,0/2
VGK,CHI,1,12,55.0,20,16,Blackhawks,4,0/2,18,45.0,35,4,54,Golden Knights,4,0/2
VGK,CHI,3,20,51.7,32,16,Blackhawks,2,1/2,27,48.3,38,4,54,Golden Knights,4,0/1
CHI,VGK,2,15,58.5,32,54,Golden Knights,8,0/3,17,41.5,28,1,16,Blackhawks,6,0/4
CHI,VGK,1,12,51.7,40,54,Golden Knights,6,0/3,32,48.3,26,3,16,Blackhawks,6,0/3
VGK,CHI,3,19,55.1,34,16,Blackhawks,2,0/1,18,44.9,39,4,54,Golden Knights,2,1/1
