abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
WPG,NYI,5,18,31.7,17,2,Islanders,8,1/4,10,68.3,28,4,52,Jets,8,1/4
NYI,BUF,1,16,55.8,26,7,Sabres,2,1/2,16,44.2,25,5,2,Islanders,4,0/1
NYI,TOR,2,19,53.2,21,10,Maple Leafs,8,0/2,11,46.8,25,1,2,Islanders,4,1/4
FLA,NYI,2,14,49.2,32,2,Islanders,4,0/3,20,50.8,33,1,13,Panthers,6,1/2
WSH,NYI,3,14,52.2,24,2,Islanders,4,0/1,11,47.8,22,0,15,Capitals,2,0/2
NYI,PIT,3,13,45.3,43,5,Penguins,8,1/3,17,54.7,42,4,2,Islanders,10,1/2
NYI,PIT,1,16,42.1,36,5,Penguins,16,0/2,15,57.9,41,3,2,Islanders,8,1/6
PIT,NYI,4,23,47.3,47,2,Islanders,8,0/2,13,52.7,58,1,5,Penguins,6,0/3
PIT,NYI,3,23,46.4,50,2,Islanders,8,0/3,16,53.6,34,1,5,Penguins,8,0/3
NYI,CAR,1,18,39.0,38,12,Hurricanes,10,0/4,19,61.0,44,0,2,Islanders,8,0/4
NYI,CAR,2,13,42.3,33,12,Hurricanes,4,0/3,16,57.7,44,1,2,Islanders,6,1/2
CAR,NYI,2,16,41.4,28,2,Islanders,4,1/3,17,58.6,25,5,12,Hurricanes,6,0/2
CAR,NYI,2,11,48.9,34,2,Islanders,10,1/3,20,51.1,28,5,12,Hurricanes,8,1/4
