abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
FLA,PIT,2,12,50.0,27,5,Penguins,6,0/3,9,50.0,31,3,13,Panthers,6,1/3
TBL,PIT,4,15,50.6,25,5,Penguins,24,0/1,14,49.4,22,5,14,Lightning,24,0/1
PHI,PIT,4,16,43.3,23,5,Penguins,18,0/1,15,56.7,29,1,4,Flyers,4,1/5
PIT,EDM,1,11,56.9,41,22,Oilers,2,0/2,14,43.1,51,3,5,Penguins,4,0/1
PIT,CGY,5,16,41.8,36,20,Flames,20,1/3,10,58.2,32,4,5,Penguins,18,3/4
PIT,NYR,5,18,37.7,57,3,Rangers,8,1/3,10,62.3,34,6,5,Penguins,6,1/4
NJD,PIT,4,8,44.0,15,5,Penguins,4,1/2,11,56.0,23,3,1,Devils,4,0/2
PIT,SJS,4,13,48.2,31,28,Sharks,31,3/6,16,51.8,35,0,5,Penguins,49,0/2
PHI,PIT,3,19,43.7,35,5,Penguins,10,0/0,12,56.3,30,4,4,Flyers,6,1/2
CBJ,PIT,5,19,31.1,11,5,Penguins,6,0/2,15,68.9,24,2,29,Blue Jackets,4,1/3
BUF,PIT,3,15,60.9,24,5,Penguins,6,2/3,17,39.1,20,4,7,Sabres,10,1/2
MTL,PIT,5,20,47.6,25,5,Penguins,6,1/3,9,52.4,38,1,8,Canadiens,6,0/3
PIT,FLA,2,19,48.3,27,13,Panthers,4,1/3,13,51.7,28,3,5,Penguins,6,1/2
PIT,CBJ,0,12,50.0,46,29,Blue Jackets,17,0/3,24,50.0,48,3,5,Penguins,13,1/5
CBJ,PIT,1,10,50.9,13,5,Penguins,10,0/3,12,49.1,22,4,29,Blue Jackets,8,0/3
PIT,BOS,2,16,53.2,20,6,Bruins,10,1/5,16,46.8,28,4,5,Penguins,10,1/5
PIT,WSH,3,6,45.8,34,15,Capitals,10,1/2,21,54.2,42,5,5,Penguins,6,2/4
BUF,PIT,5,15,60.0,14,5,Penguins,6,3/4,18,40.0,22,0,7,Sabres,10,0/2
PIT,STL,5,16,46.4,27,19,Blues,8,1/2,7,53.6,33,1,5,Penguins,4,0/4
PIT,PHI,2,13,47.1,32,4,Flyers,8,0/3,12,52.9,24,1,5,Penguins,6,0/4
CAR,PIT,2,15,43.5,25,5,Penguins,18,0/1,11,56.5,28,3,12,Hurricanes,6,0/2
NSH,PIT,2,16,60.0,18,5,Penguins,6,0/2,15,40.0,17,1,18,Predators,4,0/3
DAL,PIT,3,15,50.0,20,5,Penguins,6,1/1,17,50.0,25,2,25,Stars,2,0/3
NYR,PIT,5,12,52.9,24,5,Penguins,6,1/3,10,47.1,26,2,3,Rangers,6,1/3
PIT,NSH,3,10,46.4,36,18,Predators,8,1/2,10,53.6,40,1,5,Penguins,4,0/4
PIT,CAR,1,10,51.4,37,12,Hurricanes,6,1/2,23,48.6,44,3,5,Penguins,8,0/1
DET,PIT,1,10,64.8,19,5,Penguins,2,0/2,18,35.2,14,4,17,Red Wings,4,1/1
PIT,DET,1,18,43.5,27,17,Red Wings,22,1/2,13,56.5,26,4,5,Penguins,8,2/4
PIT,NYR,4,20,45.2,37,3,Rangers,8,0/0,7,54.8,24,3,5,Penguins,0,0/4
NYI,PIT,3,13,45.3,43,5,Penguins,8,1/3,17,54.7,42,4,2,Islanders,10,1/2
NYI,PIT,1,16,42.1,36,5,Penguins,16,0/2,15,57.9,41,3,2,Islanders,8,1/6
PIT,NYI,4,23,47.3,47,2,Islanders,8,0/2,13,52.7,58,1,5,Penguins,6,0/3
PIT,NYI,3,23,46.4,50,2,Islanders,8,0/3,16,53.6,34,1,5,Penguins,8,0/3
