abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
WPG,CHI,3,10,40.4,18,16,Blackhawks,10,0/2,8,59.6,19,6,52,Jets,4,3/5
CHI,PIT,3,21,50.9,27,5,Penguins,4,0/2,8,49.1,23,6,16,Blackhawks,4,1/2
CHI,WPG,4,13,45.5,19,52,Jets,4,1/4,14,54.5,13,3,16,Blackhawks,8,0/2
CHI,SJS,7,16,50.0,23,28,Sharks,10,2/2,14,50.0,23,3,16,Blackhawks,6,0/4
CHI,NSH,1,14,57.4,18,18,Predators,6,0/2,15,42.6,16,2,16,Blackhawks,4,1/3
DAL,CHI,5,14,45.9,9,16,Blackhawks,2,1/1,14,54.1,23,2,25,Stars,2,0/1
COL,CHI,2,22,50.9,12,16,Blackhawks,10,0/3,8,49.1,6,1,21,Avalanche,6,0/5
CHI,FLA,6,14,45.8,25,13,Panthers,6,1/3,11,54.2,21,3,16,Blackhawks,6,1/3
CHI,MIN,2,18,52.2,24,30,Wild,8,0/3,22,47.8,15,5,16,Blackhawks,6,2/4
COL,CHI,3,11,47.6,9,16,Blackhawks,6,2/4,18,52.4,21,2,21,Avalanche,10,1/3
CHI,BOS,4,19,43.9,30,6,Bruins,8,2/5,13,56.1,25,2,16,Blackhawks,10,0/4
NYI,CHI,2,12,34.5,14,16,Blackhawks,4,1/2,14,65.5,24,3,2,Islanders,4,1/2
PIT,CHI,5,11,47.4,28,16,Blackhawks,6,1/3,12,52.6,24,3,5,Penguins,6,0/3
CHI,CGY,4,16,50.0,15,20,Flames,6,1/4,14,50.0,17,3,16,Blackhawks,8,1/3
CHI,NSH,4,18,53.6,24,18,Predators,4,1/4,18,46.4,15,3,16,Blackhawks,8,1/2
CHI,VGK,4,10,51.8,30,54,Golden Knights,8,0/2,19,48.2,30,3,16,Blackhawks,4,2/4
NJD,CHI,5,7,58.3,10,16,Blackhawks,13,1/4,15,41.7,21,8,1,Devils,17,2/2
NYR,CHI,3,5,52.5,9,16,Blackhawks,2,2/3,14,47.5,21,4,3,Rangers,6,0/1
CHI,WSH,5,15,46.8,35,15,Capitals,10,0/2,15,53.2,29,8,16,Blackhawks,10,1/2
CHI,NYI,2,16,49.1,22,2,Islanders,6,0/2,20,50.9,16,3,16,Blackhawks,4,2/3
BUF,CHI,7,9,45.1,9,16,Blackhawks,8,0/2,5,54.9,9,3,7,Sabres,6,1/3
MIN,CHI,4,14,46.7,14,16,Blackhawks,13,2/5,8,53.3,16,3,30,Wild,15,1/4
EDM,CHI,6,17,44.9,13,16,Blackhawks,8,2/4,17,55.1,23,2,22,Oilers,8,2/4
CHI,VAN,3,15,48.4,17,23,Canucks,10,1/5,15,51.6,22,4,16,Blackhawks,10,2/5
CHI,DET,2,16,48.5,17,17,Red Wings,4,0/2,20,51.5,24,5,16,Blackhawks,4,0/2
BOS,CHI,3,12,44.3,18,16,Blackhawks,12,0/3,11,55.7,26,6,6,Bruins,8,2/5
CHI,NJD,2,21,51.7,21,1,Devils,6,1/3,13,48.3,30,5,16,Blackhawks,6,0/3
CHI,CBJ,5,12,41.5,26,29,Blue Jackets,2,0/1,12,58.5,17,2,16,Blackhawks,2,1/1
CHI,OTT,7,10,49.2,16,9,Senators,10,1/3,18,50.8,4,8,16,Blackhawks,8,2/4
DET,CHI,5,6,40.3,10,16,Blackhawks,8,0/1,12,59.7,24,4,17,Red Wings,2,1/4
CHI,COL,5,23,50.9,31,21,Avalanche,8,1/4,12,49.1,19,3,16,Blackhawks,8,2/4
CHI,DAL,4,12,48.3,31,25,Stars,15,1/2,12,51.7,16,3,16,Blackhawks,9,1/5
ANA,CHI,4,13,51.8,12,16,Blackhawks,2,1/4,17,48.2,21,3,24,Ducks,19,0/1
LAK,CHI,3,8,44.0,13,16,Blackhawks,6,0/2,16,56.0,21,6,26,Kings,6,2/2
SJS,CHI,2,11,49.1,9,16,Blackhawks,2,0/3,16,50.9,15,5,28,Sharks,6,0/1
CHI,BUF,4,10,52.5,12,7,Sabres,10,0/2,19,47.5,18,5,16,Blackhawks,4,0/5
DAL,CHI,2,21,37.5,9,16,Blackhawks,0,0/3,28,62.5,18,1,25,Stars,6,0/0
CHI,ARI,1,14,49.1,34,53,Coyotes,2,0/2,8,50.9,22,7,16,Blackhawks,4,0/1
TOR,CHI,5,28,44.1,10,16,Blackhawks,2,0/0,9,55.9,15,4,10,Maple Leafs,0,1/1
MTL,CHI,2,24,53.7,15,16,Blackhawks,8,0/2,11,46.3,29,0,8,Canadiens,4,0/4
CHI,VAN,3,18,54.4,26,23,Canucks,6,1/1,10,45.6,20,2,16,Blackhawks,2,1/3
CHI,PHI,3,18,53.6,29,4,Flyers,4,0/1,11,46.4,17,1,16,Blackhawks,2,0/2
COL,CHI,2,12,56.7,22,16,Blackhawks,10,0/3,19,43.3,22,4,21,Avalanche,6,1/5
CHI,COL,1,24,41.5,35,21,Avalanche,4,1/3,23,58.5,28,2,16,Blackhawks,6,1/2
ARI,CHI,0,18,43.1,22,16,Blackhawks,4,0/1,14,56.9,43,1,53,Coyotes,2,1/2
SJS,CHI,5,20,52.7,22,16,Blackhawks,10,1/2,9,47.3,30,4,28,Sharks,4,2/5
LAK,CHI,2,10,45.8,12,16,Blackhawks,6,0/3,12,54.2,21,3,26,Kings,6,1/3
CHI,WPG,4,18,55.6,23,52,Jets,11,0/4,13,44.4,20,3,16,Blackhawks,13,1/3
CHI,STL,3,20,51.7,11,19,Blues,4,1/3,16,48.3,20,4,16,Blackhawks,6,0/2
CHI,DAL,1,20,44.2,17,25,Stars,6,1/1,17,55.8,23,6,16,Blackhawks,2,0/3
NSH,CHI,2,11,54.5,9,16,Blackhawks,6,0/2,15,45.5,10,5,18,Predators,4,1/3
