abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
NJD,DET,3,16,55.9,21,17,Red Wings,4,0/2,13,44.1,15,2,1,Devils,8,0/0
DET,BOS,2,6,40.4,16,6,Bruins,0,0/1,11,59.6,30,3,17,Red Wings,2,0/0
WSH,DET,1,14,42.4,12,17,Red Wings,6,0/3,21,57.6,23,3,15,Capitals,6,0/3
DET,BUF,3,7,42.2,12,7,Sabres,8,2/4,12,57.8,25,2,17,Red Wings,8,0/4
DET,CBJ,7,5,53.2,16,29,Blue Jackets,6,1/4,6,46.8,23,5,17,Red Wings,8,1/3
DET,STL,3,11,42.6,20,19,Blues,4,2/3,15,57.4,17,4,17,Red Wings,6,0/2
BOS,DET,4,16,62.9,22,17,Red Wings,19,1/4,9,37.1,21,2,6,Bruins,15,1/6
DET,COL,2,16,43.9,20,21,Avalanche,14,1/1,9,56.1,26,0,17,Red Wings,12,0/2
DET,TBL,6,10,51.9,14,14,Lightning,6,0/2,11,48.1,20,5,17,Red Wings,6,0/2
TOR,DET,5,30,41.5,21,17,Red Wings,8,0/2,12,58.5,14,4,10,Maple Leafs,4,0/4
DET,NYI,3,11,53.3,24,2,Islanders,18,1/4,14,46.7,23,2,17,Red Wings,20,0/3
DET,LAK,1,8,44.4,23,26,Kings,2,0/1,18,55.6,12,3,17,Red Wings,2,0/1
WSH,DET,2,13,52.2,18,17,Red Wings,4,0/1,11,47.8,12,6,15,Capitals,2,2/2
DET,OTT,4,14,40.7,19,9,Senators,9,1/3,16,59.3,18,2,17,Red Wings,11,0/2
NYI,DET,3,12,49.1,19,17,Red Wings,12,1/1,12,50.9,29,4,2,Islanders,2,1/6
PHI,DET,2,13,38.3,23,17,Red Wings,4,1/3,18,61.7,21,3,4,Flyers,6,0/2
CAR,DET,4,17,45.1,30,17,Red Wings,4,1/1,5,54.9,32,1,12,Hurricanes,2,0/2
DET,FLA,2,15,52.5,21,13,Panthers,10,1/2,8,47.5,11,1,17,Red Wings,6,0/4
TOR,DET,4,9,51.9,29,17,Red Wings,4,0/3,8,48.1,13,5,10,Maple Leafs,6,0/2
PIT,DET,2,14,53.0,24,17,Red Wings,6,0/1,13,47.0,30,5,5,Penguins,2,2/3
DAL,DET,1,19,43.7,14,17,Red Wings,4,1/4,22,56.3,23,5,25,Stars,8,1/2
DET,FLA,4,10,38.9,13,13,Panthers,4,0/3,10,61.1,25,3,17,Red Wings,6,0/2
DET,CGY,5,9,57.5,6,20,Flames,2,2/5,5,42.5,18,3,17,Red Wings,10,0/1
DET,NSH,3,16,37.3,18,18,Predators,11,0/3,15,62.7,25,4,17,Red Wings,13,0/2
DET,WSH,3,11,41.0,20,15,Capitals,10,0/4,14,59.0,9,2,17,Red Wings,8,0/3
DET,MTL,3,19,50.8,17,8,Canadiens,10,0/2,9,49.2,25,2,17,Red Wings,4,1/5
WPG,DET,2,9,48.1,19,17,Red Wings,6,1/4,20,51.9,20,4,52,Jets,8,0/3
MIN,DET,5,8,55.9,19,17,Red Wings,6,0/4,16,44.1,21,2,30,Wild,8,1/3
DET,ANA,1,13,37.7,25,24,Ducks,0,1/2,8,62.3,9,3,17,Red Wings,4,0/0
CGY,DET,4,11,43.7,19,17,Red Wings,6,1/5,14,56.3,6,6,20,Flames,10,3/3
VAN,DET,2,9,44.8,19,17,Red Wings,4,0/3,15,55.2,20,3,23,Canucks,6,0/2
EDM,DET,3,16,44.8,17,17,Red Wings,6,0/3,8,55.2,36,2,22,Oilers,6,0/3
DET,TOR,2,8,47.2,13,10,Maple Leafs,8,0/5,13,52.8,16,3,17,Red Wings,10,1/4
OTT,DET,2,14,41.1,26,17,Red Wings,4,0/3,13,58.9,27,0,9,Senators,6,0/2
DET,VGK,4,17,46.4,15,54,Golden Knights,8,1/2,8,53.6,16,3,17,Red Wings,4,1/4
BUF,DET,1,14,41.4,12,17,Red Wings,6,1/4,14,58.6,10,3,7,Sabres,8,2/3
CHI,DET,2,16,48.5,17,17,Red Wings,4,0/2,20,51.5,24,5,16,Blackhawks,4,0/2
NSH,DET,3,16,61.1,23,17,Red Wings,14,1/3,9,38.9,13,2,18,Predators,8,1/6
DET,OTT,2,17,52.9,17,9,Senators,13,0/1,17,47.1,20,3,17,Red Wings,11,0/2
PHI,DET,5,18,47.1,21,17,Red Wings,6,0/1,16,52.9,28,6,4,Flyers,4,1/2
DET,PHI,3,20,49.1,18,4,Flyers,9,0/1,16,50.9,26,1,17,Red Wings,7,0/2
DET,CHI,5,6,40.3,10,16,Blackhawks,8,0/1,12,59.7,24,4,17,Red Wings,2,1/4
DET,MIN,3,14,44.4,20,30,Wild,4,1/3,7,55.6,26,2,17,Red Wings,6,1/2
DET,SJS,5,9,49.3,17,28,Sharks,4,1/3,17,50.7,27,3,17,Red Wings,6,0/2
DET,MTL,8,17,65.1,24,8,Canadiens,22,0/0,11,34.9,24,1,17,Red Wings,12,0/5
ARI,DET,1,10,57.1,35,17,Red Wings,8,1/1,20,42.9,25,3,53,Coyotes,4,0/3
COL,DET,3,13,50.8,29,17,Red Wings,6,1/3,18,49.2,28,4,21,Avalanche,6,1/3
DET,NYR,2,19,32.8,25,3,Rangers,8,0/1,9,67.2,25,3,17,Red Wings,4,0/3
TBL,DET,2,12,40.6,29,17,Red Wings,8,1/5,10,59.4,21,3,14,Lightning,12,0/3
FLA,DET,1,10,43.3,43,17,Red Wings,8,1/2,16,56.7,23,6,13,Panthers,4,2/4
MTL,DET,1,24,40.8,24,17,Red Wings,4,0/2,11,59.2,26,3,8,Canadiens,4,0/2
DET,TBL,5,15,50.8,28,14,Lightning,6,2/3,18,49.2,20,4,17,Red Wings,6,0/3
DET,NYI,1,9,42.6,37,2,Islanders,6,0/2,8,57.4,17,2,17,Red Wings,4,0/3
NYR,DET,3,17,38.2,23,17,Red Wings,6,0/1,10,61.8,27,2,3,Rangers,2,1/3
STL,DET,2,13,53.3,16,17,Red Wings,4,0/1,16,46.7,20,5,19,Blues,2,0/2
VGK,DET,3,15,54.2,23,17,Red Wings,6,1/2,13,45.8,38,2,54,Golden Knights,4,0/3
SJS,DET,3,25,49.2,28,17,Red Wings,8,0/1,11,50.8,35,2,28,Sharks,2,1/4
BUF,DET,5,12,62.9,17,17,Red Wings,6,1/3,11,37.1,17,4,7,Sabres,6,1/3
DET,NJD,0,13,47.1,44,1,Devils,2,0/1,9,52.9,24,4,17,Red Wings,2,0/1
DET,BOS,3,16,51.9,12,6,Bruins,25,0/4,14,48.1,12,6,17,Red Wings,13,2/5
DET,PIT,1,10,64.8,19,5,Penguins,2,0/2,18,35.2,14,4,17,Red Wings,4,1/1
PIT,DET,1,18,43.5,27,17,Red Wings,22,1/2,13,56.5,26,4,5,Penguins,8,2/4
DET,BUF,7,8,53.7,20,7,Sabres,6,2/2,13,46.3,15,1,17,Red Wings,4,1/3
