abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
SJS,TOR,2,11,54.7,18,10,Maple Leafs,4,0/3,15,45.3,18,5,28,Sharks,6,1/2
LAK,TOR,0,12,44.9,14,10,Maple Leafs,6,0/3,12,55.1,19,1,26,Kings,6,0/3
ANA,TOR,1,12,43.1,19,10,Maple Leafs,9,0/3,13,56.9,18,2,24,Ducks,11,0/2
TOR,TBL,1,12,47.9,29,14,Lightning,10,0/4,15,52.1,19,2,10,Maple Leafs,8,2/5
MTL,TOR,4,11,59.2,10,10,Maple Leafs,12,0/3,6,40.8,16,2,8,Canadiens,6,0/6
TOR,CBJ,2,18,42.1,37,29,Blue Jackets,2,0/2,14,57.9,26,0,10,Maple Leafs,14,0/1
TOR,CBJ,0,18,52.5,28,29,Blue Jackets,12,0/4,16,47.5,18,3,10,Maple Leafs,10,0/5
CBJ,TOR,3,24,51.4,19,10,Maple Leafs,6,1/2,20,48.6,27,4,29,Blue Jackets,4,0/3
CBJ,TOR,4,15,41.3,20,10,Maple Leafs,13,1/4,20,58.7,26,3,29,Blue Jackets,15,0/3
TOR,CBJ,3,14,47.7,28,29,Blue Jackets,2,0/2,16,52.3,22,0,10,Maple Leafs,4,0/1
