abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
NYR,MIN,4,16,55.4,24,30,Wild,6,1/1,15,44.6,27,1,3,Rangers,2,1/3
NYR,NJD,2,18,49.1,29,1,Devils,15,0/2,10,50.9,21,5,3,Rangers,13,1/3
WSH,NYR,5,16,51.7,16,3,Rangers,19,1/4,13,48.3,20,6,15,Capitals,21,1/3
NYR,TBL,4,17,46.8,34,14,Lightning,17,1/3,20,53.2,30,3,3,Rangers,11,0/6
NYR,MTL,4,16,57.1,28,8,Canadiens,6,0/2,7,42.9,23,2,3,Rangers,16,0/2
NYR,WSH,3,9,39.6,29,15,Capitals,4,0/4,12,60.4,32,2,3,Rangers,8,0/2
DAL,NYR,0,17,53.8,11,3,Rangers,37,0/4,18,46.2,11,1,25,Stars,12,0/5
DET,NYR,2,19,32.8,25,3,Rangers,8,0/1,9,67.2,25,3,17,Red Wings,4,0/3
NYR,NJD,2,12,49.1,39,1,Devils,12,1/2,9,50.9,26,4,3,Rangers,6,0/5
EDM,NYR,2,10,42.6,49,3,Rangers,18,0/1,10,57.4,21,3,22,Oilers,24,1/3
VAN,NYR,1,8,45.2,25,3,Rangers,31,1/4,10,54.8,15,4,23,Canucks,10,1/5
CGY,NYR,1,14,51.9,15,3,Rangers,10,0/3,5,48.1,15,5,20,Flames,10,0/3
MIN,NYR,2,12,48.5,15,3,Rangers,8,0/2,26,51.5,15,5,30,Wild,6,1/3
NYR,DET,3,17,38.2,23,17,Red Wings,6,0/1,10,61.8,27,2,3,Rangers,2,1/3
TOR,NYR,2,33,39.7,28,3,Rangers,6,0/3,13,60.3,16,1,10,Maple Leafs,6,0/3
NYR,PIT,5,12,52.9,24,5,Penguins,6,1/3,10,47.1,26,2,3,Rangers,6,1/3
BOS,NYR,3,9,51.7,24,3,Rangers,16,2/4,9,48.3,27,6,6,Bruins,12,4/6
NYR,STL,2,10,45.5,19,19,Blues,4,0/1,13,54.5,25,4,3,Rangers,2,0/2
PHI,NYR,3,22,40.4,15,3,Rangers,8,0/2,12,59.6,20,0,4,Flyers,4,0/4
NJD,NYR,2,11,33.3,20,3,Rangers,25,1/2,5,66.7,23,4,1,Devils,21,1/4
NYR,OTT,4,10,63.0,15,9,Senators,14,2/6,9,37.0,26,1,3,Rangers,32,0/2
NYR,CBJ,3,9,67.6,17,29,Blue Jackets,0,0/2,15,32.4,29,2,3,Rangers,4,0/0
PIT,NYR,4,20,45.2,37,3,Rangers,8,0/0,7,54.8,24,3,5,Penguins,0,0/4
