abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
ARI,VGK,5,18,60.3,28,54,Golden Knights,12,0/3,15,39.7,22,1,53,Coyotes,6,1/6
VGK,LAK,0,22,48.1,25,26,Kings,6,0/2,16,51.9,28,2,54,Golden Knights,4,0/3
ANA,VGK,3,13,55.8,25,54,Golden Knights,6,0/3,13,44.2,33,2,24,Ducks,6,1/3
VGK,NJD,2,17,43.3,30,1,Devils,4,0/2,17,56.7,29,3,54,Golden Knights,4,0/2
VGK,NYR,2,9,50.8,26,3,Rangers,21,0/2,18,49.2,17,4,54,Golden Knights,9,1/3
VGK,SJS,3,20,51.7,34,28,Sharks,6,0/2,22,48.3,32,2,54,Golden Knights,4,0/3
CHI,VGK,4,10,51.8,30,54,Golden Knights,8,0/2,19,48.2,30,3,16,Blackhawks,4,2/4
WPG,VGK,1,7,44.3,19,54,Golden Knights,4,0/6,12,55.7,30,4,52,Jets,12,0/2
VGK,PIT,3,20,52.2,37,5,Penguins,4,0/2,10,47.8,33,7,54,Golden Knights,4,1/2
VGK,MIN,4,19,43.5,27,30,Wild,10,0/2,18,56.5,41,2,54,Golden Knights,4,1/5
VGK,NSH,2,20,49.2,27,18,Predators,12,0/2,17,50.8,26,1,54,Golden Knights,8,0/5
CAR,VGK,2,17,60.7,38,54,Golden Knights,6,1/2,16,39.3,24,5,12,Hurricanes,4,0/3
FLA,VGK,1,9,50.0,29,54,Golden Knights,2,0/1,12,50.0,27,3,13,Panthers,2,0/1
TBL,VGK,3,15,41.5,24,54,Golden Knights,10,0/3,13,58.5,29,2,14,Lightning,6,1/5
DET,VGK,4,17,46.4,15,54,Golden Knights,8,1/2,8,53.6,16,3,17,Red Wings,4,1/4
VGK,CBJ,4,13,52.5,33,29,Blue Jackets,4,1/2,14,47.5,26,3,54,Golden Knights,6,0/1
VGK,ARI,5,13,50.8,32,53,Coyotes,2,1/3,22,49.2,44,2,54,Golden Knights,6,0/1
VGK,TOR,6,16,47.1,18,10,Maple Leafs,6,2/6,15,52.9,38,3,54,Golden Knights,12,0/3
VGK,NSH,1,14,46.1,17,18,Predators,6,0/3,13,53.9,33,5,54,Golden Knights,6,1/3
COL,VGK,0,7,68.9,26,54,Golden Knights,6,0/4,20,31.1,15,3,21,Avalanche,8,0/3
VGK,BOS,3,20,52.4,24,6,Bruins,4,0/3,18,47.6,38,2,54,Golden Knights,6,0/2
VGK,WPG,6,18,44.1,24,52,Jets,6,2/4,17,55.9,35,3,54,Golden Knights,8,0/3
VGK,DAL,1,30,50.0,40,25,Stars,8,1/2,18,50.0,46,4,54,Golden Knights,6,1/3
VGK,FLA,5,20,41.7,36,13,Panthers,4,2/3,4,58.3,31,6,54,Golden Knights,10,0/1
ANA,VGK,3,13,58.2,25,54,Golden Knights,4,1/2,8,41.8,28,0,24,Ducks,4,0/2
VGK,VAN,0,21,47.4,41,23,Canucks,4,0/0,17,52.6,33,3,54,Golden Knights,0,0/2
VGK,CGY,1,18,53.2,26,20,Flames,12,0/3,17,46.8,26,2,54,Golden Knights,10,1/4
VAN,VGK,6,10,50.9,15,54,Golden Knights,2,0/2,18,49.1,34,2,23,Canucks,4,0/1
CGY,VGK,3,8,48.4,19,54,Golden Knights,6,0/2,13,51.6,13,6,20,Flames,6,1/2
DAL,VGK,2,18,58.3,18,54,Golden Knights,10,0/2,19,41.7,26,1,25,Stars,4,0/5
VGK,EDM,3,13,42.4,31,22,Oilers,6,1/1,12,57.6,26,6,54,Golden Knights,2,0/3
SJS,VGK,7,14,50.9,19,54,Golden Knights,12,3/6,5,49.1,24,3,28,Sharks,14,1/5
VGK,WPG,0,10,48.1,29,52,Jets,9,0/2,11,51.9,25,5,54,Golden Knights,9,0/2
VGK,DET,3,15,54.2,23,17,Red Wings,6,1/2,13,45.8,38,2,54,Golden Knights,4,0/3
STL,VGK,1,8,50.0,21,54,Golden Knights,2,1/1,18,50.0,19,3,19,Blues,2,0/1
COL,VGK,3,5,48.6,36,54,Golden Knights,8,0/3,18,51.4,21,4,21,Avalanche,10,1/2
VGK,MIN,3,23,51.9,30,30,Wild,4,2/4,13,48.1,28,2,54,Golden Knights,8,0/2
SJS,VGK,3,13,52.5,40,54,Golden Knights,27,0/2,9,47.5,40,4,28,Sharks,15,1/3
VGK,EDM,1,18,46.3,24,22,Oilers,4,0/2,16,53.7,23,3,54,Golden Knights,4,0/2
VGK,ARI,4,16,45.8,28,53,Coyotes,4,0/2,16,54.2,32,1,54,Golden Knights,6,0/1
LAK,VGK,2,16,53.3,9,54,Golden Knights,6,0/2,16,46.7,16,5,26,Kings,4,1/3
SJS,VGK,2,21,50.0,41,54,Golden Knights,34,1/4,16,50.0,42,5,28,Sharks,22,1/5
SJS,VGK,5,26,47.7,31,54,Golden Knights,22,1/3,10,52.3,46,3,28,Sharks,12,1/8
VGK,SJS,3,17,46.7,42,28,Sharks,21,1/3,13,53.3,56,6,54,Golden Knights,15,2/6
VGK,SJS,0,12,45.6,37,28,Sharks,38,0/4,20,54.4,54,5,54,Golden Knights,8,2/9
SJS,VGK,2,21,36.5,22,54,Golden Knights,6,2/2,18,63.5,33,5,28,Sharks,4,1/3
VGK,SJS,2,34,43.6,39,28,Sharks,6,0/2,30,56.4,80,1,54,Golden Knights,4,0/3
SJS,VGK,4,25,50.6,42,54,Golden Knights,23,0/2,16,49.4,32,5,28,Sharks,4,4/9
