abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
BOS,NYR,4,13,42.4,23,3,Rangers,20,0/5,15,57.6,24,0,6,Bruins,20,0/5
PIT,BOS,1,15,57.4,38,6,Bruins,8,1/4,11,42.6,26,4,5,Penguins,8,1/4
PIT,BOS,2,8,58.2,46,6,Bruins,8,1/4,14,41.8,40,1,5,Penguins,21,0/4
BUF,BOS,4,8,59.0,11,6,Bruins,2,2/5,9,41.0,13,1,7,Sabres,10,0/1
BOS,NYI,4,13,44.4,29,2,Islanders,8,0/1,9,55.6,25,3,6,Bruins,2,1/4
BOS,BUF,2,11,43.5,15,7,Sabres,10,1/3,9,56.5,23,3,6,Bruins,6,0/5
BOS,NJD,1,14,35.7,18,1,Devils,8,0/4,10,64.3,23,0,6,Bruins,8,0/4
BOS,NJD,4,12,49.3,22,1,Devils,6,0/3,8,50.7,24,5,6,Bruins,8,1/2
BOS,PIT,4,12,42.6,29,5,Penguins,6,0/1,15,57.4,35,1,6,Bruins,4,0/2
BOS,PIT,5,7,40.4,25,5,Penguins,8,1/3,8,59.6,28,7,6,Bruins,10,1/3
BOS,PHI,3,10,43.7,26,4,Flyers,4,1/3,12,56.3,30,2,6,Bruins,6,1/2
PHI,BOS,4,19,43.5,31,6,Bruins,8,1/2,16,56.5,19,2,4,Flyers,6,0/3
WSH,BOS,4,18,58.3,19,6,Bruins,21,1/4,9,41.7,26,2,15,Capitals,15,2/7
PHI,BOS,2,17,50.9,20,6,Bruins,4,0/4,15,49.1,24,3,4,Flyers,8,1/2
BOS,WSH,8,9,46.2,13,15,Capitals,13,3/6,5,53.8,25,1,6,Bruins,17,1/4
BOS,BUF,2,16,44.1,27,7,Sabres,14,0/3,16,55.9,26,3,6,Bruins,16,0/1
BOS,NYI,1,19,50.0,34,2,Islanders,10,0/3,7,50.0,23,4,6,Bruins,6,1/5
BOS,NYI,0,11,50.9,32,2,Islanders,6,0/5,9,49.1,26,3,6,Bruins,10,0/3
BOS,WSH,3,9,45.5,33,15,Capitals,21,2/6,12,54.5,28,6,6,Bruins,14,0/3
BUF,BOS,2,11,61.1,15,6,Bruins,12,0/4,15,38.9,9,0,7,Sabres,8,0/6
BUF,BOS,5,12,49.1,17,6,Bruins,12,0/2,9,50.9,18,1,7,Sabres,6,0/5
BUF,BOS,4,7,54.5,9,6,Bruins,8,0/1,17,45.5,13,6,7,Sabres,4,2/3
PIT,BOS,0,14,48.2,33,6,Bruins,2,0/0,8,51.8,33,1,5,Penguins,0,0/1
PIT,BOS,3,21,56.7,50,6,Bruins,11,0/1,7,43.3,25,1,5,Penguins,7,0/3
BOS,BUF,2,7,41.4,30,7,Sabres,6,0/2,9,58.6,24,5,6,Bruins,6,1/2
BOS,BUF,2,7,53.0,25,7,Sabres,10,0/2,8,47.0,31,6,6,Bruins,6,1/4
NJD,BOS,3,12,49.1,18,6,Bruins,7,0/1,9,50.9,7,0,1,Devils,7,0/1
NJD,BOS,3,10,64.1,26,6,Bruins,8,1/3,11,35.9,18,4,1,Devils,6,1/4
BOS,NYR,0,11,42.6,22,3,Rangers,4,0/1,6,57.4,17,4,6,Bruins,2,1/2
BOS,NYR,5,19,48.3,17,3,Rangers,6,0/1,4,51.7,16,4,6,Bruins,2,1/3
BOS,NYI,2,14,32.7,41,2,Islanders,10,1/1,9,67.3,25,3,6,Bruins,6,1/4
WSH,BOS,1,21,37.8,33,6,Bruins,12,0/1,10,62.2,39,2,15,Capitals,12,0/1
WSH,BOS,2,19,60.0,41,6,Bruins,2,1/4,16,40.0,51,3,15,Capitals,8,0/1
WSH,BOS,4,15,63.1,30,6,Bruins,16,0/2,19,36.9,36,3,15,Capitals,12,1/4
BOS,WSH,2,20,52.3,57,15,Capitals,10,1/5,14,47.7,60,3,6,Bruins,10,1/5
BOS,WSH,1,11,44.4,38,15,Capitals,14,1/7,17,55.6,34,4,6,Bruins,18,3/5
WSH,BOS,3,19,46.9,26,6,Bruins,10,0/3,14,53.1,36,1,15,Capitals,8,0/4
BOS,NYI,2,9,48.2,49,2,Islanders,4,1/3,7,51.8,42,5,6,Bruins,6,2/2
BOS,NYI,4,19,50.8,48,2,Islanders,8,2/3,13,49.2,47,3,6,Bruins,10,1/2
NYI,BOS,2,14,44.4,35,6,Bruins,6,0/2,22,55.6,38,1,2,Islanders,4,0/3
NYI,BOS,1,20,50.0,27,6,Bruins,14,1/3,13,50.0,30,4,2,Islanders,16,0/2
BOS,NYI,5,15,49.1,38,2,Islanders,4,3/4,6,50.9,37,4,6,Bruins,8,1/2
NYI,BOS,2,21,57.1,33,6,Bruins,2,2/3,23,42.9,28,6,2,Islanders,6,0/1
