abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
PHI,COL,4,22,38.2,18,21,Avalanche,6,1/2,10,61.8,25,1,4,Flyers,4,0/3
BOS,PHI,0,14,59.6,17,4,Flyers,26,0/3,13,40.4,16,3,6,Bruins,12,2/5
PHI,NYI,6,20,36.8,27,2,Islanders,6,1/3,15,63.2,31,1,4,Flyers,6,0/3
ANA,PHI,3,25,45.6,25,4,Flyers,6,1/4,16,54.4,17,2,24,Ducks,8,1/3
LAK,PHI,5,11,37.9,18,4,Flyers,10,0/1,8,62.1,27,2,26,Kings,2,1/5
SJS,PHI,3,16,49.2,28,4,Flyers,6,0/3,6,50.8,13,4,28,Sharks,6,1/3
ARI,PHI,5,23,52.6,10,4,Flyers,16,1/3,17,47.4,17,2,53,Coyotes,16,1/4
PHI,ARI,4,20,37.0,25,53,Coyotes,8,1/2,11,63.0,28,5,4,Flyers,4,0/4
PHI,CHI,0,12,59.6,19,16,Blackhawks,6,0/4,21,40.4,19,4,4,Flyers,8,0/3
PHI,FLA,2,21,31.7,25,13,Panthers,2,1/3,15,68.3,30,1,4,Flyers,6,0/1
PHI,NJD,3,14,45.3,32,1,Devils,20,0/2,14,54.7,27,0,4,Flyers,16,0/4
PHI,TBL,6,20,47.0,27,14,Lightning,12,3/4,19,53.0,26,5,4,Flyers,10,3/5
BUF,PHI,2,10,58.3,21,4,Flyers,11,0/1,9,41.7,29,5,7,Sabres,7,1/3
PHI,NYR,0,19,41.3,22,3,Rangers,7,0/3,10,58.7,26,4,4,Flyers,11,0/1
TOR,PHI,0,17,58.7,27,4,Flyers,0,0/0,10,41.3,4,6,10,Maple Leafs,0,0/0
PHI,OTT,4,14,45.0,18,9,Senators,5,0/3,13,55.0,19,3,4,Flyers,11,0/0
PIT,PHI,4,16,63.8,36,4,Flyers,9,0/3,15,36.2,39,2,5,Penguins,13,0/1
PHI,CBJ,4,18,45.3,20,29,Blue Jackets,6,0/5,11,54.7,27,3,4,Flyers,10,0/3
BUF,PHI,6,10,56.7,17,4,Flyers,9,0/3,11,43.3,11,2,7,Sabres,11,0/1
WPG,PHI,1,10,44.8,18,4,Flyers,23,0/2,17,55.2,17,7,52,Jets,16,3/6
CGY,PHI,5,18,42.6,17,4,Flyers,14,1/3,12,57.4,9,6,20,Flames,8,1/6
EDM,PHI,1,10,57.9,16,4,Flyers,4,0/5,16,42.1,33,4,22,Oilers,10,0/2
VAN,PHI,1,10,44.2,23,4,Flyers,4,0/4,13,55.8,27,5,23,Canucks,8,0/2
PHI,DET,2,13,38.3,23,17,Red Wings,4,1/3,18,61.7,21,3,4,Flyers,6,0/2
PHI,NSH,1,6,41.3,17,18,Predators,8,0/6,24,58.7,14,2,4,Flyers,22,0/4
PHI,CBJ,4,17,37.7,22,29,Blue Jackets,25,0/2,7,62.3,24,3,4,Flyers,11,1/4
NYR,PHI,3,10,54.8,28,4,Flyers,4,1/2,18,45.2,26,2,3,Rangers,4,0/2
TBL,PHI,5,10,54.4,17,4,Flyers,13,0/2,19,45.6,16,6,14,Lightning,11,2/3
FLA,PHI,1,21,71.0,21,4,Flyers,6,0/2,8,29.0,21,2,13,Panthers,4,1/3
CAR,PHI,1,17,59.7,17,4,Flyers,4,0/2,21,40.3,18,3,12,Hurricanes,4,0/2
NSH,PHI,0,16,72.9,16,4,Flyers,4,0/2,18,27.1,16,4,18,Predators,4,0/2
PHI,CAR,5,20,41.3,17,12,Hurricanes,12,2/4,10,58.7,15,3,4,Flyers,10,2/5
PHI,CGY,3,15,44.6,13,20,Flames,10,0/2,17,55.4,24,2,4,Flyers,6,1/4
PHI,STL,3,15,39.0,21,19,Blues,2,0/2,11,61.0,29,0,4,Flyers,4,0/1
WSH,PHI,3,14,70.3,23,4,Flyers,23,0/5,19,29.7,15,5,15,Capitals,15,1/4
PHI,DAL,1,16,52.5,21,25,Stars,6,0/2,18,47.5,18,2,4,Flyers,6,0/2
NJD,PHI,2,14,53.8,17,4,Flyers,14,0/3,14,46.2,10,3,1,Devils,10,0/5
PHI,MIN,4,9,35.6,21,30,Wild,12,1/3,20,64.4,17,7,4,Flyers,8,1/5
PHI,BOS,3,8,56.9,18,6,Bruins,6,1/4,30,43.1,17,4,4,Flyers,21,1/3
MTL,PHI,5,23,50.0,17,4,Flyers,2,0/2,18,50.0,30,2,8,Canadiens,4,0/1
PHI,WPG,1,13,42.9,28,52,Jets,4,1/3,21,57.1,18,3,4,Flyers,6,0/2
NYR,PHI,1,19,56.9,21,4,Flyers,4,0/2,7,43.1,26,0,3,Rangers,4,0/2
BOS,PHI,3,18,63.2,18,4,Flyers,2,2/2,20,36.8,13,2,6,Bruins,4,1/1
PHI,EDM,4,16,50.0,20,22,Oilers,12,0/3,15,50.0,20,5,4,Flyers,8,4/5
PHI,VAN,1,10,51.9,20,23,Canucks,6,0/3,30,48.1,17,2,4,Flyers,6,1/3
PHI,LAK,3,16,50.0,23,26,Kings,4,0/0,10,50.0,22,2,4,Flyers,0,0/2
PHI,ANA,2,15,43.8,14,24,Ducks,12,2/4,19,56.3,10,6,4,Flyers,10,1/5
PHI,PIT,4,16,43.3,23,5,Penguins,18,0/1,15,56.7,29,1,4,Flyers,4,1/5
MIN,PHI,5,20,55.1,14,4,Flyers,12,2/4,4,44.9,15,4,30,Wild,8,1/6
PHI,DET,5,18,47.1,21,17,Red Wings,6,0/1,16,52.9,28,6,4,Flyers,4,1/2
DET,PHI,3,20,49.1,18,4,Flyers,9,0/1,16,50.9,26,1,17,Red Wings,7,0/2
PHI,TBL,5,19,40.0,22,14,Lightning,8,1/4,15,60.0,26,2,4,Flyers,20,0/3
MTL,PHI,1,16,49.2,22,4,Flyers,2,0/3,16,50.8,19,5,8,Canadiens,8,0/0
PHI,PIT,3,19,43.7,35,5,Penguins,10,0/0,12,56.3,30,4,4,Flyers,6,1/2
PHI,BUF,2,16,39.6,20,7,Sabres,10,1/3,17,60.4,25,5,4,Flyers,12,0/2
CBJ,PHI,3,20,40.5,23,4,Flyers,6,1/2,12,59.5,22,4,29,Blue Jackets,4,0/3
NJD,PHI,6,11,33.3,17,4,Flyers,6,1/3,8,66.7,21,3,1,Devils,13,0/1
NYI,PHI,4,19,54.7,21,4,Flyers,9,0/1,12,45.3,29,1,2,Islanders,7,0/2
PHI,WSH,5,10,30.4,17,15,Capitals,4,1/3,15,69.6,25,3,4,Flyers,8,0/1
NYI,PHI,5,16,46.9,18,4,Flyers,11,0/2,14,53.1,26,2,2,Islanders,18,0/3
PHI,OTT,2,17,45.8,20,9,Senators,8,0/2,16,54.2,24,3,4,Flyers,4,0/4
PHI,WSH,5,21,47.2,22,15,Capitals,8,0/3,10,52.8,25,2,4,Flyers,6,0/4
TOR,PHI,6,26,43.1,13,4,Flyers,10,0/2,8,56.9,11,7,10,Maple Leafs,6,1/4
PIT,PHI,2,13,47.1,32,4,Flyers,8,0/3,12,52.9,24,1,5,Penguins,6,0/4
PHI,MTL,3,17,47.5,32,8,Canadiens,4,0/0,22,52.5,24,1,4,Flyers,4,1/1
CHI,PHI,3,18,53.6,29,4,Flyers,4,0/1,11,46.4,17,1,16,Blackhawks,2,0/2
PHI,NYI,4,17,35.7,34,2,Islanders,6,0/5,17,64.3,16,2,4,Flyers,10,1/2
WSH,PHI,1,8,63.3,16,4,Flyers,4,1/4,18,36.7,22,3,15,Capitals,8,0/2
PHI,TOR,4,9,52.5,20,10,Maple Leafs,2,0/2,17,47.5,20,5,4,Flyers,4,0/1
CAR,PHI,2,14,37.9,19,4,Flyers,14,1/3,14,62.1,24,5,12,Hurricanes,6,2/2
PHI,NYR,3,22,40.4,15,3,Rangers,8,0/2,12,59.6,20,0,4,Flyers,4,0/4
DAL,PHI,2,16,49.3,18,4,Flyers,12,1/4,12,50.7,14,6,25,Stars,8,2/6
STL,PHI,3,12,51.9,9,4,Flyers,10,0/4,3,48.1,17,7,19,Blues,10,2/4
PHI,CAR,4,17,45.6,23,12,Hurricanes,4,0/2,16,54.4,19,3,4,Flyers,14,1/2
