abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
LAK,ARI,1,13,54.8,20,53,Coyotes,6,1/3,12,45.2,18,2,26,Kings,8,0/2
ANA,ARI,5,9,33.9,28,53,Coyotes,10,1/3,11,66.1,29,4,24,Ducks,6,1/5
ARI,VGK,5,18,60.3,28,54,Golden Knights,12,0/3,15,39.7,22,1,53,Coyotes,6,1/6
ARI,EDM,3,13,54.7,36,22,Oilers,2,0/3,16,45.3,29,1,53,Coyotes,6,0/1
ARI,NJD,3,17,54.2,27,1,Devils,12,0/3,11,45.8,39,2,53,Coyotes,8,0/5
ARI,NYR,0,18,43.5,41,3,Rangers,11,0/1,14,56.5,22,5,53,Coyotes,7,1/3
VAN,ARI,4,16,40.3,21,53,Coyotes,4,0/2,11,59.7,23,3,23,Canucks,4,0/2
EDM,ARI,3,19,50.0,41,53,Coyotes,4,2/2,10,50.0,40,2,22,Oilers,6,0/1
CGY,ARI,1,7,42.9,18,53,Coyotes,2,1/3,12,57.1,19,7,20,Flames,6,0/1
ARI,SJS,3,11,60.4,20,28,Sharks,8,1/3,24,39.6,31,6,53,Coyotes,6,1/4
ARI,PIT,3,20,62.5,30,5,Penguins,8,2/4,17,37.5,36,2,53,Coyotes,8,1/4
TOR,ARI,4,30,38.0,24,53,Coyotes,2,0/4,11,62.0,19,2,10,Maple Leafs,8,0/1
OTT,ARI,3,22,37.0,25,53,Coyotes,4,0/1,17,63.0,30,2,9,Senators,2,0/2
MTL,ARI,1,20,57.4,24,53,Coyotes,4,1/3,16,42.6,33,2,8,Canadiens,6,1/2
SJS,ARI,2,17,44.9,24,53,Coyotes,4,0/5,11,55.1,26,3,28,Sharks,10,0/2
DAL,ARI,4,21,37.8,10,53,Coyotes,10,0/4,17,62.2,27,5,25,Stars,23,3/4
NSH,ARI,2,21,39.7,24,53,Coyotes,10,0/3,9,60.3,11,5,18,Predators,6,1/5
ARI,CBJ,4,12,64.1,36,29,Blue Jackets,6,1/2,9,35.9,44,2,53,Coyotes,4,0/3
ARI,DAL,2,10,61.5,30,25,Stars,6,0/3,18,38.5,21,3,53,Coyotes,6,2/3
VGK,ARI,5,13,50.8,32,53,Coyotes,2,1/3,22,49.2,44,2,54,Golden Knights,6,0/1
ARI,STL,4,19,56.4,22,19,Blues,6,1/3,17,43.6,40,0,53,Coyotes,6,0/3
ARI,TOR,0,17,46.2,24,10,Maple Leafs,2,0/4,27,53.8,25,2,53,Coyotes,8,0/1
CGY,ARI,2,20,43.9,11,53,Coyotes,4,1/3,11,56.1,8,5,20,Flames,6,0/2
EDM,ARI,3,13,42.9,27,53,Coyotes,6,0/4,14,57.1,31,2,22,Oilers,8,0/3
VAN,ARI,3,13,47.6,16,53,Coyotes,6,1/2,15,52.4,28,2,23,Canucks,4,0/3
ARI,WPG,1,14,52.4,41,52,Jets,4,1/4,16,47.6,35,4,53,Coyotes,8,0/2
ARI,FLA,3,17,45.5,33,13,Panthers,10,0/1,16,54.5,25,4,53,Coyotes,2,1/5
ARI,VAN,2,11,47.3,29,23,Canucks,10,0/3,19,52.7,19,5,53,Coyotes,8,1/4
ARI,DET,1,10,57.1,35,17,Red Wings,8,1/1,20,42.9,25,3,53,Coyotes,4,0/3
ARI,ANA,3,14,48.3,30,24,Ducks,10,2/5,18,51.7,24,1,53,Coyotes,10,0/5
ARI,CGY,0,16,48.9,15,20,Flames,6,0/2,27,51.1,39,2,53,Coyotes,6,0/2
ARI,LAK,2,15,52.4,34,26,Kings,10,0/1,19,47.6,30,4,53,Coyotes,4,1/4
CHI,ARI,1,14,49.1,34,53,Coyotes,2,0/2,8,50.9,22,7,16,Blackhawks,4,0/1
STL,ARI,3,17,42.6,23,53,Coyotes,9,0/1,11,57.4,21,1,19,Blues,7,1/2
ARI,ANA,1,16,45.3,30,24,Ducks,12,0/4,16,54.7,38,6,53,Coyotes,10,2/5
ARI,EDM,3,7,50.9,30,22,Oilers,10,0/3,13,49.1,25,2,53,Coyotes,6,1/5
TBL,ARI,1,12,56.3,17,53,Coyotes,4,0/2,12,43.8,30,4,14,Lightning,6,0/1
FLA,ARI,2,11,44.1,34,53,Coyotes,6,0/2,12,55.9,30,4,13,Panthers,4,1/3
NJD,ARI,1,11,60.0,13,53,Coyotes,10,0/3,14,40.0,18,2,1,Devils,6,0/5
NYI,ARI,0,14,50.0,28,53,Coyotes,2,0/1,19,50.0,27,2,2,Islanders,2,0/1
ARI,CHI,0,18,43.1,22,16,Blackhawks,4,0/1,14,56.9,43,1,53,Coyotes,2,1/2
COL,ARI,2,11,58.0,26,53,Coyotes,8,0/3,21,42.0,26,3,21,Avalanche,6,2/4
ARI,MIN,0,13,49.2,37,30,Wild,6,0/3,27,50.8,32,4,53,Coyotes,6,0/3
ARI,LAK,3,14,44.6,31,26,Kings,27,0/1,14,55.4,26,1,53,Coyotes,7,0/6
VGK,ARI,4,16,45.8,28,53,Coyotes,4,0/2,16,54.2,32,1,54,Golden Knights,6,0/1
ARI,WPG,4,6,41.9,27,52,Jets,8,1/2,16,58.1,26,2,53,Coyotes,6,1/3
