abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
OTT,VAN,6,8,49.2,22,23,Canucks,12,2/6,23,50.8,21,2,9,Senators,14,1/5
CAR,OTT,3,21,38.8,27,9,Senators,8,0/3,9,61.2,32,2,12,Hurricanes,6,1/4
OTT,COL,5,13,38.3,29,21,Avalanche,6,1/2,16,61.7,30,6,9,Senators,4,1/3
NJD,OTT,3,19,47.2,23,9,Senators,4,0/1,10,52.8,29,2,1,Devils,6,0/0
OTT,NYI,5,15,57.8,26,2,Islanders,14,0/2,8,42.2,22,3,9,Senators,8,1/5
OTT,TBL,0,11,54.5,25,14,Lightning,13,0/5,10,45.5,15,4,9,Senators,15,2/4
FLA,OTT,8,24,56.7,26,9,Senators,21,2/4,11,43.3,26,2,13,Panthers,37,0/6
TBL,OTT,1,8,50.0,33,9,Senators,10,0/2,9,50.0,27,2,14,Lightning,4,1/5
PHI,OTT,3,16,46.4,39,9,Senators,11,0/1,13,53.6,24,4,4,Flyers,9,0/2
TOR,OTT,0,14,36.1,21,9,Senators,12,0/3,9,63.9,14,6,10,Maple Leafs,6,1/6
CGY,OTT,4,10,47.8,12,9,Senators,7,0/3,10,52.2,17,1,20,Flames,21,0/1
EDM,OTT,6,17,45.3,34,9,Senators,6,2/3,9,54.7,23,4,22,Oilers,6,1/3
OTT,BUF,3,15,52.4,10,7,Sabres,25,0/2,17,47.6,22,1,9,Senators,9,1/5
PIT,OTT,4,9,53.2,56,9,Senators,20,0/3,20,46.8,45,6,5,Penguins,18,1/4
WSH,OTT,2,17,28.3,26,9,Senators,4,0/2,16,71.7,33,3,15,Capitals,4,0/2
CBJ,OTT,2,17,51.9,25,9,Senators,4,0/3,12,48.1,17,1,29,Blue Jackets,6,0/2
OTT,BUF,0,17,42.2,23,7,Sabres,12,0/5,9,57.8,38,5,9,Senators,14,1/4
OTT,CAR,3,17,53.3,20,12,Hurricanes,4,0/2,11,46.7,39,2,9,Senators,4,0/2
OTT,ANA,2,15,52.9,17,24,Ducks,16,0/2,7,47.1,31,1,9,Senators,14,0/3
OTT,EDM,2,13,48.3,35,22,Oilers,9,0/3,15,51.7,41,3,9,Senators,11,1/2
NYI,OTT,1,10,45.7,35,9,Senators,8,0/1,12,54.3,25,4,2,Islanders,6,1/2
OTT,NJD,1,15,58.7,28,1,Devils,0,1/1,27,41.3,44,4,9,Senators,2,0/0
OTT,CAR,3,15,48.2,36,12,Hurricanes,12,0/4,20,51.8,29,4,9,Senators,10,0/5
OTT,PIT,2,14,48.9,33,5,Penguins,2,0/2,14,51.1,39,0,9,Senators,4,0/1
OTT,BOS,2,19,56.4,42,6,Bruins,6,0/2,13,43.6,44,0,9,Senators,6,0/2
WSH,OTT,4,21,40.7,29,9,Senators,13,0/5,14,59.3,36,1,15,Capitals,15,1/4
OTT,STL,5,11,49.2,17,19,Blues,8,1/4,18,50.8,19,2,9,Senators,8,1/4
BUF,OTT,3,12,55.4,13,9,Senators,17,0/2,13,44.6,12,1,7,Sabres,19,1/6
OTT,BOS,3,13,50.9,19,6,Bruins,10,0/0,11,49.1,28,2,9,Senators,6,0/2
OTT,NYR,2,17,49.0,26,3,Rangers,2,1/2,13,51.0,30,1,9,Senators,4,0/1
OTT,MIN,3,13,49.1,17,30,Wild,8,0/3,16,50.9,30,4,9,Senators,6,1/4
OTT,MTL,2,13,54.5,15,8,Canadiens,8,0/4,12,45.5,30,1,9,Senators,8,1/4
TBL,OTT,2,11,47.3,27,9,Senators,26,0/4,5,52.7,28,5,14,Lightning,26,1/4
FLA,OTT,0,24,47.4,37,9,Senators,55,0/3,10,52.6,19,3,13,Panthers,23,2/9
ARI,OTT,5,14,68.8,25,9,Senators,15,1/2,17,31.3,22,8,53,Coyotes,9,2/5
VGK,OTT,1,19,50.8,57,9,Senators,4,1/2,15,49.2,41,2,54,Golden Knights,4,1/2
STL,OTT,4,13,40.5,22,9,Senators,2,2/2,17,59.5,24,1,19,Blues,4,0/1
OTT,SEA,3,10,50.0,21,55,Kraken,6,0/1,18,50.0,29,4,9,Senators,2,1/3
OTT,CHI,6,13,56.5,19,16,Blackhawks,7,1/3,17,43.5,25,3,9,Senators,24,0/1
OTT,ARI,5,17,40.0,16,53,Coyotes,8,1/2,5,60.0,24,3,9,Senators,4,1/3
OTT,CBJ,4,10,39.7,19,29,Blue Jackets,4,0/2,9,60.3,22,1,9,Senators,4,0/2
OTT,PHI,1,27,50.8,17,4,Flyers,10,0/3,16,49.2,18,3,9,Senators,10,1/3
MTL,OTT,1,15,34.5,32,9,Senators,6,1/2,26,65.5,25,5,8,Canadiens,8,1/2
NYI,OTT,0,17,35.4,22,9,Senators,4,0/2,14,64.6,34,3,2,Islanders,4,0/2
WPG,OTT,5,18,45.1,28,9,Senators,0,1/1,16,54.9,26,2,52,Jets,2,0/0
OTT,FLA,4,13,52.2,33,13,Panthers,8,1/2,19,47.8,34,3,9,Senators,4,0/4
NSH,OTT,1,14,45.9,29,9,Senators,4,1/6,16,54.1,35,4,18,Predators,12,0/2
DET,OTT,5,11,43.4,36,9,Senators,12,1/2,16,56.6,29,2,17,Red Wings,6,0/5
OTT,DET,2,21,49.1,31,17,Red Wings,8,0/2,4,50.9,30,5,9,Senators,4,1/4
MTL,OTT,6,14,51.1,30,9,Senators,16,2/4,11,48.9,15,3,8,Canadiens,28,1/3
OTT,NSH,3,22,50.0,30,18,Predators,18,1/4,8,50.0,32,2,9,Senators,18,0/4
NYR,OTT,1,19,47.4,29,9,Senators,2,0/1,3,52.6,23,5,3,Rangers,2,0/1
OTT,WPG,4,13,47.6,19,52,Jets,8,2/4,6,52.4,24,3,9,Senators,8,2/4
DET,OTT,4,15,49.1,33,9,Senators,8,0/2,8,50.9,49,1,17,Red Wings,4,1/4
BOS,OTT,3,6,31.7,30,9,Senators,10,2/6,10,68.3,30,2,6,Bruins,12,0/5
OTT,TOR,5,11,50.8,17,10,Maple Leafs,2,0/2,16,49.2,29,4,9,Senators,4,0/1
SEA,OTT,2,11,50.0,21,9,Senators,15,0/2,11,50.0,24,4,55,Kraken,9,1/5
VAN,OTT,4,22,40.0,39,9,Senators,10,0/1,7,60.0,23,3,23,Canucks,4,1/4
CBJ,OTT,2,13,49.1,29,9,Senators,4,0/2,18,50.9,24,1,29,Blue Jackets,4,1/2
OTT,MTL,4,12,61.0,19,8,Canadiens,27,0/4,13,39.0,27,6,9,Senators,25,0/5
OTT,NJD,4,8,48.6,24,1,Devils,6,0/2,17,51.4,32,5,9,Senators,4,2/3
OTT,FLA,4,17,45.2,13,13,Panthers,11,0/3,11,54.8,19,0,9,Senators,21,0/3
PHI,OTT,4,11,40.7,26,9,Senators,6,1/4,14,59.3,15,2,4,Flyers,8,2/3
