abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
ANA,STL,5,16,49.1,25,19,Blues,2,0/0,12,50.9,32,1,24,Ducks,0,0/1
CBJ,STL,4,12,55.2,14,19,Blues,2,0/2,16,44.8,29,2,29,Blue Jackets,4,0/1
FLA,STL,3,15,42.9,15,19,Blues,6,0/1,7,57.1,23,2,13,Panthers,2,2/3
TBL,STL,1,15,43.8,19,19,Blues,6,0/3,7,56.3,32,0,14,Lightning,8,0/2
STL,NSH,2,10,50.0,26,18,Predators,11,1/1,13,50.0,17,3,19,Blues,7,0/3
NSH,STL,5,28,49.4,15,19,Blues,8,1/4,7,50.6,28,4,18,Predators,8,0/4
STL,NJD,3,20,47.5,25,1,Devils,16,1/2,9,52.5,7,8,19,Blues,6,0/2
ARI,STL,4,19,56.4,22,19,Blues,6,1/3,17,43.6,40,0,53,Coyotes,6,0/3
COL,STL,3,12,44.8,16,19,Blues,10,0/3,16,55.2,31,0,21,Avalanche,10,0/3
MIN,STL,4,14,60.4,16,19,Blues,10,2/6,13,39.6,28,0,30,Wild,12,0/5
STL,TOR,2,10,52.1,13,10,Maple Leafs,6,0/0,17,47.9,10,3,19,Blues,0,1/3
DAL,STL,2,13,58.9,21,19,Blues,13,1/4,20,41.1,30,5,25,Stars,13,0/4
STL,BOS,1,23,46.0,17,6,Bruins,8,0/1,6,54.0,30,2,19,Blues,2,0/4
MIN,STL,1,12,46.3,21,19,Blues,6,1/2,10,53.7,16,2,30,Wild,4,0/3
STL,NSH,0,16,53.2,24,18,Predators,18,0/2,10,46.8,17,2,19,Blues,6,1/3
CAR,STL,2,15,42.2,26,19,Blues,8,0/3,20,57.8,22,5,12,Hurricanes,10,0/2
STL,DAL,4,13,55.2,24,25,Stars,6,1/1,13,44.8,23,1,19,Blues,2,0/3
ANA,STL,5,17,43.5,33,19,Blues,8,3/5,11,56.5,31,4,24,Ducks,10,1/4
LAK,STL,4,12,43.9,17,19,Blues,6,0/3,22,56.1,29,0,26,Kings,8,0/2
SJS,STL,2,12,60.0,19,19,Blues,4,2/3,17,40.0,14,3,28,Sharks,6,1/2
STL,ARI,3,17,42.6,23,53,Coyotes,9,0/1,11,57.4,21,1,19,Blues,7,1/2
OTT,STL,0,7,57.4,22,19,Blues,6,0/3,18,42.6,29,2,9,Senators,8,0/2
PIT,STL,5,16,46.4,27,19,Blues,8,1/2,7,53.6,33,1,5,Penguins,4,0/4
BUF,STL,3,5,59.6,27,19,Blues,6,0/2,9,40.4,26,4,7,Sabres,6,0/2
STL,EDM,2,12,47.1,21,22,Oilers,28,0/1,10,52.9,15,7,19,Blues,7,2/6
STL,DET,2,13,53.3,16,17,Red Wings,4,0/1,16,46.7,20,5,19,Blues,2,0/2
STL,TBL,3,14,50.8,20,14,Lightning,4,0/3,14,49.2,22,4,19,Blues,6,1/2
STL,VGK,1,8,50.0,21,54,Golden Knights,2,1/1,18,50.0,19,3,19,Blues,2,0/1
NYR,STL,2,10,45.5,19,19,Blues,4,0/1,13,54.5,25,4,3,Rangers,2,0/2
NJD,STL,3,16,52.2,13,19,Blues,6,0/1,24,47.8,20,2,1,Devils,2,1/3
STL,COL,2,19,52.0,22,21,Avalanche,2,0/1,9,48.0,20,3,19,Blues,2,0/1
CHI,STL,3,20,51.7,11,19,Blues,4,1/3,16,48.3,20,4,16,Blackhawks,6,0/2
STL,PHI,3,12,51.9,9,4,Flyers,10,0/4,3,48.1,17,7,19,Blues,10,2/4
STL,VAN,2,23,46.0,8,23,Canucks,6,2/3,15,54.0,13,3,19,Blues,6,1/3
WPG,STL,2,16,50.0,21,19,Blues,2,0/3,13,50.0,36,1,52,Jets,6,0/1
WPG,STL,4,12,46.9,26,19,Blues,6,0/4,12,53.1,32,3,52,Jets,8,2/3
STL,WPG,6,12,46.6,23,52,Jets,14,1/5,17,53.4,29,3,19,Blues,14,2/5
STL,WPG,2,14,38.7,27,52,Jets,4,0/1,15,61.3,33,1,19,Blues,2,1/2
WPG,STL,3,9,49.1,14,19,Blues,6,1/1,14,50.9,24,2,52,Jets,2,0/3
STL,WPG,2,16,47.7,17,52,Jets,8,0/1,15,52.3,28,3,19,Blues,2,1/4
STL,DAL,2,13,49.1,24,25,Stars,10,1/2,16,50.9,22,3,19,Blues,10,1/2
STL,DAL,4,18,52.8,16,25,Stars,14,0/2,5,47.2,24,2,19,Blues,8,0/5
DAL,STL,4,28,37.5,28,19,Blues,10,0/2,16,62.5,29,3,25,Stars,6,1/4
DAL,STL,2,10,40.7,28,19,Blues,6,1/3,20,59.3,30,4,25,Stars,8,1/2
STL,DAL,2,19,48.4,14,25,Stars,8,0/1,8,51.6,30,1,19,Blues,4,0/4
DAL,STL,4,10,38.2,34,19,Blues,6,0/4,9,61.8,35,1,25,Stars,8,1/3
STL,DAL,1,30,45.8,24,25,Stars,4,0/0,12,54.2,33,2,19,Blues,0,0/2
SJS,STL,3,12,42.5,41,19,Blues,22,0/1,14,57.5,35,6,28,Sharks,16,1/4
SJS,STL,4,20,42.6,35,19,Blues,4,0/5,15,57.4,28,2,28,Sharks,10,0/2
STL,SJS,5,20,47.7,21,28,Sharks,2,0/1,24,52.3,43,4,19,Blues,2,1/1
STL,SJS,1,8,45.8,15,28,Sharks,10,1/3,21,54.2,29,2,19,Blues,8,1/4
SJS,STL,5,11,57.1,34,19,Blues,6,1/8,14,42.9,52,0,28,Sharks,36,0/2
STL,SJS,1,11,44.4,31,28,Sharks,4,0/1,13,55.6,26,5,19,Blues,2,2/2
BOS,STL,2,7,45.6,33,19,Blues,10,0/2,12,54.4,32,4,6,Bruins,4,1/5
BOS,STL,3,13,50.0,50,19,Blues,10,0/3,19,50.0,31,2,6,Bruins,6,1/5
STL,BOS,7,19,55.6,29,6,Bruins,16,4/4,7,44.4,35,2,19,Blues,14,1/5
STL,BOS,2,15,47.7,41,6,Bruins,8,0/2,7,52.3,44,4,19,Blues,6,0/3
BOS,STL,2,15,59.4,34,19,Blues,6,0/1,15,40.6,43,1,6,Bruins,2,0/3
STL,BOS,5,16,41.3,27,6,Bruins,10,1/4,9,58.7,29,1,19,Blues,20,0/4
BOS,STL,4,21,49.0,36,19,Blues,2,0/0,7,51.0,28,1,6,Bruins,0,0/1
