abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
TBL,CBJ,2,62,47.8,46,29,Blue Jackets,8,1/5,30,52.2,59,3,14,Lightning,10,0/4
TBL,CBJ,3,21,50.8,15,29,Blue Jackets,4,1/3,14,49.2,38,1,14,Lightning,6,0/2
CBJ,TBL,3,9,46.0,35,14,Lightning,8,0/1,24,54.0,19,2,29,Blue Jackets,2,0/4
CBJ,TBL,2,12,28.6,34,14,Lightning,6,0/3,18,71.4,25,1,29,Blue Jackets,8,0/2
TBL,CBJ,4,13,53.3,30,29,Blue Jackets,2,1/6,18,46.7,45,5,14,Lightning,14,0/0
TBL,BOS,3,20,58.5,37,6,Bruins,8,1/3,19,41.5,39,2,14,Lightning,8,0/3
TBL,BOS,3,27,51.6,47,6,Bruins,6,1/3,18,48.4,43,4,14,Lightning,8,0/2
BOS,TBL,7,15,54.7,40,14,Lightning,13,3/6,12,45.3,50,1,6,Bruins,39,1/3
BOS,TBL,3,16,34.6,45,14,Lightning,13,1/5,13,65.4,38,1,6,Bruins,16,1/4
TBL,BOS,2,34,40.4,53,6,Bruins,8,1/4,35,59.6,56,3,14,Lightning,8,0/4
TBL,NYI,2,12,52.7,44,2,Islanders,24,1/5,14,47.3,34,8,14,Lightning,12,3/6
TBL,NYI,1,15,55.6,53,2,Islanders,13,0/4,24,44.4,44,2,14,Lightning,28,0/3
NYI,TBL,3,14,57.8,62,14,Lightning,41,1/1,25,42.2,44,5,2,Islanders,29,0/2
NYI,TBL,4,17,61.8,48,14,Lightning,8,0/3,17,38.2,48,1,2,Islanders,8,0/3
TBL,NYI,2,32,55.3,75,2,Islanders,6,1/3,30,44.7,70,1,14,Lightning,6,0/3
NYI,TBL,2,25,45.6,40,14,Lightning,4,0/5,35,54.4,62,1,2,Islanders,10,0/2
TBL,DAL,4,26,51.1,50,25,Stars,8,0/2,18,48.9,56,1,14,Lightning,16,0/3
TBL,DAL,2,20,49.3,50,25,Stars,12,1/5,19,50.7,51,3,14,Lightning,14,2/4
DAL,TBL,5,12,44.7,54,14,Lightning,36,1/4,9,55.3,59,2,25,Stars,26,0/4
DAL,TBL,5,18,41.9,57,14,Lightning,8,3/4,19,58.1,49,4,25,Stars,10,0/3
TBL,DAL,3,33,48.8,57,25,Stars,2,0/2,18,51.3,64,2,14,Lightning,4,0/1
DAL,TBL,2,22,53.4,40,14,Lightning,6,1/3,16,46.6,37,0,25,Stars,6,0/3
