abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CBJ,NYI,4,14,43.4,17,2,Islanders,6,1/4,5,56.6,20,3,29,Blue Jackets,8,0/3
NYI,CBJ,2,11,57.1,26,29,Blue Jackets,2,0/3,10,42.9,21,5,2,Islanders,6,0/1
BOS,CBJ,2,12,39.2,33,29,Blue Jackets,2,0/1,18,60.8,24,5,6,Bruins,2,1/1
CBJ,BOS,3,12,62.7,15,6,Bruins,18,0/5,7,37.3,24,2,29,Blue Jackets,26,0/5
PHI,CBJ,4,20,44.4,21,29,Blue Jackets,8,0/1,14,55.6,21,2,4,Flyers,2,0/4
CBJ,PHI,4,9,57.1,13,4,Flyers,4,0/4,6,42.9,18,1,29,Blue Jackets,8,0/2
DET,CBJ,5,17,47.5,32,29,Blue Jackets,6,0/5,14,52.5,29,4,17,Red Wings,14,0/1
CBJ,MTL,1,17,63.0,12,8,Canadiens,6,1/4,14,37.0,17,5,29,Blue Jackets,8,1/3
LAK,CBJ,1,10,50.0,29,29,Blue Jackets,12,0/2,26,50.0,25,2,26,Kings,10,0/3
ANA,CBJ,4,11,59.6,26,29,Blue Jackets,2,0/2,14,40.4,14,6,24,Ducks,4,0/1
SJS,CBJ,2,14,45.5,36,29,Blue Jackets,6,1/3,17,54.5,29,3,28,Sharks,8,1/2
CBJ,OTT,2,13,49.1,29,9,Senators,4,0/2,18,50.9,24,1,29,Blue Jackets,4,1/2
CBJ,EDM,2,10,48.2,8,22,Oilers,20,1/3,10,51.8,21,5,29,Blue Jackets,8,1/4
TBL,CBJ,1,8,50.0,31,29,Blue Jackets,4,1/3,25,50.0,29,4,14,Lightning,6,1/2
CBJ,TBL,2,8,37.5,14,14,Lightning,10,2/7,11,62.5,9,5,29,Blue Jackets,16,1/4
PIT,CBJ,3,9,34.4,16,29,Blue Jackets,10,2/5,20,65.6,18,5,5,Penguins,14,0/3
