abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
NJD,NYI,3,10,41.4,19,2,Islanders,8,0/4,7,58.6,22,2,1,Devils,10,1/3
NJD,BUF,2,8,61.0,25,7,Sabres,8,0/2,6,39.0,19,3,1,Devils,6,1/3
NJD,PIT,2,19,53.0,27,5,Penguins,2,1/2,11,47.0,19,3,1,Devils,4,1/1
NJD,PIT,3,10,57.1,6,5,Penguins,10,1/2,1,42.9,4,1,1,Devils,6,0/4
PIT,NJD,2,9,51.9,24,1,Devils,4,0/2,12,48.1,26,1,5,Penguins,4,0/2
PHI,NJD,4,14,43.3,13,1,Devils,6,1/4,16,56.7,19,3,4,Flyers,8,1/3
WSH,NJD,3,11,53.3,9,1,Devils,4,1/3,17,46.7,26,4,15,Capitals,6,0/2
WSH,NJD,0,10,53.4,10,1,Devils,4,0/3,15,46.6,14,4,15,Capitals,6,0/2
BOS,NJD,1,14,35.7,18,1,Devils,8,0/4,10,64.3,23,0,6,Bruins,8,0/4
BOS,NJD,4,12,49.3,22,1,Devils,6,0/3,8,50.7,24,5,6,Bruins,8,1/2
NJD,WSH,2,14,56.7,11,15,Capitals,4,0/2,12,43.3,11,1,1,Devils,4,0/2
NJD,WSH,5,15,47.0,22,15,Capitals,8,1/3,6,53.0,18,4,1,Devils,6,0/4
NJD,BUF,5,7,53.8,21,7,Sabres,6,1/2,6,46.2,12,3,1,Devils,4,1/3
BUF,NJD,6,6,51.9,9,1,Devils,6,2/4,11,48.1,13,3,7,Sabres,8,1/3
NJD,PIT,6,12,49.2,18,5,Penguins,2,2/4,10,50.8,12,4,1,Devils,8,0/1
NJD,PIT,5,17,47.4,7,5,Penguins,4,1/1,17,52.6,12,2,1,Devils,2,0/2
NJD,NYR,3,15,40.5,16,3,Rangers,14,0/0,8,59.5,19,0,1,Devils,10,0/2
NYR,NJD,0,7,53.3,11,1,Devils,4,0/3,20,46.7,17,4,3,Rangers,6,0/2
NYR,NJD,3,13,59.6,26,1,Devils,10,0/3,17,40.4,19,6,3,Rangers,10,2/3
NJD,NYR,5,13,42.9,16,3,Rangers,2,2/5,13,57.1,8,3,1,Devils,20,0/1
PIT,NJD,6,9,45.3,21,1,Devils,4,1/4,18,54.7,23,7,5,Penguins,8,1/2
PIT,NJD,1,10,46.5,29,1,Devils,2,0/4,10,53.5,25,5,5,Penguins,8,0/1
PIT,NJD,2,8,39.0,29,1,Devils,7,0/2,9,61.0,26,4,5,Penguins,9,1/1
PHI,NJD,3,19,43.3,15,1,Devils,2,0/3,10,56.7,18,4,4,Flyers,6,0/1
NJD,PHI,4,8,55.7,15,4,Flyers,9,0/2,18,44.3,21,6,1,Devils,9,2/2
NJD,PHI,3,12,60.0,19,4,Flyers,13,1/2,15,40.0,14,5,1,Devils,9,2/4
PHI,NJD,4,19,48.2,18,1,Devils,4,0/2,12,51.8,30,1,4,Flyers,4,0/2
NJD,BOS,3,12,49.1,18,6,Bruins,7,0/1,9,50.9,7,0,1,Devils,7,0/1
NJD,BOS,3,10,64.1,26,6,Bruins,8,1/3,11,35.9,18,4,1,Devils,6,1/4
NYI,NJD,2,24,38.8,16,1,Devils,4,0/1,19,61.2,33,1,2,Islanders,2,0/2
NYI,NJD,1,22,45.5,23,1,Devils,6,0/2,13,54.5,25,5,2,Islanders,4,1/3
PHI,NJD,2,20,47.7,9,1,Devils,8,0/2,14,52.3,19,4,4,Flyers,4,1/4
