abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
MIN,VGK,3,9,49.2,17,54,Golden Knights,6,0/2,19,50.8,14,4,30,Wild,6,1/2
STL,VGK,5,13,50.8,16,54,Golden Knights,6,1/4,17,49.2,23,4,19,Blues,8,2/3
STL,VGK,5,16,50.9,11,54,Golden Knights,13,0/2,17,49.1,18,1,19,Blues,9,0/4
VGK,SJS,1,26,51.7,16,28,Sharks,6,0/1,17,48.3,30,2,54,Golden Knights,2,1/3
VGK,SJS,4,16,44.6,29,28,Sharks,20,1/3,12,55.4,28,5,54,Golden Knights,16,2/5
LAK,VGK,4,14,43.4,19,54,Golden Knights,2,0/2,11,56.6,28,2,26,Kings,4,0/1
LAK,VGK,1,11,41.5,20,54,Golden Knights,9,0/4,20,58.5,22,3,26,Kings,13,1/2
VGK,STL,1,16,52.5,23,19,Blues,6,0/2,18,47.5,25,5,54,Golden Knights,4,2/3
COL,VGK,1,12,56.7,23,54,Golden Knights,8,0/1,20,43.3,16,5,21,Avalanche,2,1/4
COL,VGK,3,18,37.0,18,54,Golden Knights,9,1/4,11,63.0,8,2,21,Avalanche,13,0/2
VGK,LAK,1,15,59.5,19,26,Kings,6,0/3,19,40.5,18,4,54,Golden Knights,6,1/3
VGK,LAK,4,16,49.1,16,26,Kings,8,0/5,15,50.9,18,2,54,Golden Knights,25,0/3
VGK,MIN,3,19,49.1,13,30,Wild,10,1/3,17,50.9,21,2,54,Golden Knights,8,0/4
VGK,MIN,2,26,50.0,23,30,Wild,6,1/3,11,50.0,16,1,54,Golden Knights,6,0/3
STL,VGK,6,18,42.4,14,54,Golden Knights,6,0/2,18,57.6,23,1,19,Blues,4,0/3
STL,VGK,1,12,48.3,19,54,Golden Knights,7,0/4,25,51.7,23,3,19,Blues,13,0/1
VGK,ARI,4,12,49.1,43,53,Coyotes,4,1/2,19,50.9,25,7,54,Golden Knights,4,1/2
VGK,ARI,0,14,34.7,38,53,Coyotes,6,0/1,16,65.3,29,1,54,Golden Knights,4,0/2
LAK,VGK,4,16,49.1,14,54,Golden Knights,8,1/2,12,50.9,14,2,26,Kings,4,0/4
LAK,VGK,6,7,53.6,16,54,Golden Knights,2,0/1,17,46.4,27,2,26,Kings,2,1/1
ANA,VGK,4,11,50.0,14,54,Golden Knights,4,0/4,17,50.0,26,0,24,Ducks,8,0/2
ANA,VGK,5,20,43.9,15,54,Golden Knights,8,1/3,11,56.1,22,2,24,Ducks,6,0/4
VGK,SJS,2,16,47.5,30,28,Sharks,10,0/2,22,52.5,26,3,54,Golden Knights,4,2/5
VGK,SJS,2,19,57.6,39,28,Sharks,8,0/3,21,42.4,28,5,54,Golden Knights,8,1/3
ANA,VGK,5,15,40.3,13,54,Golden Knights,4,0/3,6,59.7,26,1,24,Ducks,6,0/2
VGK,COL,2,9,50.9,34,21,Avalanche,8,0/4,14,49.1,16,5,54,Golden Knights,8,1/4
ARI,VGK,0,11,43.1,21,54,Golden Knights,4,0/2,15,56.9,46,3,53,Coyotes,4,0/2
ARI,VGK,3,9,53.7,21,54,Golden Knights,10,1/5,18,46.3,39,2,53,Coyotes,12,1/4
MIN,VGK,5,8,56.7,17,54,Golden Knights,8,1/3,10,43.3,22,6,30,Wild,10,1/2
MIN,VGK,3,11,54.2,17,54,Golden Knights,17,1/3,22,45.8,19,2,30,Wild,17,0/3
VGK,STL,3,19,57.4,41,19,Blues,6,0/1,19,42.6,25,4,54,Golden Knights,2,0/3
VGK,STL,1,18,57.1,42,19,Blues,12,0/3,17,42.9,25,4,54,Golden Knights,10,1/4
VGK,COL,2,19,44.2,49,21,Avalanche,8,0/2,17,55.8,45,1,54,Golden Knights,6,0/3
SJS,VGK,6,13,50.0,13,54,Golden Knights,2,0/4,12,50.0,28,0,28,Sharks,8,0/1
VGK,MIN,1,23,37.9,71,30,Wild,6,0/2,13,62.1,57,0,54,Golden Knights,4,0/3
VGK,MIN,1,26,40.3,46,30,Wild,6,0/1,20,59.7,63,3,54,Golden Knights,4,1/2
MIN,VGK,5,20,52.6,29,54,Golden Knights,4,0/5,18,47.4,31,2,30,Wild,10,0/2
MIN,VGK,4,19,55.6,32,54,Golden Knights,6,0/1,12,44.4,35,0,30,Wild,2,0/3
VGK,MIN,4,23,52.0,44,30,Wild,4,0/0,13,48.0,48,2,54,Golden Knights,0,1/2
MIN,VGK,0,11,56.3,18,54,Golden Knights,9,0/1,18,43.7,25,3,30,Wild,9,1/1
VGK,MIN,2,20,33.9,53,30,Wild,8,1/2,18,66.1,49,6,54,Golden Knights,10,0/1
COL,VGK,1,10,57.1,26,54,Golden Knights,44,0/2,11,42.9,17,7,21,Avalanche,30,2/5
COL,VGK,2,28,56.3,21,54,Golden Knights,12,1/3,17,43.8,22,3,21,Avalanche,6,2/6
VGK,COL,2,22,50.0,50,21,Avalanche,4,1/2,19,50.0,50,3,54,Golden Knights,4,0/2
VGK,COL,1,18,52.3,48,21,Avalanche,10,0/2,18,47.7,44,5,54,Golden Knights,6,1/4
COL,VGK,3,26,50.0,31,54,Golden Knights,2,0/1,11,50.0,41,2,21,Avalanche,2,0/1
VGK,COL,3,18,52.6,42,21,Avalanche,2,1/1,34,47.4,46,6,54,Golden Knights,2,0/1
VGK,MTL,1,15,56.1,52,8,Canadiens,8,1/3,16,43.9,44,4,54,Golden Knights,6,0/4
VGK,MTL,3,26,58.3,53,8,Canadiens,4,0/0,18,41.7,45,2,54,Golden Knights,0,0/2
MTL,VGK,2,21,50.8,36,54,Golden Knights,4,0/4,20,49.2,52,3,8,Canadiens,8,0/2
MTL,VGK,2,16,56.4,24,54,Golden Knights,4,0/1,19,43.6,40,1,8,Canadiens,4,0/1
VGK,MTL,4,18,42.4,44,8,Canadiens,4,1/2,8,57.6,35,1,54,Golden Knights,4,0/2
MTL,VGK,2,13,53.0,31,54,Golden Knights,6,0/2,14,47.0,29,3,8,Canadiens,4,1/3
