abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
NYI,WSH,4,8,50.0,26,15,Capitals,19,1/1,15,50.0,20,8,2,Islanders,17,0/2
NJD,WSH,2,14,56.7,11,15,Capitals,4,0/2,12,43.3,11,1,1,Devils,4,0/2
NJD,WSH,5,15,47.0,22,15,Capitals,8,1/3,6,53.0,18,4,1,Devils,6,0/4
NYI,WSH,0,10,49.1,26,15,Capitals,4,0/2,16,50.9,32,1,2,Islanders,4,0/2
WSH,BOS,4,18,58.3,19,6,Bruins,21,1/4,9,41.7,26,2,15,Capitals,15,2/7
BUF,WSH,4,14,39.7,21,15,Capitals,6,0/1,12,60.3,16,3,7,Sabres,2,0/3
BOS,WSH,8,9,46.2,13,15,Capitals,13,3/6,5,53.8,25,1,6,Bruins,17,1/4
WSH,PHI,1,9,42.4,12,4,Flyers,6,0/2,18,57.6,14,6,15,Capitals,4,3/3
WSH,BUF,5,14,38.8,13,7,Sabres,8,0/2,10,61.2,28,2,15,Capitals,6,0/3
PHI,WSH,6,12,39.3,17,15,Capitals,8,2/5,15,60.7,24,3,4,Flyers,10,1/4
BOS,WSH,3,9,45.5,33,15,Capitals,21,2/6,12,54.5,28,6,6,Bruins,14,0/3
NYI,WSH,1,7,51.2,25,15,Capitals,4,0/3,17,48.8,22,0,2,Islanders,6,0/2
NYI,WSH,6,12,49.1,28,15,Capitals,4,0/1,12,50.9,36,3,2,Islanders,2,2/2
WSH,NYI,0,16,39.6,32,2,Islanders,11,0/3,12,60.4,36,1,15,Capitals,13,0/2
WSH,PIT,5,14,50.7,14,5,Penguins,6,0/3,14,49.3,32,4,15,Capitals,6,1/3
WSH,PIT,3,11,56.6,18,5,Penguins,7,0/2,9,43.4,31,0,15,Capitals,9,0/1
NYR,WSH,6,8,53.4,20,15,Capitals,22,0/3,8,46.6,16,3,3,Rangers,10,1/4
NYR,WSH,4,8,64.9,11,15,Capitals,56,2/7,16,35.1,18,2,3,Rangers,85,0/2
WSH,PHI,4,13,57.1,15,4,Flyers,2,0/2,12,42.9,17,2,15,Capitals,4,0/1
WSH,PHI,1,16,62.0,17,4,Flyers,14,0/2,14,38.0,14,2,15,Capitals,12,0/4
WSH,BOS,1,21,37.8,33,6,Bruins,12,0/1,10,62.2,39,2,15,Capitals,12,0/1
WSH,BOS,2,19,60.0,41,6,Bruins,2,1/4,16,40.0,51,3,15,Capitals,8,0/1
WSH,BOS,4,15,63.1,30,6,Bruins,16,0/2,19,36.9,36,3,15,Capitals,12,1/4
BOS,WSH,2,20,52.3,57,15,Capitals,10,1/5,14,47.7,60,3,6,Bruins,10,1/5
BOS,WSH,1,11,44.4,38,15,Capitals,14,1/7,17,55.6,34,4,6,Bruins,18,3/5
WSH,BOS,3,19,46.9,26,6,Bruins,10,0/3,14,53.1,36,1,15,Capitals,8,0/4
