abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
TBL,MIN,4,14,54.7,31,30,Wild,15,1/4,16,45.3,26,5,14,Lightning,13,1/4
NJD,MIN,3,19,45.3,35,30,Wild,10,0/3,10,54.7,27,2,1,Devils,8,0/4
MIN,WPG,1,8,54.7,11,52,Jets,10,1/3,11,45.3,6,7,30,Wild,8,0/4
MIN,TBL,2,9,58.5,21,14,Lightning,6,0/3,15,41.5,27,4,30,Wild,6,0/3
MIN,ARI,2,10,50.9,18,53,Coyotes,15,0/2,8,49.1,27,5,30,Wild,11,0/4
MIN,NJD,2,13,45.2,10,1,Devils,10,0/3,15,54.8,14,5,30,Wild,8,0/4
MIN,TOR,3,15,52.1,4,10,Maple Leafs,15,2/5,14,47.9,15,4,30,Wild,15,1/5
EDM,MIN,4,13,50.9,25,30,Wild,10,1/2,8,49.1,23,1,22,Oilers,4,0/5
SJS,MIN,5,10,42.9,19,30,Wild,6,2/3,14,57.1,31,2,28,Sharks,6,1/3
LAK,MIN,1,27,35.8,30,30,Wild,10,1/2,8,64.2,20,2,26,Kings,4,0/5
VGK,MIN,4,8,54.4,31,30,Wild,10,1/6,23,45.6,16,6,54,Golden Knights,14,2/4
MIN,BUF,3,8,49.1,20,7,Sabres,4,0/2,11,50.9,23,2,30,Wild,4,0/2
DAL,MIN,4,12,42.3,20,30,Wild,10,1/3,15,57.7,23,7,25,Stars,8,1/4
MIN,STL,6,14,48.4,13,19,Blues,8,1/3,9,51.6,17,4,30,Wild,6,0/4
BOS,MIN,3,10,40.3,23,30,Wild,22,2/8,9,59.7,33,2,6,Bruins,28,2/5
MIN,WSH,2,17,50.7,8,15,Capitals,2,1/5,13,49.3,15,3,30,Wild,10,0/1
MIN,ANA,3,17,46.6,11,24,Ducks,5,0/1,21,53.4,17,7,30,Wild,7,0/0
COL,MIN,3,29,53.6,28,30,Wild,19,0/2,19,46.4,24,4,21,Avalanche,25,1/4
CHI,MIN,5,11,52.3,23,30,Wild,26,0/2,19,47.7,29,1,16,Blackhawks,24,0/3
MIN,CHI,3,21,55.9,19,16,Blackhawks,12,1/1,9,44.1,14,4,30,Wild,4,2/5
MIN,MTL,2,13,39.3,33,8,Canadiens,35,0/2,10,60.7,27,8,30,Wild,29,1/5
NYR,MIN,3,8,52.9,23,30,Wild,6,1/2,16,47.1,18,2,3,Rangers,6,0/2
NYI,MIN,4,7,47.4,22,30,Wild,10,1/2,13,52.6,30,3,2,Islanders,6,1/4
CHI,MIN,5,25,47.5,28,30,Wild,2,1/1,14,52.5,26,0,16,Blackhawks,2,0/1
WPG,MIN,0,19,28.6,24,30,Wild,23,0/1,14,71.4,21,2,52,Jets,17,1/4
MIN,CAR,2,4,55.0,25,12,Hurricanes,6,1/4,18,45.0,26,3,30,Wild,10,0/2
MIN,DET,4,8,54.4,16,17,Red Wings,15,1/6,10,45.6,12,7,30,Wild,19,3/4
WPG,MIN,3,18,41.1,20,30,Wild,4,0/2,15,58.9,28,6,52,Jets,4,1/2
MIN,FLA,6,11,48.2,33,13,Panthers,10,1/3,15,51.8,34,2,30,Wild,6,2/5
EDM,MIN,7,11,37.7,19,30,Wild,4,1/3,9,62.3,22,3,22,Oilers,16,1/2
OTT,MIN,3,13,49.1,17,30,Wild,8,0/3,16,50.9,30,4,9,Senators,6,1/4
TOR,MIN,1,13,30.2,21,30,Wild,4,0/4,16,69.8,14,3,10,Maple Leafs,8,0/2
CGY,MIN,3,15,46.3,15,30,Wild,16,0/2,4,53.7,29,7,20,Flames,10,2/5
MIN,CGY,5,14,53.2,34,20,Flames,17,2/3,11,46.8,48,1,30,Wild,15,0/4
PHI,MIN,5,19,36.5,33,30,Wild,6,0/1,17,63.5,34,4,4,Flyers,2,1/3
BUF,MIN,4,9,56.9,14,30,Wild,13,1/2,17,43.1,11,5,7,Sabres,21,2/3
MIN,DAL,6,17,60.6,23,25,Stars,10,2/3,8,39.4,23,3,30,Wild,8,0/4
MIN,NYR,2,11,44.2,18,3,Rangers,2,0/0,10,55.8,19,5,30,Wild,0,1/1
DET,MIN,6,10,39.0,38,30,Wild,14,1/1,9,61.0,37,5,17,Red Wings,8,1/4
CBJ,MIN,2,17,45.5,16,30,Wild,12,1/5,15,54.5,20,3,29,Blue Jackets,16,1/4
MIN,NSH,6,29,52.8,18,18,Predators,11,1/3,12,47.2,20,2,30,Wild,11,0/3
MIN,BOS,2,20,48.5,24,6,Bruins,13,1/2,13,51.5,26,4,30,Wild,11,1/3
MIN,CHI,1,17,62.5,26,16,Blackhawks,8,0/2,13,37.5,15,3,30,Wild,6,0/3
MIN,VGK,0,19,58.3,32,54,Golden Knights,6,0/2,11,41.7,34,3,30,Wild,6,0/2
MIN,VAN,2,11,59.4,22,23,Canucks,11,1/3,12,40.6,31,3,30,Wild,13,0/2
MIN,CBJ,2,8,46.3,22,29,Blue Jackets,10,0/2,10,53.7,28,3,30,Wild,10,1/2
MIN,COL,2,15,48.6,35,21,Avalanche,13,1/3,16,51.4,35,3,30,Wild,11,2/4
MIN,PHI,1,10,40.4,15,4,Flyers,11,1/4,14,59.6,19,4,30,Wild,13,1/3
MIN,PIT,4,11,55.2,19,5,Penguins,8,1/5,17,44.8,12,3,30,Wild,10,1/4
CAR,MIN,3,17,40.3,24,30,Wild,4,1/2,7,59.7,13,1,12,Hurricanes,4,0/2
WSH,MIN,5,18,43.3,24,30,Wild,2,0/3,12,56.7,25,1,15,Capitals,6,0/1
NSH,MIN,2,9,49.3,28,30,Wild,28,1/6,22,50.7,32,6,18,Predators,32,3/4
STL,MIN,3,19,47.8,27,30,Wild,6,0/2,15,52.2,30,4,19,Blues,6,1/2
MIN,LAK,3,14,43.6,25,26,Kings,11,1/3,15,56.4,11,6,30,Wild,11,1/3
MIN,EDM,1,9,50.0,9,22,Oilers,18,1/3,21,50.0,12,5,30,Wild,18,0/3
DAL,MIN,3,12,40.4,17,30,Wild,6,0/0,16,59.6,19,2,25,Stars,0,1/3
STL,MIN,5,11,47.1,29,30,Wild,14,1/3,10,52.9,22,6,19,Blues,12,1/4
MIN,SJS,4,18,42.9,17,28,Sharks,10,0/3,10,57.1,16,5,30,Wild,6,0/5
MTL,MIN,2,14,44.4,22,30,Wild,6,1/4,22,55.6,24,0,8,Canadiens,8,0/3
MIN,VAN,3,10,58.0,20,23,Canucks,13,0/2,12,42.0,22,6,30,Wild,11,0/3
MIN,SEA,3,10,43.1,11,55,Kraken,15,1/2,15,56.9,19,6,30,Wild,9,3/5
NSH,MIN,5,10,58.5,36,30,Wild,10,2/7,17,41.5,47,4,18,Predators,14,2/5
MIN,ARI,5,20,54.2,14,53,Coyotes,12,1/4,12,45.8,7,3,30,Wild,18,0/6
MIN,CGY,2,7,43.8,15,20,Flames,4,0/4,14,56.3,27,3,30,Wild,8,2/2
MIN,COL,1,12,43.1,14,21,Avalanche,32,0/4,15,56.9,26,4,30,Wild,27,0/5
MIN,STL,4,17,47.9,22,19,Blues,18,2/6,6,52.1,23,0,30,Wild,28,0/6
MIN,STL,2,10,50.8,39,19,Blues,12,1/5,20,49.2,21,6,30,Wild,16,2/3
STL,MIN,5,18,50.8,17,30,Wild,6,0/4,11,49.2,33,1,19,Blues,8,1/3
STL,MIN,2,15,42.6,20,30,Wild,10,0/4,10,57.4,21,5,19,Blues,10,1/4
MIN,STL,5,21,50.0,19,19,Blues,4,1/2,17,50.0,25,2,30,Wild,4,2/2
STL,MIN,1,7,45.6,27,30,Wild,12,0/5,12,54.4,12,5,19,Blues,10,2/6
