abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
BUF,PIT,3,13,48.2,14,5,Penguins,6,2/2,10,51.8,4,4,7,Sabres,4,0/3
BUF,WSH,4,12,54.0,20,15,Capitals,4,0/1,9,46.0,12,3,7,Sabres,4,0/1
NYR,BUF,4,9,41.5,20,7,Sabres,2,1/1,14,58.5,18,5,3,Rangers,2,0/1
CHI,BUF,6,13,49.0,24,7,Sabres,4,2/3,21,51.0,33,5,16,Blackhawks,6,2/2
BUF,WPG,3,12,54.0,15,52,Jets,6,0/1,5,46.0,14,2,7,Sabres,4,0/2
BUF,NSH,3,7,44.0,12,18,Predators,4,0/1,11,56.0,20,4,7,Sabres,2,1/2
BUF,FLA,5,8,47.4,28,13,Panthers,4,1/3,6,52.6,12,3,7,Sabres,6,2/2
BUF,CAR,2,7,57.1,22,12,Hurricanes,6,0/2,14,42.9,12,4,7,Sabres,4,1/3
CAR,BUF,3,8,36.0,16,7,Sabres,4,0/3,5,64.0,37,5,12,Hurricanes,6,0/2
FLA,BUF,3,13,51.0,20,7,Sabres,4,1/4,13,49.0,22,4,13,Panthers,10,2/2
TBL,BUF,0,11,39.6,30,7,Sabres,4,0/2,8,60.4,27,5,14,Lightning,4,0/2
TOR,BUF,5,14,31.1,35,7,Sabres,10,2/4,11,68.9,23,2,10,Maple Leafs,8,0/5
BUF,STL,6,13,45.1,7,19,Blues,4,2/3,4,54.9,4,2,7,Sabres,6,0/2
BUF,PHI,3,14,48.1,14,4,Flyers,10,0/4,6,51.9,10,4,7,Sabres,10,2/4
PHI,BUF,5,14,43.5,31,7,Sabres,4,2/2,16,56.5,29,3,4,Flyers,4,0/2
NJD,BUF,5,10,50.0,13,7,Sabres,8,0/1,7,50.0,22,2,1,Devils,4,0/4
BUF,NYI,3,10,60.0,14,2,Islanders,34,0/2,10,40.0,5,5,7,Sabres,16,1/6
BOS,BUF,0,4,41.1,21,7,Sabres,14,0/3,17,58.9,19,5,6,Bruins,8,2/6
BUF,CHI,2,8,52.2,9,16,Blackhawks,6,0/1,3,47.8,8,3,7,Sabres,2,0/3
