abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
PHI,FLA,1,12,44.8,22,13,Panthers,10,0/5,12,55.2,32,4,4,Flyers,10,0/5
NYI,PHI,3,13,52.2,23,4,Flyers,2,0/2,17,47.8,17,5,2,Islanders,4,0/1
FLA,PHI,6,12,60.7,15,4,Flyers,4,1/3,8,39.3,22,2,13,Panthers,8,0/1
TBL,PHI,3,10,39.7,21,4,Flyers,14,2/5,6,60.3,29,5,14,Lightning,24,0/5
PHI,CBJ,1,18,46.4,25,29,Blue Jackets,2,1/3,16,53.6,26,5,4,Flyers,6,1/1
CBJ,PHI,4,16,53.8,33,4,Flyers,8,1/1,15,46.2,29,3,29,Blue Jackets,4,0/3
PHI,WPG,2,12,41.7,19,52,Jets,6,1/2,13,58.3,21,4,4,Flyers,4,0/3
PHI,SJS,2,17,35.6,22,28,Sharks,6,0/2,18,64.4,17,4,4,Flyers,6,1/2
PHI,NYR,2,17,32.1,31,3,Rangers,10,0/3,13,67.9,26,5,4,Flyers,10,1/3
NYR,PHI,5,13,49.0,25,4,Flyers,12,3/5,6,51.0,27,3,3,Rangers,20,3/6
WSH,PHI,5,15,47.3,30,4,Flyers,20,1/5,11,52.7,23,2,15,Capitals,20,0/5
PHI,CAR,1,3,42.3,29,12,Hurricanes,4,0/0,17,57.7,26,4,4,Flyers,0,0/2
PHI,BUF,1,9,38.0,22,7,Sabres,6,0/4,18,62.0,18,3,4,Flyers,8,0/3
PHI,BOS,2,12,38.1,23,6,Bruins,6,1/3,11,61.9,22,0,4,Flyers,6,0/3
PHI,PIT,2,9,50.9,18,5,Penguins,2,0/3,13,49.1,23,3,4,Flyers,6,0/1
BOS,PHI,4,16,53.2,25,4,Flyers,20,0/2,11,46.8,28,1,6,Bruins,18,0/3
PHI,WSH,1,10,33.3,42,15,Capitals,14,0/4,8,66.7,23,3,4,Flyers,10,0/6
TBL,PHI,4,24,50.9,26,4,Flyers,6,0/3,12,49.1,49,1,14,Lightning,6,1/3
PHI,MTL,1,17,45.8,32,8,Canadiens,10,1/1,14,54.2,27,2,4,Flyers,6,1/3
PHI,MTL,5,11,42.0,32,8,Canadiens,24,2/6,25,58.0,36,0,4,Flyers,26,0/5
MTL,PHI,1,24,50.8,36,4,Flyers,6,0/6,10,49.2,23,0,8,Canadiens,12,0/3
MTL,PHI,2,13,65.5,26,4,Flyers,4,0/3,13,34.5,37,0,8,Canadiens,6,0/2
PHI,MTL,5,23,40.0,39,8,Canadiens,33,1/7,9,60.0,28,3,4,Flyers,34,3/7
MTL,PHI,3,21,49.2,25,4,Flyers,4,0/4,9,50.8,23,2,8,Canadiens,8,1/2
PHI,NYI,4,22,48.3,34,2,Islanders,4,0/1,10,51.7,29,0,4,Flyers,4,0/1
PHI,NYI,3,13,53.4,39,2,Islanders,4,1/3,17,46.6,31,4,4,Flyers,6,0/2
NYI,PHI,1,14,51.0,33,4,Flyers,4,0/1,18,49.0,36,3,2,Islanders,2,1/2
NYI,PHI,2,7,44.6,39,4,Flyers,4,0/1,19,55.4,35,3,2,Islanders,4,0/1
PHI,NYI,3,28,45.2,56,2,Islanders,4,1/4,10,54.8,53,4,4,Flyers,8,0/2
NYI,PHI,5,31,56.4,64,4,Flyers,12,0/4,29,43.6,73,4,2,Islanders,8,1/6
PHI,NYI,4,22,41.2,37,2,Islanders,9,0/4,17,58.8,41,0,4,Flyers,13,0/2
