abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
NSH,NYI,0,21,40.8,17,2,Islanders,5,0/2,19,59.2,7,5,18,Predators,9,0/0
VGK,NYI,0,13,56.3,42,2,Islanders,16,0/2,9,43.8,25,1,54,Golden Knights,14,0/3
ARI,NYI,1,15,37.5,26,2,Islanders,4,0/3,21,62.5,22,2,53,Coyotes,6,0/2
COL,NYI,1,23,40.0,24,2,Islanders,8,0/3,18,60.0,16,3,21,Avalanche,6,0/4
NYI,DET,1,13,60.7,29,17,Red Wings,10,1/2,14,39.3,33,4,2,Islanders,4,1/5
NYI,SJS,1,15,46.4,30,28,Sharks,6,0/1,18,53.6,19,4,2,Islanders,2,0/3
NYI,NYR,4,23,37.5,17,3,Rangers,11,0/2,13,62.5,19,3,2,Islanders,19,1/3
STL,NYI,2,20,40.7,17,2,Islanders,2,1/2,6,59.3,19,3,19,Blues,4,0/1
NYI,BOS,4,23,50.9,14,6,Bruins,12,1/3,17,49.1,26,0,2,Islanders,6,0/6
NYI,MTL,6,9,34.6,34,8,Canadiens,13,0/0,13,65.4,32,2,2,Islanders,5,1/4
OTT,NYI,3,11,56.0,22,2,Islanders,6,1/4,11,44.0,29,4,9,Senators,8,0/3
NYI,CAR,3,17,53.2,33,12,Hurricanes,11,1/5,13,46.8,34,2,2,Islanders,15,0/3
VAN,NYI,4,11,48.4,38,2,Islanders,4,0/3,17,51.6,36,5,23,Canucks,6,1/2
NYR,NYI,2,10,62.5,25,2,Islanders,13,0/5,11,37.5,18,1,3,Rangers,17,0/3
NYI,FLA,1,15,46.2,32,13,Panthers,8,0/1,12,53.8,30,2,2,Islanders,4,1/3
NYI,FLA,2,13,60.9,43,13,Panthers,26,1/3,16,39.1,30,4,2,Islanders,8,2/7
FLA,NYI,2,13,45.8,28,2,Islanders,10,0/3,14,54.2,31,3,13,Panthers,6,2/5
FLA,NYI,5,31,44.9,40,2,Islanders,10,1/3,12,55.1,28,1,13,Panthers,6,1/5
WSH,NYI,4,16,64.3,39,2,Islanders,23,0/4,13,35.7,36,2,15,Capitals,17,2/7
WSH,NYI,5,18,54.5,38,2,Islanders,8,1/5,17,45.5,34,2,15,Capitals,14,0/2
NYI,WSH,1,19,46.4,36,15,Capitals,10,1/2,19,53.6,31,2,2,Islanders,4,0/5
NYI,WSH,3,14,44.6,35,15,Capitals,14,1/5,13,55.4,40,2,2,Islanders,12,0/5
WSH,NYI,4,31,51.1,46,2,Islanders,4,1/3,7,48.9,34,0,15,Capitals,6,0/2
PHI,NYI,4,22,48.3,34,2,Islanders,4,0/1,10,51.7,29,0,4,Flyers,4,0/1
PHI,NYI,3,13,53.4,39,2,Islanders,4,1/3,17,46.6,31,4,4,Flyers,6,0/2
NYI,PHI,1,14,51.0,33,4,Flyers,4,0/1,18,49.0,36,3,2,Islanders,2,1/2
NYI,PHI,2,7,44.6,39,4,Flyers,4,0/1,19,55.4,35,3,2,Islanders,4,0/1
PHI,NYI,3,28,45.2,56,2,Islanders,4,1/4,10,54.8,53,4,4,Flyers,8,0/2
NYI,PHI,5,31,56.4,64,4,Flyers,12,0/4,29,43.6,73,4,2,Islanders,8,1/6
PHI,NYI,4,22,41.2,37,2,Islanders,9,0/4,17,58.8,41,0,4,Flyers,13,0/2
TBL,NYI,2,12,52.7,44,2,Islanders,24,1/5,14,47.3,34,8,14,Lightning,12,3/6
TBL,NYI,1,15,55.6,53,2,Islanders,13,0/4,24,44.4,44,2,14,Lightning,28,0/3
NYI,TBL,3,14,57.8,62,14,Lightning,41,1/1,25,42.2,44,5,2,Islanders,29,0/2
NYI,TBL,4,17,61.8,48,14,Lightning,8,0/3,17,38.2,48,1,2,Islanders,8,0/3
TBL,NYI,2,32,55.3,75,2,Islanders,6,1/3,30,44.7,70,1,14,Lightning,6,0/3
NYI,TBL,2,25,45.6,40,14,Lightning,4,0/5,35,54.4,62,1,2,Islanders,10,0/2
