abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
NYR,PHI,4,20,58.8,28,4,Flyers,6,0/3,3,41.2,19,3,3,Rangers,6,0/3
NJD,NYR,3,6,58.7,20,3,Rangers,9,2/3,9,41.3,18,1,1,Devils,21,0/2
NYR,PIT,0,16,47.9,28,5,Penguins,6,0/3,17,52.1,22,3,3,Rangers,8,0/2
NYR,OTT,1,19,47.4,29,9,Senators,2,0/1,3,52.6,23,5,3,Rangers,2,0/1
NYR,CAR,4,11,55.2,19,12,Hurricanes,8,0/2,15,44.8,19,2,3,Rangers,4,0/4
PHI,NYR,4,15,55.8,22,3,Rangers,18,0/3,12,44.2,33,0,4,Flyers,20,0/2
NYR,DET,0,15,40.0,18,17,Red Wings,8,0/1,9,60.0,18,4,3,Rangers,2,1/4
NYR,WPG,0,15,44.4,16,52,Jets,4,0/1,14,55.6,20,3,3,Rangers,2,1/2
NYI,NYR,6,10,45.0,27,3,Rangers,4,1/1,13,55.0,26,3,2,Islanders,4,1/1
BOS,NYR,1,17,38.0,34,3,Rangers,8,1/3,11,62.0,24,3,6,Bruins,8,0/3
NYR,CAR,4,11,64.9,24,12,Hurricanes,13,0/2,8,35.1,28,3,3,Rangers,11,0/3
NYR,MTL,4,11,45.1,11,8,Canadiens,6,0/2,16,54.9,21,3,3,Rangers,4,0/3
NYR,WSH,2,7,39.1,15,15,Capitals,6,1/5,16,60.9,15,3,3,Rangers,12,0/2
NYR,PIT,4,21,52.9,33,5,Penguins,2,1/4,31,47.1,43,3,3,Rangers,8,1/1
NYR,PIT,2,12,53.4,27,5,Penguins,12,0/2,8,46.6,40,5,3,Rangers,8,1/4
PIT,NYR,4,9,41.1,34,3,Rangers,6,0/3,15,58.9,33,7,5,Penguins,6,2/3
PIT,NYR,2,10,39.6,49,3,Rangers,6,0/1,18,60.4,54,7,5,Penguins,2,1/3
NYR,PIT,3,19,67.2,24,5,Penguins,8,0/3,12,32.8,32,5,3,Rangers,8,1/3
PIT,NYR,5,16,41.8,21,3,Rangers,8,2/3,12,58.2,26,3,5,Penguins,8,0/3
NYR,PIT,3,20,50.8,14,5,Penguins,10,2/5,18,49.2,25,4,3,Rangers,12,1/4
CAR,NYR,1,18,40.8,31,3,Rangers,2,0/1,13,59.2,40,2,12,Hurricanes,2,0/1
CAR,NYR,0,15,43.5,22,3,Rangers,10,0/4,24,56.5,31,2,12,Hurricanes,12,0/3
NYR,CAR,1,10,58.7,17,12,Hurricanes,6,0/3,17,41.3,23,3,3,Rangers,6,1/2
NYR,CAR,1,12,64.7,23,12,Hurricanes,27,0/2,13,35.3,30,4,3,Rangers,13,1/4
CAR,NYR,1,21,44.6,31,3,Rangers,4,1/2,19,55.4,30,3,12,Hurricanes,4,1/2
NYR,CAR,2,14,60.7,26,12,Hurricanes,14,0/3,23,39.3,32,5,3,Rangers,12,2/5
CAR,NYR,6,25,33.3,22,3,Rangers,8,2/3,8,66.7,23,2,12,Hurricanes,6,1/4
NYR,TBL,2,15,40.0,26,14,Lightning,14,0/3,13,60.0,26,6,3,Rangers,16,1/2
NYR,TBL,2,17,58.3,32,14,Lightning,8,1/1,18,41.7,23,3,3,Rangers,2,0/4
TBL,NYR,2,19,50.9,37,3,Rangers,12,2/5,9,49.1,38,3,14,Lightning,12,2/4
TBL,NYR,1,11,48.3,35,3,Rangers,13,1/2,17,51.7,27,4,14,Lightning,11,0/3
NYR,TBL,3,14,55.8,27,14,Lightning,9,0/2,17,44.2,31,1,3,Rangers,13,0/1
TBL,NYR,1,18,57.7,42,3,Rangers,4,1/2,17,42.3,34,2,14,Lightning,6,0/1
