abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
VAN,NJD,3,13,52.9,26,1,Devils,10,0/1,17,47.1,16,2,23,Canucks,2,1/5
DAL,VAN,3,25,53.5,23,23,Canucks,4,0/2,18,46.5,27,2,25,Stars,4,0/2
CHI,VAN,3,18,54.4,26,23,Canucks,6,1/1,10,45.6,20,2,16,Blackhawks,2,1/3
VAN,OTT,4,17,39.7,25,9,Senators,6,1/1,11,60.3,21,7,23,Canucks,2,2/3
VAN,CGY,3,10,36.2,15,20,Flames,8,0/4,13,63.8,24,1,23,Canucks,12,1/2
VAN,CBJ,5,13,55.6,9,29,Blue Jackets,8,0/2,12,44.4,29,0,23,Canucks,4,0/4
VAN,ANA,5,12,43.9,18,24,Ducks,2,1/2,11,56.1,36,4,23,Canucks,4,0/1
VAN,LAK,2,21,50.8,20,26,Kings,4,0/4,19,49.2,20,3,23,Canucks,10,1/1
VAN,DAL,2,9,61.3,16,25,Stars,8,0/3,17,38.7,27,3,23,Canucks,6,0/4
VAN,SJS,2,12,37.7,20,28,Sharks,9,1/4,12,62.3,14,4,23,Canucks,13,0/2
NSH,VAN,2,11,43.1,13,23,Canucks,4,2/2,11,56.9,14,3,18,Predators,4,0/2
STL,VAN,2,23,46.0,8,23,Canucks,6,2/3,15,54.0,13,3,19,Blues,6,1/3
