abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CGY,MTL,3,15,49.2,22,8,Canadiens,2,0/2,20,50.8,21,2,20,Flames,4,1/1
CGY,EDM,2,19,43.7,21,22,Oilers,41,1/3,10,56.3,18,4,20,Flames,15,1/6
CGY,VGK,2,13,50.0,33,54,Golden Knights,12,1/2,12,50.0,12,7,20,Flames,4,3/6
CGY,WPG,3,8,46.4,11,52,Jets,4,1/4,15,53.6,13,6,20,Flames,12,0/0
VGK,CGY,0,12,54.9,20,20,Flames,8,0/1,19,45.1,36,2,54,Golden Knights,4,1/3
ARI,CGY,6,15,55.6,10,20,Flames,8,1/5,14,44.4,31,1,53,Coyotes,10,0/4
CGY,DAL,4,26,51.6,10,25,Stars,10,1/2,6,48.4,6,3,20,Flames,4,1/5
CGY,LAK,1,9,47.7,21,26,Kings,6,0/1,11,52.3,16,4,20,Flames,2,1/3
CHI,CGY,3,19,42.9,21,20,Flames,15,2/6,10,57.1,17,2,16,Blackhawks,28,1/4
CBJ,CGY,9,10,56.3,11,20,Flames,6,3/4,9,43.8,10,6,29,Blue Jackets,8,1/3
CGY,MIN,0,21,47.2,17,30,Wild,6,0/5,11,52.8,13,2,20,Flames,27,0/2
CGY,NSH,2,16,48.8,21,18,Predators,6,0/1,10,51.2,12,5,20,Flames,4,0/2
EDM,CGY,0,14,65.3,28,20,Flames,15,0/2,20,34.7,32,1,22,Oilers,9,0/5
CGY,PHI,5,18,42.6,17,4,Flyers,14,1/3,12,57.4,9,6,20,Flames,8,1/6
MIN,CGY,2,11,47.0,13,20,Flames,23,0/3,14,53.0,10,1,30,Wild,21,0/4
STL,CGY,7,12,55.7,7,20,Flames,4,3/4,14,44.3,16,2,19,Blues,18,0/2
DAL,CGY,0,11,42.6,14,20,Flames,4,0/4,13,57.4,21,2,25,Stars,8,0/2
CGY,TBL,5,11,47.8,13,14,Lightning,2,0/4,14,52.2,19,4,20,Flames,8,0/1
CGY,STL,3,11,44.8,23,19,Blues,8,1/2,6,55.2,12,1,20,Flames,4,1/4
WPG,CGY,4,15,41.1,13,20,Flames,6,0/4,14,58.9,18,1,52,Jets,10,0/2
CGY,VAN,3,14,35.6,17,23,Canucks,10,1/4,13,64.4,14,2,20,Flames,8,0/5
CGY,SJS,5,17,45.5,18,28,Sharks,37,2/4,17,54.5,19,8,20,Flames,43,1/4
DET,CGY,5,9,57.5,6,20,Flames,2,2/5,5,42.5,18,3,17,Red Wings,10,0/1
BOS,CGY,4,13,60.4,22,20,Flames,8,0/4,16,39.6,27,6,6,Bruins,8,2/4
PHI,CGY,3,15,44.6,13,20,Flames,10,0/2,17,55.4,24,2,4,Flyers,6,1/4
CHI,CGY,4,16,50.0,15,20,Flames,6,1/4,14,50.0,17,3,16,Blackhawks,8,1/3
CGY,COL,3,11,55.1,18,21,Avalanche,4,0/4,22,44.9,10,5,20,Flames,8,1/2
CGY,FLA,3,24,45.6,24,13,Panthers,22,1/2,6,54.4,15,4,20,Flames,4,1/1
CGY,ARI,1,7,42.9,18,53,Coyotes,2,1/3,12,57.1,19,7,20,Flames,6,0/1
CGY,BUF,4,14,58.1,16,7,Sabres,6,0/3,12,41.9,14,3,20,Flames,6,2/3
CGY,DET,4,11,43.7,19,17,Red Wings,6,1/5,14,56.3,6,6,20,Flames,10,3/3
EDM,CGY,5,15,55.7,9,20,Flames,18,2/7,14,44.3,19,2,22,Oilers,20,1/6
CGY,CAR,2,12,40.0,14,12,Hurricanes,8,0/2,18,60.0,11,3,20,Flames,4,0/4
WSH,CGY,3,10,55.4,14,20,Flames,13,0/2,27,44.6,34,4,15,Capitals,11,1/4
CAR,CGY,4,21,54.0,21,20,Flames,8,1/5,8,46.0,19,3,12,Hurricanes,10,0/4
CGY,SJS,5,20,42.6,13,28,Sharks,14,1/3,12,57.4,17,2,20,Flames,6,1/7
VAN,CGY,3,17,52.3,9,20,Flames,12,0/5,16,47.7,33,4,23,Canucks,12,0/5
TBL,CGY,3,14,47.5,17,20,Flames,8,2/4,16,52.5,20,6,14,Lightning,8,2/4
FLA,CGY,2,12,41.0,20,20,Flames,2,0/4,18,59.0,24,3,13,Panthers,8,0/1
PIT,CGY,5,16,41.8,36,20,Flames,20,1/3,10,58.2,32,4,5,Penguins,18,3/4
CGY,ARI,2,20,43.9,11,53,Coyotes,4,1/3,11,56.1,8,5,20,Flames,6,0/2
CGY,NYI,2,20,43.5,31,2,Islanders,10,0/2,19,56.5,13,4,20,Flames,8,1/3
CGY,ANA,1,17,48.9,13,24,Ducks,2,0/2,14,51.1,11,2,20,Flames,4,0/1
OTT,CGY,2,9,43.1,17,20,Flames,6,0/3,24,56.9,25,1,9,Senators,6,0/3
NYI,CGY,3,11,62.0,18,20,Flames,8,1/5,18,38.0,18,1,2,Islanders,10,0/4
NJD,CGY,2,10,38.2,31,20,Flames,6,1/4,11,61.8,42,1,1,Devils,10,0/2
CGY,MIN,4,24,46.9,16,30,Wild,6,0/2,9,53.1,13,2,20,Flames,12,0/3
CGY,TOR,6,20,51.6,13,10,Maple Leafs,2,1/2,16,48.4,15,2,20,Flames,4,1/1
VGK,CGY,1,18,53.2,26,20,Flames,12,0/3,17,46.8,26,2,54,Golden Knights,10,1/4
ARI,CGY,0,16,48.9,15,20,Flames,6,0/2,27,51.1,39,2,53,Coyotes,6,0/2
CGY,VGK,3,8,48.4,19,54,Golden Knights,6,0/2,13,51.6,13,6,20,Flames,6,1/2
CGY,NJD,4,19,42.4,27,1,Devils,2,0/2,7,57.6,14,9,20,Flames,4,0/1
CGY,NYR,1,14,51.9,15,3,Rangers,10,0/3,5,48.1,15,5,20,Flames,10,0/3
WPG,CGY,1,7,54.9,15,20,Flames,8,0/3,17,45.1,23,2,52,Jets,6,1/4
CGY,CBJ,2,10,39.1,24,29,Blue Jackets,7,1/3,14,60.9,14,4,20,Flames,11,0/1
CGY,OTT,1,15,45.7,18,9,Senators,4,0/3,13,54.3,14,5,20,Flames,6,0/2
VAN,CGY,3,10,36.2,15,20,Flames,8,0/4,13,63.8,24,1,23,Canucks,12,1/2
CGY,LAK,3,22,45.9,22,26,Kings,17,0/3,11,54.1,11,0,20,Flames,15,0/4
CGY,DAL,2,27,48.4,16,25,Stars,4,2/2,13,51.6,19,1,20,Flames,4,0/2
CGY,ANA,1,18,44.2,18,24,Ducks,6,0/1,12,55.8,14,6,20,Flames,2,1/3
SJS,CGY,5,20,65.4,20,20,Flames,4,0/6,11,34.6,22,3,28,Sharks,22,0/2
LAK,CGY,7,12,53.6,15,20,Flames,6,0/1,12,46.4,15,2,26,Kings,2,0/3
ANA,CGY,1,10,39.2,12,20,Flames,4,0/5,9,60.8,17,3,24,Ducks,10,0/2
CGY,EDM,3,12,25.9,14,22,Oilers,6,1/1,8,74.1,9,1,20,Flames,2,0/3
CGY,COL,0,18,35.3,33,21,Avalanche,12,0/4,19,64.7,36,4,20,Flames,10,2/5
CGY,COL,3,12,35.2,20,21,Avalanche,14,0/4,29,64.8,24,2,20,Flames,12,1/5
COL,CGY,2,15,60.7,43,20,Flames,50,1/6,20,39.3,36,6,21,Avalanche,36,2/8
COL,CGY,2,19,48.6,34,20,Flames,10,1/3,16,51.4,46,3,21,Avalanche,8,1/4
CGY,COL,5,17,41.4,11,21,Avalanche,6,2/5,10,58.6,44,1,20,Flames,10,0/3
