abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
VGK,TBL,4,14,0.625,31,14,Lightning,4,1/2,16,0.375,22,3,54,Golden Knights,4,1/2
LAK,VGK,6,16,0.4,18,54,Golden Knights,8,2/4,8,0.6,22,3,26,Kings,8,0/4
VGK,ANA,1,15,0.491,32,24,Ducks,41,1/1,10,0.509,14,3,54,Golden Knights,21,0/6
VGK,WPG,5,20,0.483,31,52,Jets,2,1/3,21,0.517,20,4,54,Golden Knights,6,0/1
VGK,NSH,3,21,0.44299999999999995,55,18,Predators,13,0/1,13,0.557,34,2,54,Golden Knights,11,0/3
VGK,NYR,1,16,0.46799999999999997,45,3,Rangers,6,0/2,16,0.532,17,5,54,Golden Knights,4,1/3
VGK,CHI,2,24,0.48,35,16,Blackhawks,0,0/1,15,0.52,16,1,54,Golden Knights,2,0/0
VGK,TOR,4,12,0.516,41,10,Maple Leafs,10,0/2,20,0.484,22,3,54,Golden Knights,4,2/5
VGK,PIT,5,17,0.456,32,5,Penguins,4,1/3,12,0.544,26,3,54,Golden Knights,6,1/2
VGK,MTL,3,21,0.49200000000000005,42,8,Canadiens,6,1/3,10,0.508,26,4,54,Golden Knights,6,2/3
WSH,VGK,1,14,0.508,22,54,Golden Knights,10,0/4,14,0.49200000000000005,31,0,15,Capitals,8,0/5
CAR,VGK,3,20,0.45899999999999996,23,54,Golden Knights,10,0/3,8,0.541,26,4,12,Hurricanes,8,1/5
FLA,VGK,1,14,0.63,31,54,Golden Knights,4,0/3,13,0.37,37,4,13,Panthers,6,0/1
TBL,VGK,3,14,0.537,27,54,Golden Knights,6,0/1,11,0.46299999999999997,39,2,14,Lightning,2,0/3
VGK,BUF,2,14,0.531,26,7,Sabres,18,0/2,21,0.469,15,5,54,Golden Knights,14,1/4
EDM,VGK,4,26,0.524,12,54,Golden Knights,8,0/1,14,0.47600000000000003,36,0,22,Oilers,4,0/3
CGY,VGK,0,13,0.45,13,54,Golden Knights,4,0/2,7,0.55,16,6,20,Flames,4,1/2
VGK,COL,2,18,0.39299999999999996,31,21,Avalanche,4,1/3,25,0.607,15,0,54,Golden Knights,6,0/2
VGK,LAK,4,13,0.5,27,26,Kings,6,1/3,21,0.5,25,3,54,Golden Knights,6,1/3
SJS,VGK,4,18,0.625,15,54,Golden Knights,22,0/3,18,0.375,36,1,28,Sharks,22,0/3
ARI,VGK,1,16,0.596,17,54,Golden Knights,6,0/2,16,0.40399999999999997,41,3,53,Coyotes,4,0/3
VGK,COL,3,15,0.415,29,21,Avalanche,4,0/2,12,0.585,13,2,54,Golden Knights,6,0/2
VGK,SJS,1,18,0.42,34,28,Sharks,4,0/0,15,0.58,15,3,54,Golden Knights,2,0/1
VGK,BOS,5,20,0.442,28,6,Bruins,4,0/1,18,0.5579999999999999,25,2,54,Golden Knights,2,0/2
ANA,VGK,5,16,0.485,17,54,Golden Knights,8,0/4,10,0.515,22,4,24,Ducks,8,2/4
VGK,OTT,1,19,0.508,57,9,Senators,4,1/2,15,0.49200000000000005,41,2,54,Golden Knights,4,1/2
PHI,VGK,1,19,0.544,13,54,Golden Knights,8,1/5,23,0.456,27,2,4,Flyers,10,0/4
BUF,VGK,1,14,0.66,14,54,Golden Knights,20,0/4,13,0.34,11,3,7,Sabres,20,1/4
PIT,VGK,2,14,0.527,29,54,Golden Knights,8,0/2,10,0.473,34,5,5,Penguins,6,1/3
CBJ,VGK,4,6,0.49200000000000005,12,54,Golden Knights,8,1/4,16,0.508,25,6,29,Blue Jackets,10,1/3
WPG,VGK,3,15,0.434,16,54,Golden Knights,21,1/2,15,0.5660000000000001,27,7,52,Jets,9,1/3
VGK,FLA,3,15,0.45299999999999996,50,13,Panthers,16,1/1,16,0.547,32,5,54,Golden Knights,2,1/3
VGK,LAK,1,11,0.6509999999999999,37,26,Kings,4,0/3,24,0.349,44,5,54,Golden Knights,6,1/2
MIN,VGK,0,19,0.583,32,54,Golden Knights,6,0/2,11,0.41700000000000004,34,3,30,Wild,6,0/2
WPG,VGK,0,13,0.5,26,54,Golden Knights,6,0/3,13,0.5,32,4,52,Jets,8,1/2
VGK,NSH,1,26,0.523,46,18,Predators,17,1/3,13,0.47700000000000004,29,6,54,Golden Knights,13,3/5
VGK,CHI,4,24,0.379,46,16,Blackhawks,4,0/1,13,0.621,40,5,54,Golden Knights,2,0/2
SEA,VGK,3,14,0.523,15,54,Golden Knights,7,0/3,10,0.47700000000000004,26,0,55,Kraken,11,0/1
SEA,VGK,5,27,0.473,9,54,Golden Knights,14,0/1,7,0.527,31,2,55,Kraken,12,0/2
VAN,VGK,3,19,0.442,9,54,Golden Knights,6,0/3,12,0.5579999999999999,28,2,23,Canucks,6,1/3
VGK,VAN,5,12,0.583,45,23,Canucks,6,2/3,18,0.41700000000000004,39,1,54,Golden Knights,6,0/3
VGK,ARI,1,16,0.474,32,53,Coyotes,6,0/1,13,0.526,29,6,54,Golden Knights,2,0/3
VAN,VGK,4,5,0.517,18,54,Golden Knights,6,0/3,12,0.483,30,5,23,Canucks,6,2/3
CGY,VGK,6,11,0.547,7,54,Golden Knights,8,1/4,6,0.45299999999999996,16,1,20,Flames,10,1/3
EDM,VGK,0,15,0.47,24,54,Golden Knights,2,0/3,17,0.53,38,4,22,Oilers,6,0/1
VGK,NJD,3,24,0.49200000000000005,41,1,Devils,2,0/1,16,0.508,26,2,54,Golden Knights,2,0/1
VGK,WSH,3,21,0.5329999999999999,37,15,Capitals,4,0/1,11,0.467,30,4,54,Golden Knights,2,1/2
VGK,SJS,5,26,0.425,38,28,Sharks,8,0/1,14,0.575,21,4,54,Golden Knights,2,1/4
DAL,VGK,2,24,0.42,28,54,Golden Knights,4,1/1,24,0.58,39,3,25,Stars,4,0/1
CHI,VGK,3,15,0.509,24,54,Golden Knights,4,0/1,16,0.491,22,4,16,Blackhawks,2,0/2
STL,VGK,7,12,0.537,6,54,Golden Knights,6,1/2,14,0.46299999999999997,11,4,19,Blues,4,2/3
