abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
COL,SJS,5,11,0.431,19,28,Sharks,8,2/3,16,0.569,21,4,21,Avalanche,6,1/4
SJS,TBL,2,15,0.5,18,14,Lightning,6,0/2,13,0.5,17,5,28,Sharks,4,1/3
SJS,LAK,1,20,0.51,16,26,Kings,6,0/0,16,0.49,11,3,28,Sharks,0,1/3
SJS,EDM,2,13,0.40399999999999997,22,22,Oilers,6,1/3,6,0.596,19,7,28,Sharks,6,1/3
VGK,SJS,3,20,0.517,34,28,Sharks,6,0/2,22,0.483,32,2,54,Golden Knights,4,0/3
SJS,OTT,1,11,0.353,23,9,Senators,2,0/3,18,0.647,23,4,28,Sharks,6,0/1
SJS,PIT,2,16,0.51,19,5,Penguins,4,0/2,12,0.49,18,5,28,Sharks,4,0/2
ARI,SJS,3,11,0.604,20,28,Sharks,8,1/3,24,0.396,31,6,53,Coyotes,6,1/4
TBL,SJS,3,12,0.525,19,28,Sharks,8,1/3,22,0.475,27,6,14,Lightning,6,2/4
FLA,SJS,2,12,0.54,23,28,Sharks,25,0/2,14,0.46,25,6,13,Panthers,11,3/4
WSH,SJS,7,22,0.531,16,28,Sharks,6,2/6,18,0.469,25,6,15,Capitals,12,1/3
SJS,ARI,2,17,0.449,24,53,Coyotes,4,0/5,11,0.551,26,3,28,Sharks,10,0/2
WPG,SJS,3,17,0.52,22,28,Sharks,12,1/3,14,0.48,26,2,52,Jets,8,0/5
CGY,SJS,5,20,0.426,13,28,Sharks,14,1/3,12,0.574,17,2,20,Flames,6,1/7
EDM,SJS,5,13,0.597,24,28,Sharks,4,1/5,13,0.40299999999999997,34,2,22,Oilers,12,1/1
VAN,SJS,7,11,0.519,17,28,Sharks,6,0/3,13,0.48100000000000004,17,2,23,Canucks,8,0/2
SJS,WSH,5,21,0.444,20,15,Capitals,2,1/4,17,0.556,20,1,28,Sharks,8,0/1
SJS,VAN,2,21,0.391,20,23,Canucks,13,0/4,17,0.609,17,3,28,Sharks,13,1/4
SJS,BOS,6,11,0.47600000000000003,24,6,Bruins,11,2/4,8,0.524,24,5,28,Sharks,15,1/2
PIT,SJS,4,13,0.48200000000000004,31,28,Sharks,31,3/6,16,0.518,35,0,5,Penguins,49,0/2
CBJ,SJS,0,11,0.51,15,28,Sharks,4,0/2,6,0.49,24,4,29,Blue Jackets,4,1/2
DET,SJS,5,9,0.493,17,28,Sharks,4,1/3,17,0.507,27,3,17,Red Wings,6,0/2
BOS,SJS,1,7,0.423,27,28,Sharks,47,1/3,16,0.5770000000000001,21,4,6,Bruins,25,1/4
SJS,COL,3,22,0.42100000000000004,18,21,Avalanche,6,1/2,13,0.579,13,4,28,Sharks,4,1/3
SJS,CHI,2,11,0.491,9,16,Blackhawks,2,0/3,16,0.509,15,5,28,Sharks,6,0/1
SJS,MTL,2,13,0.519,21,8,Canadiens,0,0/1,13,0.48100000000000004,16,5,28,Sharks,2,0/0
SJS,STL,2,12,0.6,19,19,Blues,4,2/3,17,0.4,14,3,28,Sharks,6,1/2
MIN,SJS,3,16,0.5429999999999999,11,28,Sharks,6,0/2,8,0.457,12,0,30,Wild,4,0/3
WPG,SJS,5,9,0.44799999999999995,18,28,Sharks,4,0/2,18,0.552,18,4,52,Jets,4,1/2
SJS,FLA,4,18,0.46,12,13,Panthers,6,1/5,12,0.54,13,2,28,Sharks,10,0/3
SJS,NSH,4,18,0.545,19,18,Predators,15,0/2,19,0.455,23,2,28,Sharks,13,0/3
SJS,VGK,7,14,0.509,19,54,Golden Knights,12,3/6,5,0.491,24,3,28,Sharks,14,1/5
LAK,SJS,2,4,0.35700000000000004,17,28,Sharks,2,0/2,18,0.643,24,4,26,Kings,6,0/0
ANA,SJS,3,8,0.42,23,28,Sharks,6,1/5,22,0.58,33,4,24,Ducks,10,2/3
SJS,DET,3,25,0.49200000000000005,28,17,Red Wings,8,0/1,11,0.508,35,2,28,Sharks,2,1/4
SJS,CHI,5,20,0.527,22,16,Blackhawks,10,1/2,9,0.473,30,4,28,Sharks,4,2/5
SJS,VGK,3,13,0.525,40,54,Golden Knights,27,0/2,9,0.475,40,4,28,Sharks,15,1/3
SJS,CGY,5,20,0.654,20,20,Flames,4,0/6,11,0.34600000000000003,22,3,28,Sharks,22,0/2
VAN,SJS,2,12,0.377,20,28,Sharks,9,1/4,12,0.623,14,4,23,Canucks,13,0/2
EDM,SJS,3,16,0.581,24,28,Sharks,10,0/2,7,0.419,15,2,22,Oilers,6,0/3
SJS,COL,2,16,0.309,6,21,Avalanche,4,0/2,20,0.691,15,5,28,Sharks,4,0/2
SJS,VGK,2,21,0.5,41,54,Golden Knights,34,1/4,16,0.5,42,5,28,Sharks,22,1/5
SJS,VGK,5,26,0.47700000000000004,31,54,Golden Knights,22,1/3,10,0.523,46,3,28,Sharks,12,1/8
VGK,SJS,3,17,0.467,42,28,Sharks,21,1/3,13,0.5329999999999999,56,6,54,Golden Knights,15,2/6
VGK,SJS,0,12,0.456,37,28,Sharks,38,0/4,20,0.544,54,5,54,Golden Knights,8,2/9
SJS,VGK,2,21,0.365,22,54,Golden Knights,6,2/2,18,0.635,33,5,28,Sharks,4,1/3
VGK,SJS,2,34,0.436,39,28,Sharks,6,0/2,30,0.564,80,1,54,Golden Knights,4,0/3
SJS,VGK,4,25,0.506,42,54,Golden Knights,23,0/2,16,0.494,32,5,28,Sharks,4,4/9
SJS,COL,2,16,0.5,28,21,Avalanche,6,1/3,22,0.5,26,5,28,Sharks,8,0/2
SJS,COL,4,25,0.484,28,21,Avalanche,6,0/2,16,0.516,25,3,28,Sharks,4,1/3
COL,SJS,4,18,0.5,20,28,Sharks,8,0/4,19,0.5,41,2,21,Avalanche,8,0/4
COL,SJS,0,14,0.519,25,28,Sharks,12,0/2,20,0.48100000000000004,33,3,21,Avalanche,6,1/5
SJS,COL,1,22,0.392,22,21,Avalanche,10,0/3,19,0.608,18,2,28,Sharks,6,1/5
COL,SJS,3,20,0.47100000000000003,24,28,Sharks,6,0/1,23,0.529,31,4,21,Avalanche,2,0/3
SJS,COL,2,18,0.38,27,21,Avalanche,6,0/3,17,0.62,31,3,28,Sharks,6,0/3
SJS,STL,3,12,0.425,41,19,Blues,22,0/1,14,0.575,35,6,28,Sharks,16,1/4
SJS,STL,4,20,0.426,35,19,Blues,4,0/5,15,0.574,28,2,28,Sharks,10,0/2
STL,SJS,5,20,0.47700000000000004,21,28,Sharks,2,0/1,24,0.523,43,4,19,Blues,2,1/1
STL,SJS,1,8,0.45799999999999996,15,28,Sharks,10,1/3,21,0.542,29,2,19,Blues,8,1/4
SJS,STL,5,11,0.5710000000000001,34,19,Blues,6,1/8,14,0.429,52,0,28,Sharks,36,0/2
STL,SJS,1,11,0.444,31,28,Sharks,4,0/1,13,0.556,26,5,19,Blues,2,2/2
