abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
MTL,WSH,4,10,0.44299999999999995,28,15,Capitals,6,1/3,15,0.557,23,2,8,Canadiens,6,0/3
WSH,NSH,5,19,0.47600000000000003,18,18,Predators,12,1/4,12,0.524,30,4,15,Capitals,10,1/5
OTT,WSH,5,22,0.466,30,15,Capitals,6,1/5,10,0.534,24,3,9,Senators,10,1/3
WSH,PIT,4,22,0.531,24,5,Penguins,10,0/6,10,0.469,47,3,15,Capitals,16,0/3
WSH,LAK,2,6,0.561,14,26,Kings,2,0/2,12,0.439,22,4,15,Capitals,4,0/1
WSH,PHI,7,11,0.73,21,4,Flyers,15,2/5,13,0.27,28,2,15,Capitals,17,1/4
WSH,NYI,5,22,0.467,23,2,Islanders,11,0/2,9,0.5329999999999999,26,3,15,Capitals,9,1/3
COL,WSH,3,16,0.386,27,15,Capitals,8,2/5,17,0.614,14,2,21,Avalanche,10,1/4
ARI,WSH,1,15,0.485,30,15,Capitals,6,0/3,20,0.515,23,3,53,Coyotes,6,1/3
VGK,WSH,2,8,0.375,47,15,Capitals,4,1/3,16,0.625,27,3,54,Golden Knights,6,0/2
WSH,MTL,4,14,0.603,17,8,Canadiens,2,0/1,12,0.397,23,3,15,Capitals,2,0/1
NJD,WSH,2,12,0.5,29,15,Capitals,8,1/6,18,0.5,20,3,1,Devils,14,2/3
WSH,PIT,3,11,0.507,35,5,Penguins,10,0/3,16,0.493,45,5,15,Capitals,14,0/1
WSH,WPG,3,13,0.49200000000000005,17,52,Jets,7,0/3,24,0.508,25,4,15,Capitals,11,0/1
WPG,WSH,0,13,0.615,17,15,Capitals,6,0/3,17,0.385,16,3,52,Jets,6,0/3
MIN,WSH,4,15,0.38299999999999995,8,15,Capitals,19,1/2,9,0.617,15,3,30,Wild,15,2/4
WSH,PHI,5,15,0.473,30,4,Flyers,20,1/5,11,0.527,23,2,15,Capitals,20,0/5
NYR,WSH,5,15,0.419,16,15,Capitals,14,0/2,5,0.581,15,6,3,Rangers,6,2/6
PIT,WSH,5,17,0.473,45,15,Capitals,14,0/1,10,0.527,26,2,5,Penguins,6,1/5
BUF,WSH,2,10,0.46,13,15,Capitals,6,0/1,12,0.54,14,3,7,Sabres,2,1/3
WSH,CAR,2,8,0.66,18,12,Hurricanes,12,1/5,9,0.34,24,3,15,Capitals,12,1/5
TBL,WSH,2,13,0.48100000000000004,44,15,Capitals,11,1/4,12,0.519,45,3,14,Lightning,19,0/0
PHI,WSH,1,10,0.33299999999999996,42,15,Capitals,14,0/4,8,0.667,23,3,4,Flyers,10,0/6
WSH,BOS,1,14,0.639,24,6,Bruins,10,0/2,21,0.361,31,2,15,Capitals,10,0/2
WSH,NYI,4,16,0.643,39,2,Islanders,23,0/4,13,0.35700000000000004,36,2,15,Capitals,17,2/7
WSH,NYI,5,18,0.545,38,2,Islanders,8,1/5,17,0.455,34,2,15,Capitals,14,0/2
NYI,WSH,1,19,0.46399999999999997,36,15,Capitals,10,1/2,19,0.536,31,2,2,Islanders,4,0/5
NYI,WSH,3,14,0.446,35,15,Capitals,14,1/5,13,0.5539999999999999,40,2,2,Islanders,12,0/5
WSH,NYI,4,31,0.511,46,2,Islanders,4,1/3,7,0.489,34,0,15,Capitals,6,0/2
