abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
SJS,TOR,4,12,0.596,17,10,Maple Leafs,8,1/2,9,0.40399999999999997,25,1,28,Sharks,6,0/3
ANA,TOR,5,10,0.37799999999999995,13,10,Maple Leafs,2,0/1,8,0.622,18,1,24,Ducks,2,0/1
TOR,COL,3,7,0.344,27,21,Avalanche,6,1/4,15,0.6559999999999999,16,8,10,Maple Leafs,10,0/2
MIN,TOR,3,15,0.521,4,10,Maple Leafs,15,2/5,14,0.479,15,4,30,Wild,15,1/5
WPG,TOR,3,7,0.47700000000000004,15,10,Maple Leafs,31,2/5,18,0.523,25,6,52,Jets,21,3/5
TOR,CBJ,4,8,0.483,18,29,Blue Jackets,6,1/2,20,0.517,18,5,10,Maple Leafs,4,2/3
TOR,TBL,5,15,0.33299999999999996,44,14,Lightning,4,1/3,9,0.667,25,3,10,Maple Leafs,6,2/2
TOR,CHI,4,12,0.48100000000000004,24,16,Blackhawks,6,0/3,4,0.519,18,5,10,Maple Leafs,6,2/3
EDM,TOR,5,12,0.47100000000000003,20,10,Maple Leafs,4,1/3,8,0.529,29,1,22,Oilers,6,0/2
TOR,OTT,0,14,0.361,21,9,Senators,12,0/3,9,0.639,14,6,10,Maple Leafs,6,1/6
TOR,EDM,2,13,0.444,19,22,Oilers,4,0/1,6,0.556,22,4,10,Maple Leafs,2,1/2
COL,TOR,4,21,0.6459999999999999,23,10,Maple Leafs,10,1/1,10,0.354,31,5,21,Avalanche,4,0/4
VGK,TOR,4,12,0.516,41,10,Maple Leafs,10,0/2,20,0.484,22,3,54,Golden Knights,4,2/5
ARI,TOR,1,12,0.489,23,10,Maple Leafs,6,0/2,22,0.511,33,2,53,Coyotes,6,0/2
STL,TOR,6,10,0.61,13,10,Maple Leafs,6,1/3,10,0.39,24,5,19,Blues,8,0/2
NYR,TOR,3,14,0.547,12,10,Maple Leafs,4,1/4,15,0.45299999999999996,31,6,3,Rangers,8,0/2
NYI,TOR,3,9,0.511,16,10,Maple Leafs,6,0/2,14,0.489,20,1,2,Islanders,4,0/3
TOR,ANA,3,17,0.375,24,24,Ducks,8,0/2,8,0.625,16,4,10,Maple Leafs,4,3/4
DET,TOR,7,11,0.6,6,10,Maple Leafs,4,1/2,14,0.4,10,4,17,Red Wings,6,1/1
TOR,NJD,4,23,0.36200000000000004,15,1,Devils,6,0/3,14,0.638,22,6,10,Maple Leafs,6,1/3
NJD,TOR,7,12,0.551,9,10,Maple Leafs,6,0/2,6,0.449,12,1,1,Devils,4,0/3
TOR,CAR,3,11,0.465,25,12,Hurricanes,13,0/1,17,0.535,18,4,10,Maple Leafs,7,1/4
CGY,TOR,2,11,0.586,7,10,Maple Leafs,16,0/3,13,0.414,18,5,20,Flames,12,1/5
VAN,TOR,2,4,0.545,20,10,Maple Leafs,10,2/3,18,0.455,38,3,23,Canucks,6,1/5
SEA,TOR,6,21,0.594,17,10,Maple Leafs,8,2/2,10,0.406,18,2,55,Kraken,4,1/4
TOR,PIT,1,13,0.444,25,5,Penguins,4,0/5,9,0.556,20,4,10,Maple Leafs,10,1/2
TOR,STL,6,16,0.38299999999999995,30,19,Blues,4,0/1,8,0.617,23,3,10,Maple Leafs,4,0/1
MTL,TOR,2,12,0.586,26,10,Maple Leafs,6,0/2,17,0.414,38,5,8,Canadiens,6,0/2
CBJ,TOR,3,10,0.46,11,10,Maple Leafs,4,0/3,20,0.54,24,4,29,Blue Jackets,6,1/2
TOR,MIN,1,13,0.302,21,30,Wild,4,0/4,16,0.698,14,3,10,Maple Leafs,8,0/2
DET,TOR,10,7,0.589,9,10,Maple Leafs,6,0/0,16,0.41100000000000003,14,7,17,Red Wings,0,0/3
WSH,TOR,5,13,0.5,23,10,Maple Leafs,8,0/4,16,0.5,39,3,15,Capitals,10,1/3
TOR,BUF,5,16,0.451,20,7,Sabres,2,1/2,9,0.5489999999999999,17,1,10,Maple Leafs,4,0/1
TOR,VAN,6,16,0.419,27,23,Canucks,4,1/2,14,0.581,19,4,10,Maple Leafs,4,1/2
CBJ,TOR,5,15,0.52,9,10,Maple Leafs,13,0/1,16,0.48,22,4,29,Blue Jackets,9,1/3
TOR,SEA,4,11,0.44299999999999995,25,55,Kraken,14,0/3,11,0.557,21,6,10,Maple Leafs,8,3/6
TOR,ARI,5,25,0.5,32,53,Coyotes,0,0/1,11,0.5,42,4,10,Maple Leafs,2,0/0
BUF,TOR,2,7,0.615,30,10,Maple Leafs,32,0/3,17,0.385,30,5,7,Sabres,30,0/4
TOR,DAL,0,13,0.556,42,25,Stars,4,0/3,12,0.444,31,4,10,Maple Leafs,6,1/2
TOR,CAR,2,14,0.535,41,12,Hurricanes,2,0/3,20,0.465,36,3,10,Maple Leafs,6,0/1
NSH,TOR,3,11,0.5,27,10,Maple Leafs,8,0/3,18,0.5,37,6,18,Predators,6,1/4
TOR,NJD,2,7,0.35,33,1,Devils,6,1/4,18,0.65,28,3,10,Maple Leafs,8,0/3
MTL,TOR,2,11,0.41,11,10,Maple Leafs,4,1/3,16,0.59,30,4,8,Canadiens,6,1/2
TOR,FLA,2,8,0.53,39,13,Panthers,6,0/3,16,0.47,32,5,10,Maple Leafs,8,2/2
BOS,TOR,6,8,0.474,27,10,Maple Leafs,12,1/3,5,0.526,35,4,6,Bruins,22,1/3
TOR,WPG,3,15,0.455,42,52,Jets,39,1/3,8,0.545,34,7,10,Maple Leafs,23,3/6
PHI,TOR,6,15,0.607,19,10,Maple Leafs,9,0/1,13,0.39299999999999996,21,3,4,Flyers,7,0/2
TBL,TOR,6,10,0.426,39,10,Maple Leafs,14,0/1,9,0.574,42,2,14,Lightning,12,0/2
FLA,TOR,6,21,0.488,28,10,Maple Leafs,14,3/7,10,0.512,38,7,13,Panthers,16,3/6
DAL,TOR,4,16,0.5329999999999999,17,10,Maple Leafs,6,1/3,18,0.467,18,3,25,Stars,8,0/2
TOR,MTL,2,18,0.396,32,8,Canadiens,22,0/4,7,0.604,43,3,10,Maple Leafs,10,0/5
TOR,BUF,5,14,0.311,35,7,Sabres,10,2/4,11,0.6890000000000001,23,2,10,Maple Leafs,8,0/5
TOR,WSH,3,13,0.4,39,15,Capitals,17,0/4,13,0.6,43,7,10,Maple Leafs,15,0/5
OTT,TOR,5,11,0.508,17,10,Maple Leafs,2,0/2,16,0.49200000000000005,29,4,9,Senators,4,0/1
TOR,NYI,2,20,0.49200000000000005,48,2,Islanders,11,1/2,16,0.508,25,4,10,Maple Leafs,9,1/3
TOR,PHI,2,13,0.467,58,4,Flyers,15,0/3,8,0.5329999999999999,33,5,10,Maple Leafs,11,1/5
TBL,TOR,1,13,0.49200000000000005,26,10,Maple Leafs,65,1/5,17,0.508,34,8,14,Lightning,49,3/5
FLA,TOR,2,12,0.544,22,10,Maple Leafs,8,0/2,16,0.456,25,3,13,Panthers,8,1/2
WSH,TOR,4,20,0.615,26,10,Maple Leafs,6,0/2,10,0.385,39,3,15,Capitals,4,0/3
TOR,DET,0,12,0.46799999999999997,32,17,Red Wings,4,0/3,10,0.532,15,3,10,Maple Leafs,6,1/2
TOR,BOS,2,13,0.528,54,6,Bruins,8,1/1,8,0.47200000000000003,38,5,10,Maple Leafs,4,1/3
TOR,TBL,0,10,0.442,56,14,Lightning,51,0/5,26,0.5579999999999999,36,5,10,Maple Leafs,62,1/6
TOR,TBL,5,17,0.44799999999999995,39,14,Lightning,8,3/7,8,0.552,36,3,10,Maple Leafs,14,0/4
TBL,TOR,5,17,0.508,36,10,Maple Leafs,6,1/5,9,0.49200000000000005,41,2,14,Lightning,10,1/3
TBL,TOR,3,21,0.589,40,10,Maple Leafs,30,1/3,8,0.41100000000000003,32,7,14,Lightning,22,1/8
TOR,TBL,3,16,0.382,41,14,Lightning,12,1/5,7,0.618,31,4,10,Maple Leafs,10,1/6
TBL,TOR,3,21,0.534,48,10,Maple Leafs,8,0/1,21,0.466,60,4,14,Lightning,4,1/3
TOR,TBL,2,26,0.387,37,14,Lightning,6,0/2,13,0.613,39,1,10,Maple Leafs,4,0/3
