abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
TOR,PHI,3,13,0.45299999999999996,17,4,Flyers,6,1/3,17,0.547,19,2,10,Maple Leafs,6,0/3
CHI,TOR,4,15,0.478,18,10,Maple Leafs,12,2/5,13,0.522,25,5,16,Blackhawks,14,1/5
NYI,TOR,4,8,0.455,22,10,Maple Leafs,6,0/2,22,0.545,40,5,2,Islanders,4,2/3
TOR,BOS,4,22,0.371,35,6,Bruins,4,0/2,10,0.629,24,2,10,Maple Leafs,4,0/2
PIT,TOR,1,5,0.684,36,10,Maple Leafs,2,0/2,17,0.316,33,6,5,Penguins,4,1/1
VGK,TOR,2,19,0.5379999999999999,28,10,Maple Leafs,4,1/2,22,0.462,30,4,54,Golden Knights,4,2/2
ARI,TOR,3,14,0.522,17,10,Maple Leafs,6,0/0,20,0.478,28,1,53,Coyotes,0,0/3
COL,TOR,5,26,0.397,17,10,Maple Leafs,6,1/2,16,0.603,17,3,21,Avalanche,4,1/3
DET,TOR,6,5,0.5539999999999999,14,10,Maple Leafs,0,1/1,11,0.446,25,0,17,Red Wings,2,0/0
BUF,TOR,4,5,0.39299999999999996,8,10,Maple Leafs,6,0/4,10,0.607,6,6,7,Sabres,10,0/2
TOR,BUF,1,11,0.46299999999999997,31,7,Sabres,2,0/2,11,0.537,27,2,10,Maple Leafs,4,1/1
PHI,TOR,1,20,0.4,12,10,Maple Leafs,6,0/1,8,0.6,21,6,4,Flyers,2,0/3
TOR,COL,3,11,0.35200000000000004,24,21,Avalanche,2,1/3,19,0.648,17,1,10,Maple Leafs,6,0/1
STL,TOR,5,14,0.426,9,10,Maple Leafs,13,2/2,19,0.574,24,2,19,Blues,9,0/4
VAN,TOR,4,13,0.5489999999999999,8,10,Maple Leafs,4,0/2,16,0.451,15,1,23,Canucks,4,0/2
CGY,TOR,2,12,0.444,12,10,Maple Leafs,2,0/3,18,0.556,22,4,20,Flames,6,0/1
EDM,TOR,4,13,0.474,21,10,Maple Leafs,4,1/1,8,0.526,29,1,22,Oilers,2,1/2
TOR,BUF,3,10,0.36,25,7,Sabres,2,1/2,13,0.64,16,5,10,Maple Leafs,4,0/1
NYR,TOR,6,11,0.491,13,10,Maple Leafs,6,1/3,15,0.509,23,3,3,Rangers,6,0/3
TOR,DET,1,12,0.447,26,17,Red Wings,17,1/2,7,0.5529999999999999,14,4,10,Maple Leafs,23,1/3
TOR,CAR,6,10,0.5329999999999999,19,12,Hurricanes,8,1/3,14,0.467,4,8,10,Maple Leafs,6,2/4
NJD,TOR,5,8,0.491,8,10,Maple Leafs,8,2/4,16,0.509,24,4,1,Devils,10,1/3
TOR,NYR,5,21,0.319,30,3,Rangers,8,0/1,9,0.6809999999999999,12,4,10,Maple Leafs,6,1/2
MIN,TOR,4,17,0.47700000000000004,7,10,Maple Leafs,6,1/3,9,0.523,12,1,30,Wild,6,1/3
WPG,TOR,6,13,0.5,10,10,Maple Leafs,4,1/3,12,0.5,24,3,52,Jets,8,1/2
TOR,NYI,0,13,0.442,25,2,Islanders,0,0/1,9,0.5579999999999999,17,3,10,Maple Leafs,2,0/0
TOR,EDM,6,12,0.413,33,22,Oilers,10,1/5,15,0.5870000000000001,21,4,10,Maple Leafs,12,1/4
TOR,WPG,4,9,0.514,25,52,Jets,6,0/2,12,0.486,9,3,10,Maple Leafs,4,0/3
FLA,TOR,4,4,0.535,6,10,Maple Leafs,4,0/3,18,0.465,18,8,13,Panthers,6,1/2
TOR,NJD,4,12,0.409,20,1,Devils,10,1/4,17,0.591,17,7,10,Maple Leafs,10,2/4
TOR,CGY,2,23,0.45799999999999996,22,20,Flames,8,0/2,11,0.542,18,1,10,Maple Leafs,4,1/4
TOR,CHI,6,13,0.391,33,16,Blackhawks,4,0/1,10,0.609,14,2,10,Maple Leafs,2,1/2
NSH,TOR,5,13,0.5,18,10,Maple Leafs,2,0/2,11,0.5,19,2,18,Predators,4,0/1
DAL,TOR,5,23,0.5,20,10,Maple Leafs,6,0/2,15,0.5,31,3,25,Stars,4,0/3
TOR,OTT,1,19,0.426,31,9,Senators,6,0/3,8,0.574,23,2,10,Maple Leafs,6,2/3
TOR,FLA,5,11,0.442,30,13,Panthers,6,1/2,10,0.5579999999999999,10,3,10,Maple Leafs,4,1/3
NYR,TOR,3,8,0.5,12,10,Maple Leafs,11,1/2,21,0.5,29,5,3,Rangers,11,0/2
TOR,ANA,4,10,0.469,33,24,Ducks,12,1/3,21,0.531,19,5,10,Maple Leafs,8,2/5
MTL,TOR,1,19,0.467,21,10,Maple Leafs,4,0/2,17,0.5329999999999999,38,2,8,Canadiens,4,0/2
TOR,ARI,2,17,0.439,18,53,Coyotes,6,0/3,17,0.561,15,3,10,Maple Leafs,6,0/3
TOR,DAL,3,18,0.444,27,25,Stars,9,1/4,4,0.556,12,2,10,Maple Leafs,13,1/2
OTT,TOR,4,21,0.5,28,10,Maple Leafs,8,0/1,13,0.5,42,2,9,Senators,4,0/3
BUF,TOR,2,13,0.40399999999999997,13,10,Maple Leafs,6,0/1,13,0.596,19,5,7,Sabres,2,1/3
PIT,TOR,2,6,0.561,25,10,Maple Leafs,6,0/4,9,0.439,28,5,5,Penguins,8,3/3
TOR,PIT,0,19,0.377,22,5,Penguins,11,0/1,20,0.623,18,4,10,Maple Leafs,7,1/3
TOR,CAR,6,12,0.475,16,12,Hurricanes,15,2/4,12,0.525,15,3,10,Maple Leafs,15,0/4
TBL,TOR,4,11,0.444,20,10,Maple Leafs,6,2/4,9,0.556,33,3,14,Lightning,8,0/3
FLA,TOR,5,16,0.452,16,10,Maple Leafs,7,0/1,13,0.5479999999999999,19,3,13,Panthers,7,0/1
TOR,VAN,2,15,0.45899999999999996,20,23,Canucks,8,0/2,20,0.541,10,4,10,Maple Leafs,4,0/4
SJS,TOR,2,11,0.547,18,10,Maple Leafs,4,0/3,15,0.45299999999999996,18,5,28,Sharks,6,1/2
LAK,TOR,0,12,0.449,14,10,Maple Leafs,6,0/3,12,0.551,19,1,26,Kings,6,0/3
ANA,TOR,1,12,0.431,19,10,Maple Leafs,9,0/3,13,0.569,18,2,24,Ducks,11,0/2
TOR,TBL,1,12,0.479,29,14,Lightning,10,0/4,15,0.521,19,2,10,Maple Leafs,8,2/5
MTL,TOR,4,11,0.5920000000000001,10,10,Maple Leafs,12,0/3,6,0.408,16,2,8,Canadiens,6,0/6
TOR,CBJ,2,18,0.42100000000000004,37,29,Blue Jackets,2,0/2,14,0.579,26,0,10,Maple Leafs,14,0/1
TOR,CBJ,0,18,0.525,28,29,Blue Jackets,12,0/4,16,0.475,18,3,10,Maple Leafs,10,0/5
CBJ,TOR,3,24,0.514,19,10,Maple Leafs,6,1/2,20,0.486,27,4,29,Blue Jackets,4,0/3
CBJ,TOR,4,15,0.413,20,10,Maple Leafs,13,1/4,20,0.5870000000000001,26,3,29,Blue Jackets,15,0/3
TOR,CBJ,3,14,0.47700000000000004,28,29,Blue Jackets,2,0/2,16,0.523,22,0,10,Maple Leafs,4,0/1
