abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
SJS,NSH,8,18,0.517,31,18,Predators,20,1/4,6,0.483,42,0,28,Sharks,22,0/3
NSH,DAL,1,16,0.578,30,25,Stars,6,0/1,9,0.42200000000000004,33,2,18,Predators,4,0/2
NSH,ANA,1,9,0.525,29,24,Ducks,9,0/3,20,0.475,34,4,18,Predators,11,1/2
NSH,STL,7,10,0.516,37,19,Blues,6,2/3,10,0.484,37,4,18,Predators,6,1/3
MIN,NSH,6,29,0.528,18,18,Predators,11,1/3,12,0.47200000000000003,20,2,30,Wild,11,0/3
NSH,PIT,1,10,0.478,14,5,Penguins,12,0/4,14,0.522,36,4,18,Predators,10,0/5
PHI,NSH,4,8,0.521,38,18,Predators,15,1/4,20,0.479,32,5,4,Flyers,15,1/4
NSH,TOR,3,11,0.5,27,10,Maple Leafs,8,0/3,18,0.5,37,6,18,Predators,6,1/4
ANA,NSH,6,16,0.519,25,18,Predators,20,3/5,8,0.48100000000000004,20,3,24,Ducks,22,0/4
LAK,NSH,1,13,0.51,35,18,Predators,9,0/2,16,0.49,18,6,26,Kings,9,1/2
VGK,NSH,1,26,0.523,46,18,Predators,17,1/3,13,0.47700000000000004,29,6,54,Golden Knights,13,3/5
NSH,PHI,4,18,0.4,29,4,Flyers,14,0/1,9,0.6,32,5,18,Predators,12,0/2
NSH,OTT,1,14,0.45899999999999996,29,9,Senators,4,1/6,16,0.541,35,4,18,Predators,12,0/2
BUF,NSH,3,7,0.44,12,18,Predators,4,0/1,11,0.56,20,4,7,Sabres,2,1/2
NSH,MIN,2,9,0.493,28,30,Wild,28,1/6,22,0.507,32,6,18,Predators,32,3/4
OTT,NSH,3,22,0.5,30,18,Predators,18,1/4,8,0.5,32,2,9,Senators,18,0/4
NSH,FLA,4,20,0.444,24,13,Panthers,9,0/3,19,0.556,40,1,18,Predators,21,0/2
PIT,NSH,2,13,0.526,41,18,Predators,9,0/4,20,0.474,27,3,5,Penguins,15,0/1
NSH,SJS,0,19,0.429,30,28,Sharks,18,0/1,9,0.5710000000000001,37,1,18,Predators,16,0/2
NSH,EDM,4,7,0.507,30,22,Oilers,6,2/4,11,0.493,31,0,18,Predators,8,0/3
NSH,CHI,3,11,0.531,28,16,Blackhawks,16,0/4,13,0.469,28,4,18,Predators,10,1/2
NSH,STL,8,12,0.541,21,19,Blues,4,1/1,12,0.45899999999999996,35,3,18,Predators,2,0/2
NSH,CGY,2,19,0.41100000000000003,41,20,Flames,10,1/3,18,0.589,40,3,18,Predators,6,1/5
TBL,NSH,2,14,0.557,35,18,Predators,13,2/4,15,0.44299999999999995,27,6,14,Lightning,17,2/2
NSH,MIN,5,10,0.585,36,30,Wild,10,2/7,17,0.415,47,4,18,Predators,14,2/5
NSH,CGY,5,14,0.435,36,20,Flames,30,1/5,18,0.565,38,4,18,Predators,26,2/7
COL,NSH,5,14,0.5920000000000001,42,18,Predators,14,1/4,12,0.408,33,4,21,Avalanche,10,1/6
ARI,NSH,4,14,0.49200000000000005,28,18,Predators,11,0/2,15,0.508,43,5,53,Coyotes,9,0/3
COL,NSH,2,24,0.41700000000000004,59,18,Predators,34,1/4,12,0.583,47,7,21,Avalanche,22,2/5
COL,NSH,1,34,0.5589999999999999,57,18,Predators,8,0/4,10,0.441,53,2,21,Avalanche,8,0/4
NSH,COL,7,21,0.517,46,21,Avalanche,6,4/5,20,0.483,55,3,18,Predators,10,2/3
NSH,COL,5,20,0.47,46,21,Avalanche,4,1/2,15,0.53,44,3,18,Predators,4,0/2
