abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
NYI,CBJ,3,19,0.5579999999999999,31,29,Blue Jackets,6,1/2,8,0.442,28,2,2,Islanders,6,0/2
WSH,CBJ,1,20,0.536,32,29,Blue Jackets,17,0/2,8,0.46399999999999997,27,2,15,Capitals,11,1/5
CBJ,CHI,3,10,0.544,9,16,Blackhawks,8,1/5,23,0.456,9,2,29,Blue Jackets,12,0/3
CBJ,FLA,1,10,0.5770000000000001,15,13,Panthers,8,0/2,24,0.423,11,4,29,Blue Jackets,6,1/3
BOS,CBJ,2,15,0.341,33,29,Blue Jackets,4,0/2,2,0.659,25,1,6,Bruins,4,1/2
CBJ,SJS,3,7,0.586,23,28,Sharks,4,0/1,9,0.414,24,2,29,Blue Jackets,2,0/2
LAK,CBJ,4,18,0.364,15,29,Blue Jackets,0,0/1,9,0.636,21,2,26,Kings,2,0/0
ANA,CBJ,4,12,0.354,19,29,Blue Jackets,4,1/3,7,0.6459999999999999,26,3,24,Ducks,6,0/2
SJS,CBJ,1,12,0.44299999999999995,21,29,Blue Jackets,11,0/2,21,0.557,14,3,28,Sharks,9,1/3
VGK,CBJ,3,13,0.44,23,29,Blue Jackets,6,1/2,12,0.56,29,0,54,Golden Knights,4,0/3
CBJ,BOS,0,8,0.551,28,6,Bruins,6,0/4,19,0.449,17,3,29,Blue Jackets,10,1/2
CBJ,CAR,2,9,0.519,15,12,Hurricanes,4,0/1,26,0.48100000000000004,19,3,29,Blue Jackets,2,0/2
CBJ,NJD,0,8,0.537,22,1,Devils,16,0/3,17,0.46299999999999997,21,5,29,Blue Jackets,18,0/2
NYR,CBJ,2,14,0.591,24,29,Blue Jackets,0,0/1,15,0.409,26,1,3,Rangers,2,0/0
CBJ,WPG,3,14,0.415,24,52,Jets,2,1/2,17,0.585,28,4,29,Blue Jackets,4,1/1
BUF,CBJ,1,6,0.5,13,29,Blue Jackets,0,0/2,13,0.5,26,2,7,Sabres,4,0/0
MTL,CBJ,4,24,0.574,22,29,Blue Jackets,6,0/2,14,0.426,30,3,8,Canadiens,6,0/2
CBJ,FLA,0,14,0.55,15,13,Panthers,2,0/2,14,0.45,12,1,29,Blue Jackets,4,0/1
CBJ,DET,0,11,0.5,17,17,Red Wings,8,0/2,8,0.5,13,2,29,Blue Jackets,4,0/3
CBJ,COL,2,12,0.529,16,21,Avalanche,12,0/2,16,0.47100000000000003,20,1,29,Blue Jackets,6,1/5
CBJ,TBL,2,14,0.46,23,14,Lightning,10,0/3,10,0.54,38,1,29,Blue Jackets,10,0/3
BUF,CBJ,3,11,0.5,26,29,Blue Jackets,4,0/1,13,0.5,21,4,7,Sabres,4,1/1
CBJ,NYR,3,11,0.51,17,3,Rangers,4,0/3,15,0.49,8,1,29,Blue Jackets,6,0/2
NJD,CBJ,3,6,0.544,11,29,Blue Jackets,0,0/2,20,0.456,26,4,1,Devils,4,0/0
PHI,CBJ,1,18,0.46399999999999997,25,29,Blue Jackets,2,1/3,16,0.536,26,5,4,Flyers,6,1/1
CBJ,PHI,4,16,0.5379999999999999,33,4,Flyers,8,1/1,15,0.462,29,3,29,Blue Jackets,4,0/3
NSH,CBJ,3,20,0.424,23,29,Blue Jackets,2,1/2,17,0.5760000000000001,4,4,18,Predators,4,0/1
CBJ,OTT,3,13,0.5760000000000001,22,9,Senators,2,1/1,13,0.424,19,4,29,Blue Jackets,2,0/1
MIN,CBJ,4,16,0.586,11,29,Blue Jackets,2,0/2,10,0.414,6,5,30,Wild,4,0/1
CBJ,MIN,5,16,0.552,12,30,Wild,4,1/3,16,0.44799999999999995,27,0,29,Blue Jackets,6,0/2
CBJ,VAN,3,10,0.523,21,23,Canucks,9,1/3,18,0.47700000000000004,34,5,29,Blue Jackets,11,2/2
CGY,CBJ,2,22,0.479,12,29,Blue Jackets,2,0/1,12,0.521,15,3,20,Flames,2,0/1
EDM,CBJ,1,9,0.439,21,29,Blue Jackets,4,0/3,10,0.561,34,4,22,Oilers,6,0/1
VAN,CBJ,2,15,0.525,21,29,Blue Jackets,6,0/2,15,0.475,23,1,23,Canucks,4,0/3
CBJ,BOS,1,8,0.657,30,6,Bruins,10,0/2,9,0.34299999999999997,21,4,29,Blue Jackets,6,1/5
TOR,CBJ,2,18,0.42100000000000004,37,29,Blue Jackets,2,0/2,14,0.579,26,0,10,Maple Leafs,14,0/1
TOR,CBJ,0,18,0.525,28,29,Blue Jackets,12,0/4,16,0.475,18,3,10,Maple Leafs,10,0/5
CBJ,TOR,3,24,0.514,19,10,Maple Leafs,6,1/2,20,0.486,27,4,29,Blue Jackets,4,0/3
CBJ,TOR,4,15,0.413,20,10,Maple Leafs,13,1/4,20,0.5870000000000001,26,3,29,Blue Jackets,15,0/3
TOR,CBJ,3,14,0.47700000000000004,28,29,Blue Jackets,2,0/2,16,0.523,22,0,10,Maple Leafs,4,0/1
TBL,CBJ,2,62,0.478,46,29,Blue Jackets,8,1/5,30,0.522,59,3,14,Lightning,10,0/4
TBL,CBJ,3,21,0.508,15,29,Blue Jackets,4,1/3,14,0.49200000000000005,38,1,14,Lightning,6,0/2
CBJ,TBL,3,9,0.46,35,14,Lightning,8,0/1,24,0.54,19,2,29,Blue Jackets,2,0/4
CBJ,TBL,2,12,0.28600000000000003,34,14,Lightning,6,0/3,18,0.7140000000000001,25,1,29,Blue Jackets,8,0/2
TBL,CBJ,4,13,0.5329999999999999,30,29,Blue Jackets,2,1/6,18,0.467,45,5,14,Lightning,14,0/0
