abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
DET,MTL,3,9,0.446,23,8,Canadiens,8,1/5,12,0.5539999999999999,18,4,17,Red Wings,10,0/4
MTL,EDM,4,15,0.516,23,22,Oilers,4,1/2,9,0.484,23,2,8,Canadiens,4,0/2
OTT,MTL,2,12,0.462,27,8,Canadiens,10,1/4,15,0.5379999999999999,26,1,9,Senators,10,0/4
MTL,CGY,0,22,0.409,28,20,Flames,6,0/2,17,0.591,15,2,8,Canadiens,4,0/3
MTL,CHI,4,20,0.45899999999999996,10,16,Blackhawks,6,1/3,9,0.541,36,1,8,Canadiens,6,0/3
PHI,MTL,4,6,0.524,18,8,Canadiens,23,1/3,7,0.47600000000000003,18,1,4,Flyers,11,0/4
MTL,VGK,4,9,0.491,41,54,Golden Knights,2,0/2,20,0.509,23,5,8,Canadiens,4,0/1
MTL,WSH,4,10,0.44299999999999995,28,15,Capitals,6,1/3,15,0.557,23,2,8,Canadiens,6,0/3
BUF,MTL,3,10,0.45799999999999996,20,8,Canadiens,6,0/1,11,0.542,19,1,7,Sabres,2,1/3
MTL,FLA,0,25,0.35100000000000003,14,13,Panthers,4,0/6,11,0.649,22,4,8,Canadiens,12,1/2
MTL,CBJ,4,24,0.574,22,29,Blue Jackets,6,0/2,14,0.426,30,3,8,Canadiens,6,0/2
NJD,MTL,5,5,0.534,27,8,Canadiens,20,0/2,24,0.466,7,4,1,Devils,14,2/5
MTL,ANA,2,16,0.537,22,24,Ducks,10,0/2,9,0.46299999999999997,25,3,8,Canadiens,4,1/5
MTL,TOR,1,19,0.467,21,10,Maple Leafs,4,0/2,17,0.5329999999999999,38,2,8,Canadiens,4,0/2
MTL,ARI,3,8,0.40700000000000003,16,53,Coyotes,12,1/6,14,0.593,19,2,8,Canadiens,12,0/6
BOS,MTL,1,6,0.579,27,8,Canadiens,12,0/3,13,0.42100000000000004,25,4,6,Bruins,12,1/3
PIT,MTL,1,10,0.5329999999999999,30,8,Canadiens,6,1/3,13,0.467,38,4,5,Penguins,6,1/3
MTL,DAL,4,16,0.603,19,25,Stars,0,1/2,21,0.397,27,3,8,Canadiens,4,0/0
DET,MTL,3,14,0.43799999999999994,9,8,Canadiens,6,2/3,15,0.563,15,4,17,Red Wings,6,0/3
WSH,MTL,4,14,0.603,17,8,Canadiens,2,0/1,12,0.397,23,3,15,Capitals,2,0/1
OTT,MTL,3,14,0.49200000000000005,23,8,Canadiens,25,0/2,15,0.508,41,0,9,Senators,25,0/2
MTL,VAN,4,17,0.526,19,23,Canucks,2,2/2,11,0.474,28,3,8,Canadiens,4,0/1
MTL,NYR,5,25,0.436,22,3,Rangers,6,1/3,11,0.564,15,2,8,Canadiens,6,0/3
MTL,CAR,3,22,0.441,24,12,Hurricanes,8,0/2,14,0.5589999999999999,24,4,8,Canadiens,6,0/3
NYI,MTL,6,9,0.34600000000000003,34,8,Canadiens,13,0/0,13,0.654,32,2,2,Islanders,5,1/4
TBL,MTL,0,5,0.542,16,8,Canadiens,21,0/3,10,0.45799999999999996,23,4,14,Lightning,11,1/3
FLA,MTL,1,13,0.40700000000000003,26,8,Canadiens,6,0/3,15,0.593,20,4,13,Panthers,6,0/3
MTL,NSH,4,27,0.618,17,18,Predators,4,1/4,8,0.382,36,2,8,Canadiens,8,0/2
MTL,TOR,4,11,0.5920000000000001,10,10,Maple Leafs,12,0/3,6,0.408,16,2,8,Canadiens,6,0/6
PIT,MTL,3,27,0.493,53,8,Canadiens,14,0/2,17,0.507,30,2,5,Penguins,4,1/7
PIT,MTL,1,14,0.456,31,8,Canadiens,14,0/3,11,0.544,20,3,5,Penguins,8,0/5
MTL,PIT,3,17,0.478,23,5,Penguins,10,2/3,16,0.522,39,4,8,Canadiens,6,0/5
MTL,PIT,0,18,0.5,35,5,Penguins,4,0/2,16,0.5,48,2,8,Canadiens,4,0/2
PHI,MTL,1,17,0.45799999999999996,32,8,Canadiens,10,1/1,14,0.542,27,2,4,Flyers,6,1/3
PHI,MTL,5,11,0.42,32,8,Canadiens,24,2/6,25,0.58,36,0,4,Flyers,26,0/5
MTL,PHI,1,24,0.508,36,4,Flyers,6,0/6,10,0.49200000000000005,23,0,8,Canadiens,12,0/3
MTL,PHI,2,13,0.655,26,4,Flyers,4,0/3,13,0.345,37,0,8,Canadiens,6,0/2
PHI,MTL,5,23,0.4,39,8,Canadiens,33,1/7,9,0.6,28,3,4,Flyers,34,3/7
MTL,PHI,3,21,0.49200000000000005,25,4,Flyers,4,0/4,9,0.508,23,2,8,Canadiens,8,1/2
