abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
LAK,ARI,2,15,0.4,8,53,Coyotes,10,0/2,8,0.6,15,1,26,Kings,8,0/3
ARI,EDM,5,7,0.5820000000000001,19,22,Oilers,4,2/4,8,0.418,22,3,53,Coyotes,8,0/2
ARI,DAL,3,16,0.61,22,25,Stars,4,0/1,13,0.39,19,2,53,Coyotes,2,0/2
WPG,ARI,1,16,0.449,15,53,Coyotes,12,0/1,6,0.551,16,0,52,Jets,2,0/6
MIN,ARI,2,10,0.509,18,53,Coyotes,15,0/2,8,0.491,27,5,30,Wild,11,0/4
ARI,VGK,7,12,0.42100000000000004,13,54,Golden Knights,13,1/2,10,0.579,27,1,53,Coyotes,11,0/3
DAL,ARI,1,20,0.473,21,53,Coyotes,8,0/1,11,0.527,19,4,25,Stars,2,1/4
ARI,FLA,3,12,0.455,17,13,Panthers,10,1/4,7,0.545,28,1,53,Coyotes,8,1/5
ARI,PHI,5,14,0.529,19,4,Flyers,4,1/3,16,0.47100000000000003,14,3,53,Coyotes,6,0/2
ARI,NYR,3,9,0.6609999999999999,27,3,Rangers,6,2/3,8,0.33899999999999997,29,2,53,Coyotes,8,0/2
ANA,ARI,6,15,0.484,20,53,Coyotes,20,1/4,5,0.516,22,5,24,Ducks,18,2/5
SJS,ARI,7,8,0.569,14,53,Coyotes,13,2/3,9,0.431,21,8,28,Sharks,13,0/3
ARI,WPG,3,15,0.542,21,52,Jets,6,1/4,12,0.45799999999999996,20,1,53,Coyotes,10,0/2
ARI,CHI,4,8,0.5,27,16,Blackhawks,10,1/5,17,0.5,17,6,53,Coyotes,10,2/5
ARI,NSH,4,13,0.486,48,18,Predators,38,1/6,9,0.514,34,2,53,Coyotes,48,0/6
ARI,TOR,1,12,0.489,23,10,Maple Leafs,6,0/2,22,0.511,33,2,53,Coyotes,6,0/2
COL,ARI,3,22,0.44799999999999995,12,53,Coyotes,12,0/4,12,0.552,19,4,21,Avalanche,10,0/5
ARI,COL,5,5,0.531,25,21,Avalanche,4,1/3,15,0.469,16,0,53,Coyotes,16,0/2
ARI,MTL,2,15,0.491,36,8,Canadiens,10,1/3,12,0.509,31,5,53,Coyotes,6,0/5
NJD,ARI,4,16,0.519,24,53,Coyotes,4,0/2,9,0.48100000000000004,16,1,1,Devils,4,1/2
NYI,ARI,0,14,0.5429999999999999,11,53,Coyotes,11,0/0,13,0.457,19,4,2,Islanders,7,0/2
NYR,ARI,3,14,0.62,16,53,Coyotes,8,0/5,19,0.38,24,7,3,Rangers,10,2/4
PIT,ARI,3,14,0.48,32,53,Coyotes,6,1/2,6,0.52,22,6,5,Penguins,4,2/3
ARI,BOS,2,9,0.589,22,6,Bruins,8,1/4,10,0.41100000000000003,28,1,53,Coyotes,10,0/3
ARI,BUF,3,13,0.489,16,7,Sabres,6,1/3,10,0.511,20,1,53,Coyotes,8,1/2
COL,ARI,3,17,0.59,25,53,Coyotes,8,0/3,9,0.41,24,2,21,Avalanche,8,0/4
ARI,CGY,4,16,0.534,28,20,Flames,7,0/2,24,0.466,33,2,53,Coyotes,9,0/1
VAN,ARI,1,10,0.40399999999999997,20,53,Coyotes,13,0/4,14,0.596,26,5,23,Canucks,15,2/3
SEA,ARI,5,18,0.5329999999999999,5,53,Coyotes,4,0/2,12,0.467,9,2,55,Kraken,4,0/2
ARI,TBL,4,15,0.529,16,14,Lightning,2,0/3,13,0.47100000000000003,23,3,53,Coyotes,6,0/1
ARI,LAK,5,12,0.614,17,26,Kings,6,2/4,12,0.386,23,3,53,Coyotes,8,0/3
ARI,DAL,1,14,0.604,21,25,Stars,6,0/2,12,0.396,25,3,53,Coyotes,4,1/3
ARI,LAK,3,13,0.49,26,26,Kings,4,0/2,18,0.51,20,2,53,Coyotes,14,0/2
ARI,VGK,1,16,0.596,17,54,Golden Knights,6,0/2,16,0.40399999999999997,41,3,53,Coyotes,4,0/3
ARI,WPG,5,17,0.49,26,52,Jets,2,0/0,15,0.51,27,3,53,Coyotes,2,0/0
ARI,COL,1,12,0.475,27,21,Avalanche,14,0/3,17,0.525,22,2,53,Coyotes,18,0/1
ARI,OTT,5,14,0.688,25,9,Senators,15,1/2,17,0.313,22,8,53,Coyotes,9,2/5
DET,ARI,9,9,0.355,22,53,Coyotes,14,0/1,10,0.645,33,2,17,Red Wings,8,2/4
TOR,ARI,5,25,0.5,32,53,Coyotes,0,0/1,11,0.5,42,4,10,Maple Leafs,2,0/0
BOS,ARI,2,9,0.45299999999999996,24,53,Coyotes,2,0/2,14,0.547,26,3,6,Bruins,4,0/1
OTT,ARI,5,17,0.4,16,53,Coyotes,8,1/2,5,0.6,24,3,9,Senators,4,1/3
MTL,ARI,6,19,0.534,11,53,Coyotes,6,1/4,17,0.466,30,3,8,Canadiens,8,1/3
ARI,PIT,4,8,0.49,25,5,Penguins,4,0/3,16,0.51,26,1,53,Coyotes,6,0/2
SJS,ARI,2,15,0.49,20,53,Coyotes,6,1/2,12,0.51,22,4,28,Sharks,4,0/3
ARI,SEA,4,13,0.5579999999999999,24,55,Kraken,6,1/3,11,0.442,25,2,53,Coyotes,6,1/3
CGY,ARI,2,16,0.518,14,53,Coyotes,8,0/3,7,0.48200000000000004,15,4,20,Flames,6,2/4
WPG,ARI,1,13,0.449,17,53,Coyotes,4,0/0,13,0.551,21,2,52,Jets,0,0/2
EDM,ARI,1,12,0.517,24,53,Coyotes,8,1/4,9,0.483,28,6,22,Oilers,10,1/3
ARI,SJS,2,8,0.47200000000000003,33,28,Sharks,2,1/2,18,0.528,20,5,53,Coyotes,4,0/1
ARI,ANA,5,22,0.489,19,24,Ducks,13,0/3,12,0.511,39,0,53,Coyotes,38,0/1
CHI,ARI,3,18,0.385,27,53,Coyotes,6,1/2,15,0.615,34,2,16,Blackhawks,4,1/3
STL,ARI,1,14,0.41200000000000003,6,53,Coyotes,4,0/2,9,0.588,22,5,19,Blues,4,1/2
ARI,VAN,5,17,0.725,32,23,Canucks,6,2/2,3,0.275,26,1,53,Coyotes,4,0/3
VGK,ARI,1,16,0.474,32,53,Coyotes,6,0/1,13,0.526,29,6,54,Golden Knights,2,0/3
ARI,NJD,6,14,0.49,30,1,Devils,10,0/5,12,0.51,23,2,53,Coyotes,12,1/4
VAN,ARI,1,12,0.473,21,53,Coyotes,8,1/2,18,0.527,25,7,23,Canucks,4,3/4
CGY,ARI,1,14,0.426,15,53,Coyotes,4,0/2,4,0.574,20,9,20,Flames,4,0/2
ARI,CAR,5,12,0.578,20,12,Hurricanes,8,0/1,10,0.42200000000000004,27,3,53,Coyotes,2,0/4
ARI,CHI,4,11,0.61,27,16,Blackhawks,9,0/5,17,0.39,24,3,53,Coyotes,17,0/1
ARI,WSH,2,9,0.509,15,15,Capitals,0,0/4,12,0.491,32,0,53,Coyotes,8,0/0
ARI,STL,5,5,0.667,17,19,Blues,4,1/4,11,0.33299999999999996,34,4,53,Coyotes,8,0/2
MIN,ARI,5,20,0.542,14,53,Coyotes,12,1/4,12,0.45799999999999996,7,3,30,Wild,18,0/6
DAL,ARI,4,15,0.40299999999999997,19,53,Coyotes,8,1/3,6,0.597,20,3,25,Stars,6,1/4
ARI,NSH,4,14,0.49200000000000005,28,18,Predators,11,0/2,15,0.508,43,5,53,Coyotes,9,0/3
