abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CHI,ANA,2,18.0,0.491,29.0,24,Ducks,2.0,0/1,13.0,0.509,18.0,4,16,Blackhawks,2.0,0/1
OTT,CHI,3,13.0,0.564,24.0,16,Blackhawks,4.0,0/1,18.0,0.436,36.0,2,9,Senators,2.0,0/2
MTL,CHI,4,20.0,0.45899999999999996,10.0,16,Blackhawks,6.0,1/3,9.0,0.541,36.0,1,8,Canadiens,6.0,0/3
TOR,CHI,6,13.0,0.391,33.0,16,Blackhawks,4.0,0/1,10.0,0.609,14.0,2,10,Maple Leafs,2.0,1/2
CHI,WPG,2,15.0,0.529,47.0,52,Jets,6.0,0/5,24.0,0.47100000000000003,17.0,5,16,Blackhawks,12.0,0/2
CHI,FLA,4,17.0,0.508,23.0,13,Panthers,8.0,1/3,19.0,0.49200000000000005,19.0,3,16,Blackhawks,6.0,1/4
ARI,CHI,3,15.0,0.43799999999999994,10.0,16,Blackhawks,6.0,0/3,14.0,0.563,22.0,2,53,Coyotes,6.0,0/3
MIN,CHI,2,8.0,0.441,10.0,16,Blackhawks,4.0,0/3,14.0,0.5589999999999999,18.0,3,30,Wild,6.0,1/2
CHI,BOS,2,14.0,0.483,25.0,6,Bruins,10.0,0/3,18.0,0.517,16.0,1,16,Blackhawks,18.0,1/4
WPG,CHI,2,15.0,0.585,16.0,16,Blackhawks,17.0,0/3,13.0,0.415,24.0,5,52,Jets,11.0,1/6
EDM,CHI,3,8.0,0.475,20.0,16,Blackhawks,6.0,0/3,11.0,0.525,25.0,5,22,Oilers,6.0,2/3
VAN,CHI,0,9.0,0.441,14.0,16,Blackhawks,16.0,0/5,16.0,0.5589999999999999,20.0,3,23,Canucks,20.0,1/3
CGY,CHI,8,11.0,0.47200000000000003,6.0,16,Blackhawks,10.0,0/3,11.0,0.528,21.0,4,20,Flames,8.0,1/4
WPG,CHI,2,16.0,0.49,15.0,16,Blackhawks,0.0,0/0,12.0,0.51,21.0,3,52,Jets,0.0,0/0
CHI,NYR,6,19.0,0.429,30.0,3,Rangers,6.0,1/4,13.0,0.5710000000000001,29.0,3,16,Blackhawks,8.0,0/3
CHI,NSH,1,17.0,0.529,32.0,18,Predators,8.0,0/5,12.0,0.47100000000000003,29.0,2,16,Blackhawks,10.0,1/4
DAL,CHI,1,9.0,0.556,20.0,16,Blackhawks,2.0,1/5,16.0,0.444,26.0,2,25,Stars,10.0,0/0
STL,CHI,5,11.0,0.516,11.0,16,Blackhawks,8.0,3/4,9.0,0.484,14.0,6,19,Blues,8.0,2/4
TBL,CHI,5,12.0,0.561,12.0,16,Blackhawks,12.0,1/6,13.0,0.439,18.0,2,14,Lightning,34.0,0/5
FLA,CHI,3,9.0,0.475,12.0,16,Blackhawks,6.0,0/3,14.0,0.525,11.0,2,13,Panthers,6.0,0/3
CHI,ANA,2,20.0,0.47700000000000004,31.0,24,Ducks,4.0,0/3,10.0,0.523,14.0,6,16,Blackhawks,6.0,0/2
CHI,EDM,3,13.0,0.40399999999999997,37.0,22,Oilers,4.0,0/1,12.0,0.596,28.0,4,16,Blackhawks,2.0,0/2
DET,CHI,1,15.0,0.5,9.0,16,Blackhawks,4.0,0/3,9.0,0.5,30.0,2,17,Red Wings,6.0,1/2
CHI,STL,2,8.0,0.5489999999999999,34.0,19,Blues,25.0,0/2,15.0,0.451,26.0,0,16,Blackhawks,11.0,0/4
CHI,SJS,2,12.0,0.46799999999999997,35.0,28,Sharks,6.0,1/3,25.0,0.532,18.0,6,16,Blackhawks,6.0,2/3
CHI,STL,0,10.0,0.489,31.0,19,Blues,8.0,0/4,16.0,0.511,19.0,4,16,Blackhawks,8.0,2/4
EDM,CHI,6,15.0,0.474,33.0,16,Blackhawks,8.0,3/6,15.0,0.526,47.0,4,22,Oilers,12.0,3/4
EDM,CHI,3,14.0,0.40399999999999997,10.0,16,Blackhawks,10.0,0/4,22.0,0.596,27.0,6,22,Oilers,8.0,1/5
CHI,EDM,3,14.0,0.536,15.0,22,Oilers,14.0,1/3,13.0,0.46399999999999997,19.0,4,16,Blackhawks,10.0,1/6
CHI,EDM,2,10.0,0.46399999999999997,26.0,22,Oilers,6.0,0/5,21.0,0.536,21.0,3,16,Blackhawks,11.0,0/2
VGK,CHI,1,12.0,0.55,20.0,16,Blackhawks,4.0,0/2,18.0,0.45,35.0,4,54,Golden Knights,4.0,0/2
VGK,CHI,3,20.0,0.517,32.0,16,Blackhawks,2.0,1/2,27.0,0.483,38.0,4,54,Golden Knights,4.0,0/1
CHI,VGK,2,15.0,0.585,32.0,54,Golden Knights,8.0,0/3,17.0,0.415,28.0,1,16,Blackhawks,6.0,0/4
CHI,VGK,1,12.0,0.517,40.0,54,Golden Knights,6.0,0/3,32.0,0.483,26.0,3,16,Blackhawks,6.0,0/3
VGK,CHI,3,19.0,0.551,34.0,16,Blackhawks,2.0,0/1,18.0,0.449,39.0,4,54,Golden Knights,2.0,1/1
