abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
LAK,WPG,1,8,0.48,21,52,Jets,6,0/3,18,0.52,10,4,26,Kings,6,0/3
SJS,LAK,3,29,0.49200000000000005,37,26,Kings,2,1/1,11,0.508,30,2,28,Sharks,2,0/1
VGK,LAK,4,16,0.5,30,26,Kings,2,1/2,15,0.5,26,3,54,Golden Knights,4,1/1
LAK,ARI,1,13,0.5479999999999999,20,53,Coyotes,6,1/3,12,0.452,18,2,26,Kings,8,0/2
LAK,VGK,4,10,0.589,14,54,Golden Knights,4,0/1,17,0.41100000000000003,16,1,26,Kings,2,0/2
COL,LAK,3,20,0.475,24,26,Kings,8,1/3,8,0.525,20,2,21,Avalanche,6,0/4
VGK,LAK,0,22,0.48100000000000004,25,26,Kings,6,0/2,16,0.519,28,2,54,Golden Knights,4,0/3
LAK,TBL,6,14,0.455,16,14,Lightning,14,3/4,8,0.545,23,2,26,Kings,12,1/5
LAK,EDM,0,8,0.415,25,22,Oilers,20,0/3,15,0.585,11,4,26,Kings,10,0/3
SJS,LAK,1,20,0.51,16,26,Kings,6,0/0,16,0.49,11,3,28,Sharks,0,1/3
LAK,OTT,4,17,0.47,14,9,Senators,4,1/2,8,0.53,19,1,26,Kings,4,0/2
LAK,PIT,2,10,0.431,20,5,Penguins,11,1/4,17,0.569,17,5,26,Kings,13,0/3
MIN,LAK,2,10,0.47600000000000003,14,26,Kings,4,0/1,14,0.524,5,3,30,Wild,2,0/2
DAL,LAK,2,24,0.574,21,26,Kings,4,1/1,22,0.426,20,1,25,Stars,2,0/2
COL,LAK,1,20,0.467,20,26,Kings,27,1/4,14,0.5329999999999999,14,7,21,Avalanche,23,2/6
LAK,STL,3,11,0.517,21,19,Blues,10,1/2,13,0.483,28,4,26,Kings,4,1/5
NYI,LAK,2,14,0.5329999999999999,16,26,Kings,4,0/3,15,0.467,13,4,2,Islanders,6,0/2
NYR,LAK,4,9,0.5,28,26,Kings,4,0/2,7,0.5,31,3,3,Rangers,4,0/2
NJD,LAK,5,16,0.483,20,26,Kings,14,1/3,12,0.517,28,1,1,Devils,8,0/5
PHI,LAK,3,16,0.5,23,26,Kings,4,0/0,10,0.5,22,2,4,Flyers,0,0/2
BOS,LAK,4,14,0.429,25,26,Kings,6,1/5,19,0.5710000000000001,21,5,6,Bruins,10,1/3
WSH,LAK,4,16,0.424,18,26,Kings,8,1/3,23,0.5760000000000001,14,6,15,Capitals,6,1/4
LAK,VAN,4,11,0.614,20,23,Canucks,6,1/2,13,0.386,27,3,26,Kings,4,0/3
LAK,BOS,4,17,0.6,19,6,Bruins,10,0/2,9,0.4,29,2,26,Kings,4,1/5
LAK,WSH,3,16,0.325,10,15,Capitals,8,2/2,6,0.675,23,2,26,Kings,6,0/3
NSH,LAK,1,12,0.547,23,26,Kings,11,0/3,13,0.45299999999999996,16,2,18,Predators,11,1/3
FLA,LAK,1,12,0.375,41,26,Kings,10,0/1,16,0.625,28,6,13,Panthers,2,2/5
TBL,LAK,3,9,0.353,26,26,Kings,8,0/4,12,0.647,18,4,14,Lightning,8,1/4
CAR,LAK,1,19,0.544,39,26,Kings,24,0/1,13,0.456,22,6,12,Hurricanes,22,1/2
LAK,DAL,4,15,0.46299999999999997,20,25,Stars,6,0/4,14,0.537,28,3,26,Kings,8,1/3
LAK,CHI,3,8,0.44,13,16,Blackhawks,6,0/2,16,0.56,21,6,26,Kings,6,2/2
LAK,MTL,3,16,0.522,17,8,Canadiens,4,0/1,11,0.478,19,1,26,Kings,2,0/2
LAK,STL,4,12,0.439,17,19,Blues,6,0/3,22,0.561,29,0,26,Kings,8,0/2
ARI,LAK,2,15,0.524,34,26,Kings,10,0/1,19,0.47600000000000003,30,4,53,Coyotes,4,1/4
ANA,LAK,3,11,0.51,18,26,Kings,4,0/3,17,0.49,26,2,24,Ducks,8,0/1
LAK,NSH,3,19,0.578,15,18,Predators,4,0/1,11,0.42200000000000004,21,1,26,Kings,2,0/2
LAK,FLA,4,12,0.442,17,13,Panthers,9,1/4,14,0.5579999999999999,32,3,26,Kings,13,1/2
LAK,WPG,3,17,0.58,22,52,Jets,11,1/1,5,0.42,28,2,26,Kings,9,1/2
LAK,SJS,2,4,0.35700000000000004,17,28,Sharks,2,0/2,18,0.643,24,4,26,Kings,6,0/0
LAK,ANA,3,10,0.49200000000000005,31,24,Ducks,10,1/2,13,0.508,34,4,26,Kings,8,1/3
CGY,LAK,3,22,0.45899999999999996,22,26,Kings,17,0/3,11,0.541,11,0,20,Flames,15,0/4
EDM,LAK,4,10,0.561,36,26,Kings,14,2/4,26,0.439,21,8,22,Oilers,20,1/1
VAN,LAK,2,21,0.508,20,26,Kings,4,0/4,19,0.49200000000000005,20,3,23,Canucks,10,1/1
LAK,CHI,2,10,0.45799999999999996,12,16,Blackhawks,6,0/3,12,0.542,21,3,26,Kings,6,1/3
LAK,CGY,7,12,0.536,15,20,Flames,6,0/1,12,0.46399999999999997,15,2,26,Kings,2,0/3
ARI,LAK,3,14,0.446,31,26,Kings,27,0/1,14,0.5539999999999999,26,1,53,Coyotes,7,0/6
ANA,LAK,2,11,0.5770000000000001,21,26,Kings,22,0/5,11,0.423,10,5,24,Ducks,30,0/1
LAK,VGK,2,16,0.5329999999999999,9,54,Golden Knights,6,0/2,16,0.467,16,5,26,Kings,4,1/3
