abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
TBL,NYR,3,11,0.475,29,3,Rangers,17,0/1,11,0.525,25,6,14,Lightning,7,2/6
TBL,TOR,1,16,0.544,19,10,Maple Leafs,8,0/6,23,0.456,27,4,14,Lightning,14,1/3
WPG,TBL,4,14,0.594,23,14,Lightning,2,2/2,21,0.406,28,5,52,Jets,4,1/1
VAN,TBL,5,17,0.5379999999999999,25,14,Lightning,36,0/4,16,0.462,19,2,23,Canucks,22,0/6
CGY,TBL,5,11,0.478,13,14,Lightning,2,0/4,14,0.522,19,4,20,Flames,8,0/1
EDM,TBL,6,16,0.528,22,14,Lightning,22,1/2,12,0.47200000000000003,24,3,22,Oilers,20,2/3
TBL,PHI,5,10,0.544,17,4,Flyers,13,0/2,19,0.456,16,6,14,Lightning,11,2/3
TBL,MTL,5,15,0.479,17,8,Canadiens,6,1/3,14,0.521,23,6,14,Lightning,6,1/3
ANA,TBL,2,10,0.41200000000000003,35,14,Lightning,4,0/3,12,0.588,31,1,24,Ducks,8,0/1
LAK,TBL,6,14,0.455,16,14,Lightning,14,3/4,8,0.545,23,2,26,Kings,12,1/5
SJS,TBL,2,15,0.5,18,14,Lightning,6,0/2,13,0.5,17,5,28,Sharks,4,1/3
TBL,CBJ,0,8,0.42200000000000004,24,29,Blue Jackets,2,0/1,22,0.578,23,4,14,Lightning,2,0/1
TBL,CAR,1,12,0.419,24,12,Hurricanes,12,0/4,13,0.581,29,3,14,Lightning,8,2/6
BUF,TBL,5,10,0.484,11,14,Lightning,10,1/2,7,0.516,20,3,7,Sabres,6,0/4
NYI,TBL,1,9,0.525,33,14,Lightning,2,0/3,26,0.475,18,5,2,Islanders,6,1/1
DAL,TBL,2,18,0.48100000000000004,30,14,Lightning,14,0/3,8,0.519,29,0,25,Stars,8,0/6
TBL,TOR,4,21,0.44299999999999995,17,10,Maple Leafs,8,0/2,8,0.557,30,2,14,Lightning,4,1/4
TBL,SJS,3,12,0.525,19,28,Sharks,8,1/3,22,0.475,27,6,14,Lightning,6,2/4
PIT,TBL,2,16,0.544,59,14,Lightning,15,1/2,17,0.456,39,4,5,Penguins,13,0/3
NYI,TBL,1,16,0.415,33,14,Lightning,8,0/1,16,0.585,22,0,2,Islanders,2,0/4
NYR,TBL,3,14,0.544,34,14,Lightning,8,0/1,8,0.456,23,2,3,Rangers,2,1/4
TBL,VGK,3,15,0.415,24,54,Golden Knights,10,0/3,13,0.585,29,2,14,Lightning,6,1/5
TBL,STL,1,15,0.43799999999999994,19,19,Blues,6,0/3,7,0.563,32,0,14,Lightning,8,0/2
TBL,PIT,4,15,0.506,25,5,Penguins,24,0/1,14,0.494,22,5,14,Lightning,24,0/1
FLA,TBL,5,11,0.525,29,14,Lightning,10,2/4,10,0.475,25,2,13,Panthers,10,0/4
TBL,CGY,3,14,0.475,17,20,Flames,8,2/4,16,0.525,20,6,14,Lightning,8,2/4
TBL,DAL,0,11,0.586,27,25,Stars,12,0/2,9,0.414,23,6,14,Lightning,6,2/5
TBL,MTL,0,14,0.40399999999999997,23,8,Canadiens,20,0/2,13,0.596,24,3,14,Lightning,16,1/4
CBJ,TBL,5,11,0.507,21,14,Lightning,10,2/3,8,0.493,15,1,29,Blue Jackets,8,0/4
PHI,TBL,5,19,0.4,22,14,Lightning,8,1/4,15,0.6,26,2,4,Flyers,20,0/3
TBL,BUF,1,12,0.40399999999999997,18,7,Sabres,10,0/4,11,0.596,16,2,14,Lightning,12,0/3
TBL,LAK,3,9,0.353,26,26,Kings,8,0/4,12,0.647,18,4,14,Lightning,8,1/4
NYR,TBL,4,17,0.46799999999999997,34,14,Lightning,17,1/3,20,0.532,30,3,3,Rangers,11,0/6
BOS,TBL,1,16,0.5,35,14,Lightning,21,0/3,12,0.5,22,4,6,Bruins,11,1/3
TBL,OTT,1,15,0.49200000000000005,20,9,Senators,8,0/3,15,0.508,32,5,14,Lightning,8,0/3
TBL,WPG,2,9,0.5,20,52,Jets,12,2/3,13,0.5,24,5,14,Lightning,10,2/4
TBL,MIN,3,18,0.429,18,30,Wild,4,0/4,21,0.5710000000000001,27,0,14,Lightning,8,0/2
TBL,DET,2,12,0.406,29,17,Red Wings,8,1/5,10,0.594,21,3,14,Lightning,12,0/3
TOR,TBL,6,8,0.45299999999999996,20,14,Lightning,4,0/1,7,0.547,14,2,10,Maple Leafs,2,0/2
DET,TBL,5,15,0.508,28,14,Lightning,6,2/3,18,0.49200000000000005,20,4,17,Red Wings,6,0/3
TBL,WSH,3,8,0.35100000000000003,23,15,Capitals,18,1/4,12,0.649,33,6,14,Lightning,18,0/4
TBL,ARI,1,12,0.563,17,53,Coyotes,4,0/2,12,0.43799999999999994,30,4,14,Lightning,6,0/1
WSH,TBL,5,14,0.486,17,14,Lightning,21,3/3,15,0.514,34,4,15,Capitals,15,1/6
CAR,TBL,6,14,0.667,32,14,Lightning,16,2/5,17,0.33299999999999996,31,3,12,Hurricanes,14,0/3
STL,TBL,3,14,0.508,20,14,Lightning,4,0/3,14,0.49200000000000005,22,4,19,Blues,6,1/2
TBL,BOS,4,10,0.46399999999999997,22,6,Bruins,12,1/3,11,0.536,33,5,14,Lightning,6,0/6
TBL,WSH,6,13,0.541,18,15,Capitals,16,2/5,10,0.45899999999999996,22,3,14,Lightning,20,1/3
OTT,TBL,5,10,0.49,36,14,Lightning,13,0/3,20,0.51,37,2,9,Senators,11,1/4
MTL,TBL,2,24,0.386,44,14,Lightning,6,0/0,15,0.614,38,4,8,Canadiens,2,0/2
TOR,TBL,3,14,0.545,28,14,Lightning,4,0/1,10,0.455,26,1,10,Maple Leafs,2,0/2
BOS,TBL,6,8,0.638,27,14,Lightning,16,1/2,9,0.36200000000000004,25,3,6,Bruins,16,0/2
TBL,CBJ,4,14,0.518,30,29,Blue Jackets,8,1/2,16,0.48200000000000004,31,3,14,Lightning,6,0/3
TBL,CBJ,5,16,0.45,17,29,Blue Jackets,21,2/4,9,0.55,37,1,14,Lightning,38,0/2
CBJ,TBL,1,15,0.429,44,14,Lightning,8,0/0,17,0.5710000000000001,40,3,29,Blue Jackets,4,1/2
CBJ,TBL,3,9,0.547,32,14,Lightning,4,1/1,15,0.45299999999999996,30,7,29,Blue Jackets,2,1/2
