abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CHI,WSH,4,14,0.37,29,15,Capitals,12,1/3,16,0.63,20,5,16,Blackhawks,6,3/6
CHI,NSH,3,16,0.45299999999999996,36,18,Predators,10,2/5,19,0.547,33,2,16,Blackhawks,10,0/5
DAL,CHI,3,18,0.386,11,16,Blackhawks,25,1/3,10,0.614,16,4,25,Stars,6,3/8
NSH,CHI,1,13,0.508,6,16,Blackhawks,8,0/4,13,0.49200000000000005,18,6,18,Predators,10,2/3
CHI,CGY,5,17,0.612,34,20,Flames,6,1/3,16,0.38799999999999996,21,1,16,Blackhawks,6,0/3
CHI,COL,4,12,0.5329999999999999,31,21,Avalanche,11,0/2,21,0.467,29,3,16,Blackhawks,9,2/3
ARI,CHI,4,8,0.5,27,16,Blackhawks,10,1/5,17,0.5,17,6,53,Coyotes,10,2/5
VGK,CHI,2,24,0.48,35,16,Blackhawks,0,0/1,15,0.52,16,1,54,Golden Knights,2,0/0
CBJ,CHI,4,18,0.605,13,16,Blackhawks,4,0/4,10,0.395,10,2,29,Blue Jackets,8,0/2
CHI,MTL,2,15,0.542,39,8,Canadiens,13,1/4,15,0.45799999999999996,24,3,16,Blackhawks,23,1/4
CHI,ANA,0,16,0.413,33,24,Ducks,6,0/2,14,0.5870000000000001,24,3,16,Blackhawks,4,1/3
SEA,CHI,2,21,0.511,20,16,Blackhawks,11,1/5,9,0.489,12,3,55,Kraken,15,0/3
CHI,MIN,5,11,0.523,23,30,Wild,26,0/2,19,0.47700000000000004,29,1,16,Blackhawks,24,0/3
MIN,CHI,3,21,0.5589999999999999,19,16,Blackhawks,12,1/1,9,0.441,14,4,30,Wild,4,2/5
COL,CHI,0,20,0.442,19,16,Blackhawks,4,0/1,13,0.5579999999999999,23,2,21,Avalanche,2,1/2
DET,CHI,8,19,0.508,7,16,Blackhawks,8,2/3,13,0.49200000000000005,12,5,17,Red Wings,18,1/3
CHI,COL,6,12,0.465,26,21,Avalanche,11,2/3,22,0.535,29,4,16,Blackhawks,11,0/3
CHI,VAN,3,11,0.574,30,23,Canucks,4,0/4,30,0.426,25,1,16,Blackhawks,8,0/2
CHI,MIN,5,25,0.475,28,30,Wild,2,1/1,14,0.525,26,0,16,Blackhawks,2,0/1
EDM,CHI,4,22,0.39,14,16,Blackhawks,8,2/4,6,0.61,20,1,22,Oilers,8,1/4
STL,CHI,1,21,0.489,17,16,Blackhawks,6,1/3,13,0.511,25,5,19,Blues,6,1/3
WPG,CHI,3,14,0.381,20,16,Blackhawks,2,0/1,13,0.619,23,1,52,Jets,2,0/1
CHI,CBJ,7,21,0.574,20,29,Blue Jackets,8,1/3,18,0.426,12,4,16,Blackhawks,6,1/4
CHI,DAL,1,16,0.512,21,25,Stars,4,0/3,13,0.488,18,0,16,Blackhawks,6,0/2
CHI,FLA,5,13,0.565,30,13,Panthers,15,0/1,12,0.435,24,2,16,Blackhawks,9,0/4
CHI,NJD,5,15,0.5760000000000001,26,1,Devils,27,0/2,18,0.424,19,8,16,Blackhawks,13,3/4
CHI,STL,4,13,0.5,17,19,Blues,8,1/3,10,0.5,24,0,16,Blackhawks,8,0/3
CHI,EDM,3,16,0.6,23,22,Oilers,6,1/4,21,0.4,32,4,16,Blackhawks,10,1/2
PHI,CHI,3,14,0.451,33,16,Blackhawks,16,0/1,14,0.5489999999999999,27,4,4,Flyers,10,0/4
CHI,TBL,6,16,0.565,22,14,Lightning,6,0/2,11,0.435,20,3,16,Blackhawks,4,0/3
CHI,ANA,3,12,0.44,33,24,Ducks,6,1/4,19,0.56,28,8,16,Blackhawks,10,0/2
BOS,CHI,3,12,0.47600000000000003,28,16,Blackhawks,8,1/3,11,0.524,26,4,6,Bruins,8,2/3
OTT,CHI,6,13,0.565,19,16,Blackhawks,7,1/3,17,0.435,25,3,9,Senators,24,0/1
CHI,BOS,2,19,0.517,28,6,Bruins,6,0/4,14,0.483,30,1,16,Blackhawks,8,0/3
MIN,CHI,1,17,0.625,26,16,Blackhawks,8,0/2,13,0.375,15,3,30,Wild,6,0/3
CHI,WPG,6,17,0.611,22,52,Jets,4,1/2,19,0.389,20,4,16,Blackhawks,6,1/1
ANA,CHI,4,14,0.508,21,16,Blackhawks,7,2/3,12,0.49200000000000005,23,2,24,Ducks,11,0/1
LAK,CHI,4,20,0.431,35,16,Blackhawks,4,0/4,6,0.569,16,3,26,Kings,8,1/2
VGK,CHI,4,24,0.379,46,16,Blackhawks,4,0/1,13,0.621,40,5,54,Golden Knights,2,0/2
CHI,BUF,6,13,0.49,24,7,Sabres,4,2/3,21,0.51,33,5,16,Blackhawks,6,2/2
FLA,CHI,0,12,0.536,21,16,Blackhawks,6,0/3,13,0.46399999999999997,27,4,13,Panthers,6,1/3
TBL,CHI,2,13,0.5429999999999999,19,16,Blackhawks,4,1/4,7,0.457,25,5,14,Lightning,8,0/2
CHI,ARI,3,18,0.385,27,53,Coyotes,6,1/2,15,0.615,34,2,16,Blackhawks,4,1/3
CHI,SEA,2,14,0.439,28,55,Kraken,8,0/1,13,0.561,22,0,16,Blackhawks,2,0/4
CHI,DAL,6,13,0.526,27,25,Stars,4,2/2,16,0.474,23,4,16,Blackhawks,4,1/2
CHI,LAK,5,17,0.449,25,26,Kings,10,0/3,14,0.551,42,2,16,Blackhawks,6,0/5
CHI,SJS,4,16,0.361,24,28,Sharks,15,0/1,22,0.639,29,5,16,Blackhawks,11,1/3
NSH,CHI,3,11,0.531,28,16,Blackhawks,16,0/4,13,0.469,28,4,18,Predators,10,1/2
CHI,CGY,5,13,0.466,29,20,Flames,6,0/3,14,0.534,29,2,16,Blackhawks,8,0/2
ARI,CHI,4,11,0.61,27,16,Blackhawks,9,0/5,17,0.39,24,3,53,Coyotes,17,0/1
LAK,CHI,1,24,0.524,23,16,Blackhawks,8,1/3,11,0.47600000000000003,12,4,26,Kings,8,1/3
SJS,CHI,1,7,0.609,18,16,Blackhawks,6,0/2,15,0.391,18,4,28,Sharks,4,1/3
CHI,PHI,1,15,0.462,14,4,Flyers,12,0/4,13,0.5379999999999999,16,3,16,Blackhawks,10,0/5
CHI,VGK,3,15,0.509,24,54,Golden Knights,4,0/1,16,0.491,22,4,16,Blackhawks,2,0/2
BUF,CHI,2,8,0.522,9,16,Blackhawks,6,0/1,3,0.478,8,3,7,Sabres,2,0/3
