abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
MTL,TOR,2,13,0.51,33,10,Maple Leafs,4,0/2,18,0.49,32,4,8,Canadiens,4,1/2
TOR,CGY,3,10,0.44,21,20,Flames,9,1/2,11,0.56,23,2,10,Maple Leafs,9,0/2
TOR,WPG,5,15,0.426,32,52,Jets,8,2/3,12,0.574,15,2,10,Maple Leafs,6,0/4
VAN,TOR,2,13,0.531,13,10,Maple Leafs,2,1/4,23,0.469,11,3,23,Canucks,19,0/1
VAN,TOR,3,12,0.455,21,10,Maple Leafs,4,1/2,14,0.545,11,6,23,Canucks,4,1/2
WPG,TOR,5,17,0.444,20,10,Maple Leafs,4,0/1,9,0.556,29,3,52,Jets,2,0/2
WPG,TOR,4,11,0.49,18,10,Maple Leafs,20,0/4,12,0.51,28,1,52,Jets,22,0/3
MTL,TOR,4,20,0.34,24,10,Maple Leafs,4,1/3,9,0.66,29,1,8,Canadiens,6,0/2
TOR,VAN,1,15,0.5529999999999999,19,23,Canucks,5,1/2,16,0.447,18,4,10,Maple Leafs,9,0/0
TOR,VAN,1,6,0.583,23,23,Canucks,2,0/1,13,0.41700000000000004,25,5,10,Maple Leafs,2,0/1
MTL,TOR,2,13,0.48100000000000004,19,10,Maple Leafs,8,0/3,23,0.519,30,3,8,Canadiens,6,1/4
TOR,MTL,2,6,0.444,37,8,Canadiens,8,0/3,10,0.556,14,5,10,Maple Leafs,6,0/4
TOR,MTL,2,9,0.375,32,8,Canadiens,4,0/3,14,0.625,27,3,10,Maple Leafs,6,0/2
OTT,TOR,3,11,0.5710000000000001,27,10,Maple Leafs,10,1/5,15,0.429,28,4,9,Senators,12,0/4
WPG,TOR,2,5,0.522,16,10,Maple Leafs,2,0/2,11,0.478,27,4,52,Jets,4,0/1
TOR,MTL,2,13,0.557,55,8,Canadiens,13,0/5,10,0.44299999999999995,27,1,10,Maple Leafs,15,0/4
TOR,MTL,1,16,0.33899999999999997,44,8,Canadiens,24,0/1,19,0.6609999999999999,36,5,10,Maple Leafs,14,2/6
MTL,TOR,2,17,0.5,28,10,Maple Leafs,10,0/4,14,0.5,37,1,8,Canadiens,12,0/3
MTL,TOR,4,21,0.439,16,10,Maple Leafs,8,1/2,18,0.561,40,0,8,Canadiens,4,0/4
TOR,MTL,4,10,0.517,44,8,Canadiens,2,0/1,12,0.483,38,3,10,Maple Leafs,2,0/1
MTL,TOR,2,22,0.521,27,10,Maple Leafs,8,0/4,21,0.479,44,3,8,Canadiens,8,2/4
TOR,MTL,3,13,0.491,30,8,Canadiens,4,1/1,8,0.509,32,1,10,Maple Leafs,2,0/2
