abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
PHI,DET,2,13,0.38299999999999995,23,17,Red Wings,4,1/3,18,0.617,21,3,4,Flyers,6,0/2
PHI,NSH,1,6,0.413,17,18,Predators,8,0/6,24,0.5870000000000001,14,2,4,Flyers,22,0/4
PHI,CBJ,4,17,0.377,22,29,Blue Jackets,25,0/2,7,0.623,24,3,4,Flyers,11,1/4
NYR,PHI,3,10,0.5479999999999999,28,4,Flyers,4,1/2,18,0.452,26,2,3,Rangers,4,0/2
TBL,PHI,5,10,0.544,17,4,Flyers,13,0/2,19,0.456,16,6,14,Lightning,11,2/3
FLA,PHI,1,21,0.71,21,4,Flyers,6,0/2,8,0.29,21,2,13,Panthers,4,1/3
CAR,PHI,1,17,0.597,17,4,Flyers,4,0/2,21,0.40299999999999997,18,3,12,Hurricanes,4,0/2
NSH,PHI,0,16,0.7290000000000001,16,4,Flyers,4,0/2,18,0.271,16,4,18,Predators,4,0/2
PHI,CAR,5,20,0.413,17,12,Hurricanes,12,2/4,10,0.5870000000000001,15,3,4,Flyers,10,2/5
PHI,CGY,3,15,0.446,13,20,Flames,10,0/2,17,0.5539999999999999,24,2,4,Flyers,6,1/4
PHI,STL,3,15,0.39,21,19,Blues,2,0/2,11,0.61,29,0,4,Flyers,4,0/1
WSH,PHI,3,14,0.703,23,4,Flyers,23,0/5,19,0.297,15,5,15,Capitals,15,1/4
PHI,DAL,1,16,0.525,21,25,Stars,6,0/2,18,0.475,18,2,4,Flyers,6,0/2
NJD,PHI,2,14,0.5379999999999999,17,4,Flyers,14,0/3,14,0.462,10,3,1,Devils,10,0/5
PHI,MIN,4,9,0.35600000000000004,21,30,Wild,12,1/3,20,0.644,17,7,4,Flyers,8,1/5
PHI,BOS,3,8,0.569,18,6,Bruins,6,1/4,30,0.431,17,4,4,Flyers,21,1/3
MTL,PHI,5,23,0.5,17,4,Flyers,2,0/2,18,0.5,30,2,8,Canadiens,4,0/1
PHI,WPG,1,13,0.429,28,52,Jets,4,1/3,21,0.5710000000000001,18,3,4,Flyers,6,0/2
NYR,PHI,1,19,0.569,21,4,Flyers,4,0/2,7,0.431,26,0,3,Rangers,4,0/2
BOS,PHI,3,18,0.632,18,4,Flyers,2,2/2,20,0.368,13,2,6,Bruins,4,1/1
PHI,EDM,4,16,0.5,20,22,Oilers,12,0/3,15,0.5,20,5,4,Flyers,8,4/5
PHI,VAN,1,10,0.519,20,23,Canucks,6,0/3,30,0.48100000000000004,17,2,4,Flyers,6,1/3
PHI,LAK,3,16,0.5,23,26,Kings,4,0/0,10,0.5,22,2,4,Flyers,0,0/2
PHI,ANA,2,15,0.43799999999999994,14,24,Ducks,12,2/4,19,0.563,10,6,4,Flyers,10,1/5
PHI,PIT,4,16,0.433,23,5,Penguins,18,0/1,15,0.5670000000000001,29,1,4,Flyers,4,1/5
MIN,PHI,5,20,0.551,14,4,Flyers,12,2/4,4,0.449,15,4,30,Wild,8,1/6
PHI,DET,5,18,0.47100000000000003,21,17,Red Wings,6,0/1,16,0.529,28,6,4,Flyers,4,1/2
DET,PHI,3,20,0.491,18,4,Flyers,9,0/1,16,0.509,26,1,17,Red Wings,7,0/2
PHI,TBL,5,19,0.4,22,14,Lightning,8,1/4,15,0.6,26,2,4,Flyers,20,0/3
MTL,PHI,1,16,0.49200000000000005,22,4,Flyers,2,0/3,16,0.508,19,5,8,Canadiens,8,0/0
PHI,PIT,3,19,0.43700000000000006,35,5,Penguins,10,0/0,12,0.563,30,4,4,Flyers,6,1/2
PHI,BUF,2,16,0.396,20,7,Sabres,10,1/3,17,0.604,25,5,4,Flyers,12,0/2
CBJ,PHI,3,20,0.405,23,4,Flyers,6,1/2,12,0.595,22,4,29,Blue Jackets,4,0/3
NJD,PHI,6,11,0.33299999999999996,17,4,Flyers,6,1/3,8,0.667,21,3,1,Devils,13,0/1
NYI,PHI,4,19,0.547,21,4,Flyers,9,0/1,12,0.45299999999999996,29,1,2,Islanders,7,0/2
PHI,WSH,5,10,0.304,17,15,Capitals,4,1/3,15,0.696,25,3,4,Flyers,8,0/1
NYI,PHI,5,16,0.469,18,4,Flyers,11,0/2,14,0.531,26,2,2,Islanders,18,0/3
PHI,OTT,2,17,0.45799999999999996,20,9,Senators,8,0/2,16,0.542,24,3,4,Flyers,4,0/4
PHI,WSH,5,21,0.47200000000000003,22,15,Capitals,8,0/3,10,0.528,25,2,4,Flyers,6,0/4
TOR,PHI,6,26,0.431,13,4,Flyers,10,0/2,8,0.569,11,7,10,Maple Leafs,6,1/4
PIT,PHI,2,13,0.47100000000000003,32,4,Flyers,8,0/3,12,0.529,24,1,5,Penguins,6,0/4
PHI,MTL,3,17,0.475,32,8,Canadiens,4,0/0,22,0.525,24,1,4,Flyers,4,1/1
CHI,PHI,3,18,0.536,29,4,Flyers,4,0/1,11,0.46399999999999997,17,1,16,Blackhawks,2,0/2
PHI,NYI,4,17,0.35700000000000004,34,2,Islanders,6,0/5,17,0.643,16,2,4,Flyers,10,1/2
WSH,PHI,1,8,0.633,16,4,Flyers,4,1/4,18,0.36700000000000005,22,3,15,Capitals,8,0/2
PHI,TOR,4,9,0.525,20,10,Maple Leafs,2,0/2,17,0.475,20,5,4,Flyers,4,0/1
CAR,PHI,2,14,0.379,19,4,Flyers,14,1/3,14,0.621,24,5,12,Hurricanes,6,2/2
PHI,NYR,3,22,0.40399999999999997,15,3,Rangers,8,0/2,12,0.596,20,0,4,Flyers,4,0/4
DAL,PHI,2,16,0.493,18,4,Flyers,12,1/4,12,0.507,14,6,25,Stars,8,2/6
STL,PHI,3,12,0.519,9,4,Flyers,10,0/4,3,0.48100000000000004,17,7,19,Blues,10,2/4
PHI,CAR,4,17,0.456,23,12,Hurricanes,4,0/2,16,0.544,19,3,4,Flyers,14,1/2
