abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
STL,DAL,1,30,0.45799999999999996,24,25,Stars,4,0/0,12,0.542,33,2,19,Blues,0,0/2
SJS,STL,3,12,0.425,41,19,Blues,22,0/1,14,0.575,35,6,28,Sharks,16,1/4
SJS,STL,4,20,0.426,35,19,Blues,4,0/5,15,0.574,28,2,28,Sharks,10,0/2
STL,SJS,5,20,0.47700000000000004,21,28,Sharks,2,0/1,24,0.523,43,4,19,Blues,2,1/1
STL,SJS,1,8,0.45799999999999996,15,28,Sharks,10,1/3,21,0.542,29,2,19,Blues,8,1/4
SJS,STL,5,11,0.5710000000000001,34,19,Blues,6,1/8,14,0.429,52,0,28,Sharks,36,0/2
STL,SJS,1,11,0.444,31,28,Sharks,4,0/1,13,0.556,26,5,19,Blues,2,2/2
BOS,STL,2,7,0.456,33,19,Blues,10,0/2,12,0.544,32,4,6,Bruins,4,1/5
BOS,STL,3,13,0.5,50,19,Blues,10,0/3,19,0.5,31,2,6,Bruins,6,1/5
STL,BOS,7,19,0.556,29,6,Bruins,16,4/4,7,0.444,35,2,19,Blues,14,1/5
STL,BOS,2,15,0.47700000000000004,41,6,Bruins,8,0/2,7,0.523,44,4,19,Blues,6,0/3
BOS,STL,2,15,0.594,34,19,Blues,6,0/1,15,0.406,43,1,6,Bruins,2,0/3
STL,BOS,5,16,0.413,27,6,Bruins,10,1/4,9,0.5870000000000001,29,1,19,Blues,20,0/4
BOS,STL,4,21,0.49,36,19,Blues,2,0/0,7,0.51,28,1,6,Bruins,0,0/1
