abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
MIN,STL,3,7,0.45799999999999996,23,19,Blues,2,0/1,6,0.542,19,4,30,Wild,2,0/1
MIN,VGK,5,8,0.5670000000000001,17,54,Golden Knights,8,1/3,10,0.433,22,6,30,Wild,10,1/2
MIN,VGK,3,11,0.542,17,54,Golden Knights,17,1/3,22,0.45799999999999996,19,2,30,Wild,17,0/3
MIN,ANA,3,8,0.5,15,24,Ducks,6,0/1,14,0.5,11,4,30,Wild,2,0/3
MIN,ANA,3,7,0.509,5,24,Ducks,10,0/1,14,0.491,6,4,30,Wild,4,1/4
STL,MIN,0,5,0.465,32,30,Wild,2,0/3,5,0.535,38,4,19,Blues,8,0/0
STL,MIN,3,8,0.49,24,30,Wild,8,0/2,7,0.51,20,7,19,Blues,4,3/4
VGK,MIN,1,23,0.379,71,30,Wild,6,0/2,13,0.621,57,0,54,Golden Knights,4,0/3
VGK,MIN,1,26,0.40299999999999997,46,30,Wild,6,0/1,20,0.597,63,3,54,Golden Knights,4,1/2
MIN,VGK,5,20,0.526,29,54,Golden Knights,4,0/5,18,0.474,31,2,30,Wild,10,0/2
MIN,VGK,4,19,0.556,32,54,Golden Knights,6,0/1,12,0.444,35,0,30,Wild,2,0/3
VGK,MIN,4,23,0.52,44,30,Wild,4,0/0,13,0.48,48,2,54,Golden Knights,0,1/2
MIN,VGK,0,11,0.563,18,54,Golden Knights,9,0/1,18,0.43700000000000006,25,3,30,Wild,9,1/1
VGK,MIN,2,20,0.33899999999999997,53,30,Wild,8,1/2,18,0.6609999999999999,49,6,54,Golden Knights,10,0/1
