abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
COL,STL,2,16,0.491,18,19,Blues,12,1/5,17,0.509,17,3,21,Avalanche,10,2/6
COL,STL,1,14,0.48200000000000004,18,19,Blues,13,0/3,7,0.518,6,2,21,Avalanche,11,0/4
STL,VGK,6,18,0.424,14,54,Golden Knights,6,0/2,18,0.5760000000000001,23,1,19,Blues,4,0/3
STL,VGK,1,12,0.483,19,54,Golden Knights,7,0/4,25,0.517,23,3,19,Blues,13,0/1
STL,MIN,1,9,0.45299999999999996,18,30,Wild,4,0/2,15,0.547,7,9,19,Blues,4,1/2
STL,MIN,2,23,0.45299999999999996,16,30,Wild,8,1/2,17,0.547,13,3,19,Blues,6,1/3
STL,COL,4,18,0.344,20,21,Avalanche,8,1/3,18,0.6559999999999999,32,3,19,Blues,6,2/4
ARI,STL,2,11,0.5660000000000001,30,19,Blues,6,1/1,24,0.434,17,3,53,Coyotes,2,1/3
STL,COL,4,27,0.455,12,21,Avalanche,10,1/5,11,0.545,16,2,19,Blues,10,1/5
STL,COL,3,9,0.45299999999999996,17,21,Avalanche,8,2/5,16,0.547,28,5,19,Blues,10,1/4
STL,COL,1,4,0.49,36,21,Avalanche,4,1/4,22,0.51,28,4,19,Blues,8,1/2
MIN,STL,4,11,0.518,17,19,Blues,2,2/2,12,0.48200000000000004,26,3,30,Wild,4,0/1
MIN,STL,5,19,0.475,16,19,Blues,22,1/2,9,0.525,21,4,30,Wild,14,0/1
MIN,STL,3,7,0.45799999999999996,23,19,Blues,2,0/1,6,0.542,19,4,30,Wild,2,0/1
STL,ANA,1,11,0.509,15,24,Ducks,4,0/2,15,0.491,14,3,19,Blues,4,1/2
STL,ANA,3,8,0.397,23,24,Ducks,11,0/2,11,0.603,17,2,19,Blues,9,1/3
VGK,STL,3,19,0.574,41,19,Blues,6,0/1,19,0.426,25,4,54,Golden Knights,2,0/3
VGK,STL,1,18,0.5710000000000001,42,19,Blues,12,0/3,17,0.429,25,4,54,Golden Knights,10,1/4
LAK,STL,2,17,0.645,22,19,Blues,6,0/2,17,0.355,18,1,26,Kings,6,0/2
STL,MIN,0,5,0.465,32,30,Wild,2,0/3,5,0.535,38,4,19,Blues,8,0/0
STL,MIN,3,8,0.49,24,30,Wild,8,0/2,7,0.51,20,7,19,Blues,4,3/4
COL,STL,1,19,0.529,21,19,Blues,11,0/2,15,0.47100000000000003,16,4,21,Avalanche,9,1/3
COL,STL,3,14,0.35700000000000004,26,19,Blues,4,1/2,17,0.643,19,6,21,Avalanche,10,2/2
STL,COL,5,17,0.519,20,21,Avalanche,8,0/4,10,0.48100000000000004,46,1,19,Blues,10,0/3
STL,COL,5,13,0.474,11,21,Avalanche,6,3/3,19,0.526,20,2,19,Blues,8,1/2
