abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
WSH,TBL,5,14,0.486,17,14,Lightning,21,3/3,15,0.514,34,4,15,Capitals,15,1/6
WSH,MIN,2,22,0.48200000000000004,16,30,Wild,8,0/1,13,0.518,15,1,15,Capitals,4,0/3
WSH,PHI,1,8,0.633,16,4,Flyers,4,1/4,18,0.36700000000000005,22,3,15,Capitals,8,0/2
WSH,CAR,1,14,0.574,25,12,Hurricanes,4,0/0,16,0.426,20,4,15,Capitals,0,0/2
CAR,WSH,3,13,0.391,19,15,Capitals,2,0/1,10,0.609,25,2,12,Hurricanes,2,0/1
TBL,WSH,6,13,0.541,18,15,Capitals,16,2/5,10,0.45899999999999996,22,3,14,Lightning,20,1/3
FLA,WSH,3,6,0.525,35,15,Capitals,4,0/2,12,0.475,29,5,13,Panthers,4,0/2
WSH,MTL,1,8,0.51,22,8,Canadiens,2,1/1,19,0.49,37,2,15,Capitals,2,0/1
WSH,NYI,3,14,0.522,24,2,Islanders,4,0/1,11,0.478,22,0,15,Capitals,2,0/2
WSH,CAR,2,9,0.5820000000000001,37,12,Hurricanes,8,0/3,17,0.418,35,4,15,Capitals,6,2/4
WSH,CAR,3,17,0.629,22,12,Hurricanes,16,1/5,14,0.371,34,4,15,Capitals,10,0/4
CAR,WSH,0,8,0.545,34,15,Capitals,17,0/4,9,0.455,52,5,12,Hurricanes,15,2/5
CAR,WSH,1,18,0.523,33,15,Capitals,4,1/3,16,0.47700000000000004,34,2,12,Hurricanes,6,0/2
WSH,CAR,0,17,0.462,32,12,Hurricanes,8,0/5,14,0.5379999999999999,48,6,15,Capitals,10,3/4
CAR,WSH,2,16,0.424,45,15,Capitals,20,0/2,6,0.5760000000000001,38,5,12,Hurricanes,6,0/4
WSH,CAR,4,13,0.413,60,12,Hurricanes,6,0/1,29,0.588,43,3,15,Capitals,2,0/3
